timestamps population node_ids
10722.499999984311 V1 368
10731.399999984185 V1 368
10815.299999982964 V1 368
10830.999999982734 V1 368
10879.699999982024 V1 368
10939.999999981148 V1 368
10946.89999998105 V1 368
10703.199999984594 V1 368
10702.6999999846 V1 255
10637.599999985548 V1 363
10579.399999986397 V1 363
10787.899999983361 V1 356
10815.099999982966 V1 356
10830.099999982747 V1 356
10886.399999981928 V1 356
10899.799999981733 V1 356
10944.999999981075 V1 356
10579.79999998639 V1 357
10588.599999986262 V1 357
10725.899999984264 V1 357
10990.399999980416 V1 357
10726.19999998426 V1 358
10536.399999987021 V1 359
10544.09999998691 V1 359
10580.199999986384 V1 359
10706.099999984552 V1 359
10720.499999984342 V1 359
10725.099999984277 V1 359
10758.599999983788 V1 356
10734.599999984135 V1 356
10704.999999984568 V1 356
10694.699999984718 V1 356
10699.699999984643 V1 353
10726.299999984258 V1 353
10560.599999986667 V1 354
10569.399999986541 V1 354
10579.699999986391 V1 354
10599.5999999861 V1 354
10694.59999998472 V1 354
10706.39999998455 V1 354
10768.09999998365 V1 359
10910.499999981575 V1 354
10581.899999986359 V1 355
10560.199999986677 V1 356
10570.79999998652 V1 356
10591.299999986222 V1 356
10649.299999985378 V1 356
10657.099999985263 V1 356
10663.499999985172 V1 356
10689.099999984799 V1 356
10939.09999998116 V1 354
10780.299999983472 V1 359
10803.79999998313 V1 359
10821.899999982867 V1 359
10734.099999984144 V1 361
10551.5999999868 V1 362
10568.499999986554 V1 362
10622.999999985761 V1 362
10628.59999998568 V1 362
10687.099999984828 V1 362
10696.899999984686 V1 362
10719.499999984355 V1 362
10722.09999998432 V1 361
10785.799999983392 V1 362
10803.19999998314 V1 362
10827.399999982788 V1 362
10933.899999981237 V1 362
10944.499999981084 V1 362
10973.699999980658 V1 362
10543.099999986924 V1 363
10561.999999986649 V1 363
10569.699999986535 V1 363
10792.499999983293 V1 362
10589.39999998625 V1 363
10705.899999984556 V1 361
10944.599999981081 V1 360
10945.999999981059 V1 359
10972.899999980671 V1 359
10996.399999980327 V1 359
10545.39999998689 V1 360
10551.6999999868 V1 360
10568.699999986551 V1 360
10622.999999985761 V1 360
10628.59999998568 V1 360
10973.799999980656 V1 360
10683.399999984882 V1 360
10707.59999998453 V1 360
10721.499999984328 V1 360
10769.099999983637 V1 360
10785.89999998339 V1 360
10792.499999983293 V1 360
10803.399999983136 V1 360
10827.499999982785 V1 360
10940.49999998114 V1 360
10696.899999984686 V1 360
10734.799999984134 V1 250
10726.699999984252 V1 250
10735.79999998412 V1 249
9868.399999996742 V1 496
9877.799999996603 V1 496
9888.599999996448 V1 496
9896.199999996335 V1 496
9907.69999999617 V1 496
9593.900000000736 V1 497
9601.20000000063 V1 497
9608.10000000053 V1 497
9778.899999998044 V1 497
9784.399999997964 V1 497
9791.999999997854 V1 497
9802.399999997702 V1 497
9817.299999997484 V1 497
9832.199999997269 V1 497
9842.49999999712 V1 497
9857.599999996899 V1 497
9886.29999999648 V1 497
9857.899999996896 V1 496
9848.799999997027 V1 496
9839.59999999716 V1 496
9832.399999997266 V1 496
9898.399999996303 V1 494
9782.399999997991 V1 495
9788.199999997907 V1 495
9793.899999997826 V1 495
9833.899999997244 V1 495
9851.799999996983 V1 495
9867.599999996752 V1 495
9879.49999999658 V1 495
9897.899999996313 V1 497
9898.999999996297 V1 495
9599.100000000659 V1 496
9605.30000000057 V1 496
9611.300000000483 V1 496
9775.69999999809 V1 496
9780.099999998029 V1 496
9784.099999997967 V1 496
9816.499999997497 V1 496
9825.499999997366 V1 496
9593.60000000074 V1 496
9912.099999996106 V1 497
9796.399999997791 V1 500
9788.699999997902 V1 501
9612.300000000467 V1 507
9785.39999999795 V1 507
9793.999999997823 V1 507
9613.100000000457 V1 508
9789.399999997891 V1 508
10205.399999991838 V1 196
10271.699999990871 V1 214
10436.399999988476 V1 214
9597.400000000684 V1 507
10150.99999999263 V1 432
10706.299999984549 V1 61
10732.499999984168 V1 61
10735.79999998412 V1 64
10716.999999984391 V1 65
10743.899999984002 V1 66
10715.09999998442 V1 67
10744.999999983986 V1 68
10722.799999984309 V1 69
10153.899999992587 V1 473
9878.599999996592 V1 494
9898.499999996304 V1 506
9787.799999997917 V1 506
9801.89999999771 V1 501
9788.8999999979 V1 502
9798.699999997756 V1 502
9790.19999999788 V1 503
9797.899999997768 V1 503
9608.10000000053 V1 504
9786.399999997935 V1 504
9792.99999999784 V1 504
9834.199999997241 V1 506
9799.499999997744 V1 504
9878.0999999966 V1 504
9899.099999996297 V1 504
9912.799999996096 V1 504
9612.80000000046 V1 505
9793.499999997832 V1 505
9915.399999996058 V1 505
9595.70000000071 V1 506
9606.800000000549 V1 506
9838.399999997178 V1 504
10742.79999998402 V1 69
9854.09999999695 V1 494
9798.799999997756 V1 494
9848.59999999703 V1 488
9877.699999996606 V1 488
9895.899999996342 V1 488
9910.799999996125 V1 488
9592.900000000749 V1 489
9600.400000000642 V1 489
9616.900000000402 V1 489
9776.799999998077 V1 489
9797.69999999777 V1 489
9815.399999997513 V1 489
9830.69999999729 V1 489
9838.399999997178 V1 489
9850.299999997005 V1 489
9861.099999996848 V1 489
9878.0999999966 V1 489
9896.199999996335 V1 489
9911.19999999612 V1 489
9831.699999997276 V1 488
9816.099999997503 V1 488
9808.099999997621 V1 488
9789.599999997889 V1 488
9866.399999996773 V1 486
9879.899999996573 V1 486
9896.899999996329 V1 486
9910.299999996132 V1 486
9596.700000000696 V1 487
9777.799999998058 V1 487
9784.399999997964 V1 487
9792.399999997848 V1 487
9595.600000000712 V1 490
9830.999999997286 V1 487
9865.999999996777 V1 487
9877.699999996606 V1 487
9897.199999996325 V1 487
9910.199999996134 V1 487
9594.000000000737 V1 488
9600.800000000636 V1 488
9610.600000000491 V1 488
9776.899999998073 V1 488
9849.699999997014 V1 487
9604.200000000586 V1 490
9780.299999998024 V1 490
9787.899999997913 V1 490
9883.099999996528 V1 492
9898.399999996303 V1 492
9594.000000000737 V1 493
9600.50000000064 V1 493
9611.100000000486 V1 493
9777.299999998068 V1 493
9783.899999997973 V1 493
9793.999999997823 V1 493
9845.79999999707 V1 492
9818.699999997465 V1 493
9850.399999997004 V1 493
9886.199999996485 V1 493
9899.199999996294 V1 493
9910.099999996137 V1 493
9610.80000000049 V1 494
9780.699999998018 V1 494
9787.099999997923 V1 494
9792.19999999785 V1 494
9832.899999997258 V1 493
9838.099999997185 V1 494
9830.0999999973 V1 492
9792.299999997851 V1 492
9797.999999997766 V1 490
9820.799999997434 V1 490
9833.899999997244 V1 490
9848.999999997024 V1 490
9895.599999996346 V1 490
9593.500000000742 V1 491
9602.500000000611 V1 491
9612.400000000467 V1 491
9816.2999999975 V1 492
9778.899999998044 V1 491
9802.099999997707 V1 491
9836.8999999972 V1 491
9856.89999999691 V1 491
9895.99999999634 V1 491
9593.500000000742 V1 492
9599.800000000649 V1 492
9777.399999998066 V1 492
9784.499999997965 V1 492
9786.499999997935 V1 491
10685.799999984847 V1 372
10712.799999984454 V1 70
10713.599999984444 V1 71
10731.599999984179 V1 206
10709.999999984497 V1 207
10727.099999984246 V1 207
10741.99999998403 V1 207
10708.699999984514 V1 208
10728.299999984229 V1 208
10745.999999983973 V1 208
10715.09999998442 V1 209
10735.299999984129 V1 209
10707.399999984533 V1 210
10727.399999984242 V1 210
10745.29999998398 V1 210
10711.69999998447 V1 211
10733.399999984154 V1 211
10715.599999984412 V1 212
10736.699999984106 V1 212
10714.49999998443 V1 213
10714.199999984434 V1 206
10734.099999984144 V1 205
10716.399999984402 V1 205
10741.899999984029 V1 204
10709.299999984505 V1 197
10727.899999984233 V1 197
10746.09999998397 V1 197
10709.399999984504 V1 198
10729.299999984214 V1 198
10741.799999984032 V1 198
10706.899999984542 V1 199
10730.2999999842 V1 199
10732.899999984162 V1 213
10714.699999984428 V1 200
10714.199999984434 V1 201
10731.399999984185 V1 201
10719.599999984355 V1 202
10735.399999984123 V1 202
10722.09999998432 V1 203
10753.099999983868 V1 203
10703.999999984582 V1 204
10726.999999984248 V1 204
10733.199999984157 V1 200
10711.599999984472 V1 214
10728.599999984224 V1 214
10722.899999984307 V1 215
10734.899999984133 V1 237
10731.799999984178 V1 239
10719.499999984355 V1 240
10732.199999984172 V1 240
10717.19999998439 V1 241
10731.999999984177 V1 241
10731.69999998418 V1 242
10730.699999984194 V1 246
10731.69999998418 V1 236
10745.29999998398 V1 246
10728.699999984223 V1 247
10736.899999984103 V1 247
10716.099999984406 V1 248
10726.19999998426 V1 248
10734.599999984135 V1 248
10712.49999998446 V1 249
10719.499999984355 V1 249
10728.19999998423 V1 249
10716.099999984406 V1 247
10965.399999980778 V1 196
10711.899999984467 V1 236
10719.199999984361 V1 234
10743.799999984003 V1 215
10732.199999984172 V1 216
10702.299999984609 V1 217
10725.49999998427 V1 217
10740.59999998405 V1 217
10724.499999984284 V1 218
10703.999999984582 V1 219
10725.999999984262 V1 219
10732.699999984165 V1 235
10739.699999984065 V1 219
10734.599999984135 V1 220
10708.799999984512 V1 221
10729.899999984204 V1 221
10731.399999984185 V1 222
10733.799999984149 V1 223
10732.099999984172 V1 224
10727.199999984245 V1 225
10731.299999984185 V1 233
10715.699999984412 V1 220
10733.799999984149 V1 70
10842.099999982573 V1 196
10736.999999984102 V1 196
10732.099999984172 V1 82
10714.699999984428 V1 83
10732.999999984158 V1 83
10726.099999984259 V1 84
10713.399999984445 V1 85
10736.199999984114 V1 85
10712.29999998446 V1 86
10728.699999984223 V1 86
10710.399999984491 V1 87
10729.799999984209 V1 87
10726.699999984252 V1 88
10726.699999984252 V1 90
10713.399999984445 V1 91
10730.799999984192 V1 91
10716.899999984396 V1 92
10736.299999984112 V1 92
10728.999999984217 V1 93
10707.699999984528 V1 82
10742.499999984022 V1 81
10728.099999984232 V1 81
10714.599999984428 V1 81
10731.499999984182 V1 71
10715.599999984412 V1 72
10737.299999984098 V1 72
10715.499999984417 V1 73
10734.899999984133 V1 73
10727.799999984236 V1 74
10712.49999998446 V1 75
10732.599999984166 V1 75
10706.499999984546 V1 94
10734.999999984133 V1 76
10728.79999998422 V1 77
10743.199999984012 V1 77
10725.199999984274 V1 78
10742.79999998402 V1 78
10727.099999984246 V1 79
10748.299999983938 V1 79
10710.899999984482 V1 80
10729.899999984204 V1 80
10710.899999984482 V1 77
10735.299999984129 V1 94
10731.499999984182 V1 95
10729.799999984209 V1 96
10716.999999984391 V1 122
10728.89999998422 V1 122
10735.899999984118 V1 122
10718.199999984376 V1 123
10729.899999984204 V1 123
10736.49999998411 V1 123
10741.99999998403 V1 187
10743.899999984002 V1 189
10740.499999984051 V1 121
10719.099999984364 V1 190
10717.19999998439 V1 191
10751.099999983897 V1 191
10713.69999998444 V1 193
10737.999999984087 V1 193
10713.599999984444 V1 194
10734.099999984144 V1 194
10713.399999984445 V1 195
10736.599999984108 V1 195
10742.999999984017 V1 190
10809.599999983046 V1 196
10732.799999984163 V1 121
10714.999999984422 V1 121
10715.899999984407 V1 97
10732.29999998417 V1 97
10747.39999998395 V1 98
10731.999999984177 V1 99
10704.19999998458 V1 108
10734.799999984134 V1 110
10712.799999984454 V1 111
10735.299999984129 V1 111
10725.49999998427 V1 121
10715.799999984409 V1 112
10713.399999984445 V1 113
10733.499999984151 V1 113
10716.999999984391 V1 114
10734.199999984145 V1 114
10732.499999984168 V1 115
10732.29999998417 V1 119
10742.699999984019 V1 119
10736.199999984114 V1 120
10734.899999984133 V1 112
9832.69999999726 V1 486
10696.499999984693 V1 372
10718.999999984364 V1 372
13449.999999944625 V1 258
13001.599999951148 V1 368
13003.999999951111 V1 377
13072.799999950112 V1 377
13165.499999948765 V1 377
13287.199999946992 V1 377
13295.099999946875 V1 377
13218.499999947993 V1 432
13218.199999947996 V1 473
13553.199999943121 V1 196
13720.19999994069 V1 196
13749.29999994027 V1 196
13665.199999941491 V1 214
13957.899999937232 V1 214
13696.29999994104 V1 222
13724.899999940622 V1 222
13742.999999940359 V1 317
13357.499999945967 V1 222
13299.199999946817 V1 222
13375.899999945701 V1 214
13362.1999999459 V1 196
12819.4999999538 V1 369
12869.999999953065 V1 369
12943.899999951987 V1 369
12955.099999951824 V1 369
12973.19999995156 V1 369
12528.399999958036 V1 372
12540.299999957859 V1 372
12576.89999995733 V1 372
13581.599999942708 V1 354
12599.299999957002 V1 372
12703.699999955483 V1 377
12856.199999953264 V1 377
12889.39999995278 V1 377
12685.799999955745 V1 432
12858.999999953225 V1 432
12689.499999955691 V1 473
13295.499999946873 V1 116
13162.399999948808 V1 196
12576.599999957332 V1 377
12799.099999954096 V1 369
13787.999999939704 V1 355
13715.49999994076 V1 357
13935.39999993756 V1 360
13958.999999937218 V1 360
13988.599999936785 V1 360
13993.999999936706 V1 360
13785.799999939736 V1 362
13937.699999937528 V1 362
13580.999999942715 V1 363
13786.199999939729 V1 363
13786.699999939725 V1 364
13580.499999942725 V1 365
13608.599999942317 V1 366
13643.399999941808 V1 366
13685.599999941194 V1 366
13816.199999939294 V1 366
13935.899999937552 V1 366
13946.3999999374 V1 366
13787.999999939704 V1 367
13855.499999938724 V1 360
13784.899999939751 V1 360
13707.999999940868 V1 360
13693.59999994108 V1 360
13786.999999939719 V1 357
13979.599999936916 V1 357
13536.599999943362 V1 358
13580.79999994272 V1 358
13602.599999942402 V1 358
13635.19999994193 V1 358
13643.799999941804 V1 358
13686.49999994118 V1 358
13935.799999937552 V1 355
13706.999999940885 V1 358
13814.699999939316 V1 358
13919.299999937793 V1 358
13923.799999937726 V1 358
13947.999999937376 V1 358
13620.09999994215 V1 359
13720.699999940683 V1 359
13785.199999939743 V1 359
13573.599999942824 V1 360
13785.099999939746 V1 358
12736.699999955004 V1 369
12731.699999955075 V1 369
12702.899999955493 V1 369
12935.999999952102 V1 360
12945.899999951958 V1 360
12954.89999995183 V1 360
12579.399999957292 V1 361
12745.499999954876 V1 361
12799.599999954087 V1 361
12536.599999957914 V1 362
12575.599999957349 V1 362
12745.999999954869 V1 362
12800.899999954067 V1 362
12823.899999953734 V1 362
12504.699999958379 V1 363
12550.399999957715 V1 363
12577.599999957318 V1 363
12818.399999953814 V1 363
12822.09999995376 V1 363
12550.399999957715 V1 364
12869.599999953069 V1 360
12625.49999995662 V1 360
12575.899999957344 V1 360
12562.49999995754 V1 360
12909.899999952482 V1 358
12944.599999951975 V1 358
12973.599999951555 V1 358
12528.399999958036 V1 359
12541.19999995785 V1 359
12571.399999957408 V1 359
12577.599999957318 V1 359
12603.199999956943 V1 359
12576.89999995733 V1 364
12630.599999956548 V1 359
12708.599999955413 V1 359
12719.599999955251 V1 359
12736.499999955005 V1 359
12789.799999954228 V1 359
12818.899999953806 V1 359
12915.099999952407 V1 359
12943.899999951987 V1 359
12972.999999951566 V1 359
12669.499999955979 V1 359
12593.29999995709 V1 364
12606.99999995689 V1 364
12885.299999952842 V1 364
12541.599999957842 V1 368
12574.099999957369 V1 368
12624.799999956631 V1 368
12730.799999955088 V1 368
12743.7999999549 V1 368
12749.199999954819 V1 368
12790.599999954218 V1 368
12798.499999954103 V1 368
12999.199999951185 V1 367
12845.599999953418 V1 368
12955.499999951819 V1 368
12543.999999957807 V1 369
12570.399999957424 V1 369
12577.799999957317 V1 369
12603.299999956944 V1 369
12624.799999956631 V1 369
12631.099999956541 V1 369
12669.799999955976 V1 369
12881.799999952893 V1 368
13609.799999942295 V1 368
12969.799999951609 V1 367
12904.199999952563 V1 367
12964.99999995168 V1 364
12969.899999951609 V1 364
12528.599999958029 V1 366
12541.19999995785 V1 366
12576.299999957337 V1 366
12984.799999951392 V1 366
12521.899999958128 V1 367
12550.099999957718 V1 367
12963.899999951696 V1 367
12577.699999957316 V1 367
12597.19999995703 V1 367
12609.999999956846 V1 367
12665.299999956042 V1 367
12681.399999955807 V1 367
12762.299999954628 V1 367
12795.999999954141 V1 367
12816.199999953846 V1 367
12884.79999995285 V1 367
12590.399999957132 V1 367
13787.199999939718 V1 368
13948.099999937373 V1 368
13569.199999942888 V1 369
15777.499999910751 V1 432
15553.599999914011 V1 473
15778.199999910745 V1 473
16413.699999901495 V1 196
16455.599999900885 V1 196
16455.699999900884 V1 258
16420.799999901392 V1 317
16096.699999906108 V1 377
16237.799999904055 V1 377
16247.299999903917 V1 432
16248.5999999039 V1 473
16599.699999898792 V1 196
16814.199999895667 V1 196
16569.799999899224 V1 214
16890.499999894557 V1 214
16767.599999896345 V1 222
16518.799999899966 V1 358
15553.899999914009 V1 432
15738.799999911316 V1 417
15580.399999913621 V1 390
15981.89999990778 V1 377
15847.699999909732 V1 362
15564.599999913853 V1 366
15545.499999914131 V1 367
15563.799999913865 V1 367
15613.899999913136 V1 367
15633.399999912848 V1 367
15737.79999991133 V1 367
15784.899999910645 V1 367
16532.599999899765 V1 358
15796.499999910477 V1 367
15845.899999909758 V1 367
15948.999999908257 V1 367
15542.599999914173 V1 368
15564.799999913848 V1 368
15787.399999910607 V1 369
15980.299999907802 V1 369
15531.299999914336 V1 377
15936.39999990844 V1 377
15823.799999910081 V1 367
16642.099999898168 V1 358
16688.099999897502 V1 358
16815.99999989564 V1 358
16943.699999893783 V1 366
16748.69999989662 V1 367
16902.499999894382 V1 367
16943.19999989379 V1 367
16593.699999898876 V1 368
16943.79999989378 V1 368
16973.299999893352 V1 368
16508.699999900113 V1 377
16716.699999897086 V1 366
16953.59999989364 V1 377
17330.09999988816 V1 138
17075.49999989186 V1 196
17303.099999888553 V1 214
17324.199999888246 V1 214
17313.699999888402 V1 222
17041.799999892355 V1 377
17185.19999989027 V1 377
17340.29999988801 V1 377
16826.599999895487 V1 432
15797.899999910456 V1 362
16968.29999989342 V1 362
16930.89999989397 V1 362
16847.099999895192 V1 358
16904.799999894352 V1 358
16944.299999893774 V1 358
16652.399999898018 V1 360
16748.69999989662 V1 360
16907.199999894314 V1 360
16942.999999893793 V1 360
16515.499999900014 V1 361
16936.699999893885 V1 362
16652.999999898013 V1 361
16911.799999894247 V1 361
16653.499999898006 V1 362
16716.199999897093 V1 362
16724.899999896967 V1 362
16785.79999989608 V1 362
16835.899999895348 V1 362
16895.69999989448 V1 362
16912.19999989424 V1 362
16904.499999894353 V1 361
12819.099999953803 V1 358
15614.999999913118 V1 362
15549.799999914067 V1 362
14904.799999923453 V1 214
14871.499999923935 V1 358
14652.69999992712 V1 359
14701.199999926415 V1 359
14734.899999925923 V1 359
14773.19999992537 V1 359
14842.199999924364 V1 359
14864.699999924036 V1 359
14944.09999992288 V1 359
14960.599999922642 V1 359
14973.399999922454 V1 359
14986.299999922268 V1 359
14526.899999928952 V1 360
14695.499999926498 V1 360
14526.899999928952 V1 366
14734.999999925923 V1 366
14865.399999924026 V1 366
14875.299999923882 V1 214
14513.099999929153 V1 214
14563.299999928422 V1 196
14542.999999928716 V1 196
13578.399999942754 V1 369
13699.899999940986 V1 369
13783.299999939773 V1 369
13937.39999993753 V1 369
13946.99999993739 V1 369
13785.199999939743 V1 372
13806.799999939429 V1 432
13801.9999999395 V1 473
14960.79999992264 V1 366
14142.099999934551 V1 196
14466.69999992983 V1 196
14238.599999933147 V1 214
14320.499999931955 V1 222
14011.299999936455 V1 258
14082.299999935422 V1 377
14369.199999931248 V1 432
14369.799999931238 V1 473
14965.199999922574 V1 116
14205.799999933623 V1 196
14983.799999922305 V1 366
14575.399999928248 V1 377
14824.799999924617 V1 377
15787.899999910604 V1 359
15834.79999990992 V1 359
15838.599999909864 V1 359
15968.199999907978 V1 359
15517.79999991453 V1 361
15528.399999914378 V1 361
15549.499999914073 V1 361
15587.899999913514 V1 361
15732.999999911399 V1 359
15613.999999913132 V1 361
15643.899999912695 V1 361
15732.19999991141 V1 361
15787.399999910607 V1 361
15796.199999910481 V1 361
15846.699999909746 V1 361
15912.199999908791 V1 361
15985.099999907732 V1 361
15528.799999914372 V1 362
15639.399999912765 V1 361
15568.899999913789 V1 362
15701.999999911854 V1 359
15821.799999910107 V1 358
14945.599999922859 V1 377
14963.999999922593 V1 377
14904.899999923453 V1 417
15395.199999916316 V1 116
15084.599999920834 V1 196
15148.199999919909 V1 196
15369.899999916684 V1 196
15374.49999991662 V1 377
15507.499999914682 V1 359
15394.499999916326 V1 377
15645.199999912678 V1 214
15733.699999911392 V1 214
15863.899999909498 V1 214
15528.899999914367 V1 222
15568.999999913789 V1 222
15555.499999913984 V1 358
15564.099999913857 V1 358
15789.399999910582 V1 358
15524.09999991444 V1 214
12737.199999954995 V1 358
12669.299999955983 V1 358
12642.899999956368 V1 358
10721.899999984322 V1 469
10740.59999998405 V1 469
10730.89999998419 V1 470
10711.599999984472 V1 471
10732.599999984166 V1 471
10713.199999984448 V1 472
10728.89999998422 V1 472
10745.39999998398 V1 472
10705.499999984559 V1 473
10727.699999984236 V1 473
10745.29999998398 V1 473
10986.199999980476 V1 473
10708.499999984517 V1 474
10729.39999998421 V1 474
10748.599999983931 V1 474
10715.999999984408 V1 475
10732.799999984163 V1 475
10745.699999983975 V1 468
10727.799999984236 V1 468
10707.099999984535 V1 468
10732.999999984158 V1 467
10739.899999984058 V1 460
10715.299999984418 V1 461
10733.899999984147 V1 461
10720.099999984348 V1 462
10734.099999984144 V1 462
10704.699999984572 V1 463
10727.099999984246 V1 463
10746.09999998397 V1 463
10709.099999984508 V1 476
10705.099999984566 V1 464
10738.49999998408 V1 464
10715.399999984416 V1 465
10728.79999998422 V1 465
10744.299999983996 V1 465
10714.799999984423 V1 466
10729.39999998421 V1 466
10746.299999983969 V1 466
10711.599999984472 V1 467
10725.699999984266 V1 464
10728.19999998423 V1 476
10742.199999984026 V1 476
10704.09999998458 V1 477
10737.79999998409 V1 492
10720.799999984338 V1 493
10729.39999998421 V1 493
10741.599999984035 V1 493
10714.399999984429 V1 496
10720.499999984342 V1 496
10730.099999984202 V1 496
10736.299999984112 V1 496
10730.699999984194 V1 492
10750.099999983913 V1 496
10721.099999984332 V1 497
10731.199999984186 V1 497
10737.299999984098 V1 497
10737.0999999841 V1 507
11036.399999979743 V1 138
11025.199999979906 V1 214
11024.099999979924 V1 222
11029.699999979845 V1 417
10714.599999984428 V1 497
10725.899999984264 V1 460
10713.899999984438 V1 492
10733.599999984152 V1 491
10727.699999984236 V1 477
10743.299999984009 V1 477
10721.29999998433 V1 478
10738.099999984086 V1 478
10705.199999984565 V1 479
10728.999999984217 V1 479
10748.499999983935 V1 479
10722.199999984316 V1 480
10742.59999998402 V1 491
10739.899999984058 V1 480
10712.49999998446 V1 488
10718.999999984364 V1 488
10736.49999998411 V1 488
10715.399999984416 V1 489
10735.499999984124 V1 489
10718.799999984367 V1 490
10735.199999984128 V1 490
10719.29999998436 V1 491
10732.699999984165 V1 481
11364.399999974974 V1 432
10706.99999998454 V1 460
10724.899999984278 V1 459
10749.399999983922 V1 375
10562.199999986646 V1 376
10569.999999986532 V1 376
10580.099999986383 V1 376
10690.49999998478 V1 376
10698.299999984665 V1 376
10708.599999984517 V1 376
10718.199999984376 V1 376
10725.099999984277 V1 376
10732.199999984172 V1 376
10739.79999998406 V1 376
10947.799999981034 V1 376
10513.09999998736 V1 377
10556.799999986724 V1 377
10562.59999998664 V1 377
10569.399999986541 V1 377
10608.999999985965 V1 377
10735.499999984124 V1 375
10728.499999984226 V1 375
10718.699999984368 V1 375
10710.399999984491 V1 375
10726.19999998426 V1 372
10733.299999984156 V1 372
10768.899999983638 V1 372
10946.599999981052 V1 372
10711.69999998447 V1 373
10724.199999984288 V1 373
10739.899999984058 V1 373
10571.699999986507 V1 374
10686.79999998483 V1 377
10699.099999984655 V1 374
10718.199999984376 V1 374
10725.599999984268 V1 374
10732.399999984167 V1 374
10743.799999984003 V1 374
10948.09999998103 V1 374
10570.599999986523 V1 375
10579.999999986389 V1 375
10703.599999984588 V1 375
10705.59999998456 V1 374
10696.999999984684 V1 377
10708.99999998451 V1 377
10717.099999984392 V1 377
10730.399999984198 V1 450
10704.79999998457 V1 451
10729.899999984204 V1 451
10744.899999983989 V1 451
10717.599999984384 V1 453
10741.99999998403 V1 453
10703.999999984582 V1 454
10727.199999984245 V1 454
10706.699999984543 V1 450
10742.199999984026 V1 454
10740.199999984057 V1 455
10717.79999998438 V1 456
10735.499999984124 V1 456
10716.599999984399 V1 457
10735.199999984128 V1 457
10710.499999984488 V1 458
10728.599999984224 V1 458
10746.299999983969 V1 458
10723.3999999843 V1 455
10744.999999983986 V1 459
10732.499999984168 V1 449
10737.999999984087 V1 447
10723.299999984301 V1 377
10731.399999984185 V1 377
10787.399999983369 V1 377
10792.299999983295 V1 377
10846.9999999825 V1 377
10940.299999981144 V1 377
10947.799999981034 V1 377
10736.199999984114 V1 381
10711.499999984471 V1 449
10715.699999984412 V1 421
10991.899999980393 V1 432
10708.99999998451 V1 439
10743.599999984006 V1 439
10747.199999983954 V1 440
10743.899999984002 V1 443
10734.599999984135 V1 444
10716.199999984405 V1 446
10735.09999998413 V1 446
10711.899999984467 V1 432
10705.099999984566 V1 372
11368.899999974907 V1 473
11827.399999968235 V1 196
11504.999999972924 V1 368
11575.299999971905 V1 368
11584.099999971775 V1 368
11605.69999997146 V1 368
11632.699999971066 V1 368
11644.599999970897 V1 368
11649.09999997083 V1 368
11660.799999970659 V1 368
11716.199999969851 V1 368
11740.399999969499 V1 368
11750.999999969346 V1 368
11773.199999969023 V1 368
11844.799999967981 V1 368
11859.099999967772 V1 368
11866.499999967666 V1 368
11910.199999967028 V1 368
11922.999999966843 V1 368
11984.699999965946 V1 367
11888.199999967352 V1 367
11881.999999967442 V1 367
11808.099999968515 V1 367
11646.29999997087 V1 364
11651.699999970791 V1 364
11699.2999999701 V1 364
11978.19999996604 V1 364
11984.499999965947 V1 364
11868.899999967629 V1 365
11584.599999971768 V1 366
11606.39999997145 V1 366
11974.299999966097 V1 368
11633.099999971062 V1 366
11845.799999967969 V1 366
11975.39999996608 V1 366
11584.099999971775 V1 367
11592.399999971653 V1 367
11626.999999971149 V1 367
11653.499999970763 V1 367
11698.199999970117 V1 367
11705.39999997001 V1 367
11716.599999969849 V1 366
11583.599999971782 V1 369
11591.99999997166 V1 369
11626.599999971155 V1 369
12844.899999953428 V1 196
12828.899999953659 V1 258
12571.499999957407 V1 317
12613.0999999568 V1 317
12963.899999951696 V1 317
12577.799999957317 V1 324
12579.599999957287 V1 354
12971.199999951592 V1 354
12817.199999953833 V1 196
12576.699999957329 V1 356
12540.799999957851 V1 357
12597.799999957024 V1 357
12609.299999956855 V1 357
12983.299999951414 V1 357
12526.899999958057 V1 358
12533.199999957964 V1 358
12573.499999957376 V1 358
12598.899999957006 V1 358
12527.29999995805 V1 357
11635.99999997102 V1 364
12805.599999953998 V1 196
12494.399999958528 V1 417
11705.699999970006 V1 369
11645.999999970874 V1 372
11862.499999967724 V1 372
11978.499999966036 V1 372
11987.6999999659 V1 372
12431.199999959448 V1 138
12093.899999964355 V1 196
12367.099999960381 V1 214
12891.699999952749 V1 116
12431.499999959444 V1 214
12408.199999959785 V1 222
12438.49999995934 V1 222
12454.799999959105 V1 263
12014.699999965507 V1 377
12248.099999962113 V1 377
12363.599999960432 V1 377
12427.6999999595 V1 390
12437.099999959362 V1 417
12487.299999958634 V1 214
11810.799999968476 V1 196
11977.299999966051 V1 363
11866.699999967663 V1 363
11645.499999970882 V1 357
11649.899999970818 V1 357
11690.599999970225 V1 357
11741.499999969485 V1 357
11751.999999969332 V1 357
11814.099999968428 V1 357
11859.799999967763 V1 357
11866.599999967664 V1 357
11911.499999967009 V1 357
11923.799999966832 V1 357
11586.399999971743 V1 358
11705.499999970007 V1 358
11720.399999969792 V1 358
11853.399999967856 V1 358
11862.499999967724 V1 358
11924.899999966816 V1 358
11980.299999966008 V1 358
11576.599999971884 V1 357
11558.99999997214 V1 357
11979.59999996602 V1 356
11979.299999966022 V1 354
11869.59999996762 V1 196
