timestamps population node_ids
8796.300000012343 V1 172
8810.400000012138 V1 172
8820.300000011994 V1 171
8702.800000013704 V1 190
8718.80000001347 V1 190
8798.800000012307 V1 190
8618.900000014924 V1 208
8646.00000001453 V1 208
8663.000000014283 V1 208
8691.700000013865 V1 208
8705.10000001367 V1 208
8721.500000013431 V1 208
8799.400000012298 V1 208
8623.700000014855 V1 209
8645.500000014537 V1 209
8666.100000014238 V1 209
8688.100000013917 V1 209
8706.800000013645 V1 209
8725.100000013379 V1 209
8808.600000012164 V1 209
8620.000000014908 V1 210
8645.800000014533 V1 210
8667.600000014216 V1 210
8700.700000013734 V1 210
8714.400000013535 V1 210
8737.800000013194 V1 210
8799.3000000123 V1 210
8817.900000012029 V1 207
8850.900000011548 V1 210
8799.100000012302 V1 207
8718.20000001348 V1 207
8794.800000012365 V1 204
8820.000000011998 V1 204
8624.400000014844 V1 205
8644.800000014548 V1 205
8661.900000014299 V1 205
8692.300000013856 V1 205
8708.700000013618 V1 205
8725.300000013376 V1 205
8804.80000001222 V1 205
8624.800000014839 V1 206
8644.00000001456 V1 206
8659.200000014338 V1 206
8683.500000013984 V1 206
8702.700000013705 V1 206
8720.90000001344 V1 206
8799.2000000123 V1 206
8618.900000014924 V1 207
8641.500000014596 V1 207
8657.400000014364 V1 207
8680.40000001403 V1 207
8702.500000013708 V1 207
8740.90000001315 V1 207
8623.900000014852 V1 211
8646.500000014523 V1 211
8679.200000014047 V1 211
8710.800000013587 V1 216
8617.80000001494 V1 217
8640.000000014617 V1 217
8654.700000014403 V1 217
8679.600000014041 V1 217
8700.30000001374 V1 217
8718.000000013482 V1 217
8795.300000012357 V1 217
8630.20000001476 V1 218
8653.000000014428 V1 218
8691.000000013875 V1 218
8708.100000013626 V1 218
8621.000000014894 V1 219
8646.70000001452 V1 219
8671.700000014156 V1 219
8700.200000013741 V1 219
8721.400000013433 V1 219
8796.100000012346 V1 219
8633.100000014718 V1 220
8654.500000014406 V1 220
8674.20000001412 V1 220
8691.600000013867 V1 216
8650.10000001447 V1 216
8707.000000013642 V1 215
8674.20000001412 V1 215
8701.800000013718 V1 211
8722.600000013415 V1 211
8804.600000012222 V1 211
8624.400000014844 V1 212
8648.300000014497 V1 212
8668.200000014207 V1 212
8702.800000013704 V1 212
8727.900000013338 V1 212
8804.200000012228 V1 212
8625.900000014823 V1 213
8739.50000001317 V1 204
8647.100000014514 V1 213
8703.600000013692 V1 213
8722.600000013415 V1 213
8619.600000014914 V1 214
8645.200000014542 V1 214
8661.10000001431 V1 214
8685.500000013955 V1 214
8703.0000000137 V1 214
8719.800000013456 V1 214
8801.000000012275 V1 214
8648.200000014498 V1 215
8671.300000014162 V1 213
8718.400000013477 V1 204
8703.70000001369 V1 204
8692.200000013858 V1 204
8718.600000013474 V1 194
8798.100000012317 V1 194
8823.100000011953 V1 194
8625.900000014823 V1 195
8643.30000001457 V1 195
8657.400000014364 V1 195
8677.500000014072 V1 195
8701.70000001372 V1 195
8716.600000013503 V1 195
8731.600000013284 V1 195
8797.600000012324 V1 195
8816.100000012055 V1 195
8638.200000014644 V1 196
8661.700000014302 V1 196
8707.90000001363 V1 196
8728.200000013334 V1 196
8817.600000012033 V1 196
8622.70000001487 V1 197
8641.90000001459 V1 197
8655.200000014396 V1 197
8670.300000014176 V1 197
8704.000000013686 V1 194
8658.800000014344 V1 194
8642.60000001458 V1 194
8620.900000014895 V1 194
8817.80000001203 V1 190
8624.600000014841 V1 191
8646.200000014527 V1 191
8663.600000014274 V1 191
8708.50000001362 V1 191
8724.000000013395 V1 191
8802.200000012257 V1 191
8819.500000012005 V1 191
8629.700000014767 V1 192
8647.700000014505 V1 192
8701.800000013718 V1 197
8710.100000013597 V1 192
8811.60000001212 V1 192
8831.800000011826 V1 192
8626.000000014821 V1 193
8643.600000014565 V1 193
8658.700000014345 V1 193
8702.700000013705 V1 193
8718.300000013478 V1 193
8736.200000013218 V1 193
8798.900000012305 V1 193
8818.000000012027 V1 193
8736.70000001321 V1 192
8621.800000014882 V1 164
8716.900000013498 V1 197
8797.600000012324 V1 197
8644.500000014552 V1 201
8659.400000014335 V1 201
8696.100000013801 V1 201
8708.100000013626 V1 201
8722.600000013415 V1 201
8742.100000013132 V1 201
8805.000000012216 V1 201
8824.800000011928 V1 201
8632.500000014727 V1 202
8653.900000014415 V1 202
8683.600000013983 V1 202
8705.500000013664 V1 202
8723.800000013398 V1 202
8804.80000001222 V1 202
8649.600000014478 V1 203
8705.400000013666 V1 203
8742.700000013123 V1 203
8811.100000012128 V1 203
8619.20000001492 V1 204
8644.800000014548 V1 204
8660.200000014323 V1 204
8629.000000014777 V1 201
8800.500000012282 V1 200
8722.000000013424 V1 200
8703.0000000137 V1 200
8817.10000001204 V1 197
8620.900000014895 V1 198
8640.50000001461 V1 198
8655.60000001439 V1 198
8682.700000013996 V1 198
8702.000000013715 V1 198
8716.600000013503 V1 198
8731.100000013292 V1 198
8797.000000012333 V1 198
8816.600000012048 V1 198
8732.000000013279 V1 197
8836.800000011754 V1 198
8642.60000001458 V1 199
8658.700000014345 V1 199
8692.400000013855 V1 199
8704.40000001368 V1 199
8719.50000001346 V1 199
8798.100000012317 V1 199
8818.000000012027 V1 199
8618.400000014932 V1 200
8642.800000014577 V1 200
8664.000000014268 V1 200
8618.000000014938 V1 199
8705.300000013667 V1 220
8959.100000009974 V1 163
8792.900000012392 V1 163
8645.500000014537 V1 110
8701.100000013728 V1 110
8723.200000013407 V1 110
8797.300000012328 V1 110
8818.50000001202 V1 110
8623.000000014865 V1 111
8644.500000014552 V1 111
8649.900000014473 V1 111
8667.500000014217 V1 111
8701.200000013727 V1 111
8707.300000013638 V1 111
8719.900000013455 V1 111
8726.100000013364 V1 111
8797.600000012324 V1 111
8817.000000012042 V1 111
8623.400000014859 V1 112
8642.900000014575 V1 112
8650.600000014463 V1 112
8699.900000013746 V1 112
8707.90000001363 V1 112
8727.200000013348 V1 112
8623.400000014859 V1 110
8800.500000012282 V1 112
8615.900000014968 V1 110
8796.700000012337 V1 109
8708.60000001362 V1 106
8797.700000012323 V1 106
8622.300000014875 V1 107
8644.400000014553 V1 107
8667.30000001422 V1 107
8706.800000013645 V1 107
8728.300000013332 V1 107
8796.400000012341 V1 107
8618.600000014929 V1 108
8623.800000014853 V1 108
8644.100000014558 V1 108
8701.200000013727 V1 108
8708.300000013624 V1 108
8795.200000012359 V1 108
8801.30000001227 V1 108
8620.6000000149 V1 109
8644.400000014553 V1 109
8667.700000014214 V1 109
8702.30000001371 V1 109
8708.000000013628 V1 109
8724.000000013395 V1 109
8818.700000012017 V1 109
8623.100000014863 V1 113
8648.000000014501 V1 113
8668.900000014197 V1 113
8635.500000014683 V1 119
8648.80000001449 V1 119
8701.800000013718 V1 119
8707.700000013632 V1 119
8796.200000012344 V1 119
8800.900000012276 V1 119
8623.700000014855 V1 120
8644.800000014548 V1 120
8652.20000001444 V1 120
8703.400000013695 V1 120
8708.700000013618 V1 120
8799.800000012292 V1 120
8822.200000011966 V1 120
8623.200000014862 V1 121
8632.30000001473 V1 121
8646.00000001453 V1 121
8702.100000013714 V1 121
8707.300000013638 V1 121
8799.500000012296 V1 121
8624.900000014837 V1 122
8633.400000014713 V1 122
8627.200000014804 V1 119
8621.400000014888 V1 119
8807.200000012184 V1 118
8798.700000012308 V1 118
8700.600000013736 V1 113
8708.50000001362 V1 113
8724.700000013385 V1 113
8800.200000012286 V1 113
8624.100000014849 V1 114
8648.70000001449 V1 114
8669.500000014188 V1 114
8704.600000013677 V1 114
8726.300000013362 V1 114
8801.700000012264 V1 114
8646.300000014526 V1 106
8703.400000013695 V1 115
8649.900000014473 V1 116
8708.000000013628 V1 116
8799.2000000123 V1 116
8807.000000012187 V1 116
8629.300000014773 V1 117
8800.700000012279 V1 117
8623.30000001486 V1 118
8630.20000001476 V1 118
8647.600000014507 V1 118
8707.100000013641 V1 118
8623.700000014855 V1 116
8650.80000001446 V1 122
8622.500000014872 V1 106
8725.400000013375 V1 105
8800.200000012286 V1 86
8619.500000014916 V1 87
8645.30000001454 V1 87
8665.000000014254 V1 87
8691.40000001387 V1 87
8704.900000013673 V1 87
8725.200000013378 V1 87
8795.900000012349 V1 87
8625.500000014828 V1 88
8657.900000014357 V1 88
8690.200000013887 V1 88
8721.60000001343 V1 88
8707.000000013642 V1 89
8655.0000000144 V1 90
8701.300000013725 V1 90
8721.400000013433 V1 90
8621.800000014882 V1 91
8645.30000001454 V1 91
8663.400000014277 V1 91
8688.900000013906 V1 91
8704.100000013685 V1 91
8711.600000013575 V1 86
8720.400000013447 V1 91
8697.100000013786 V1 86
8645.100000014543 V1 86
8740.600000013153 V1 81
8802.70000001225 V1 81
8620.000000014908 V1 82
8667.600000014216 V1 82
8704.300000013682 V1 82
8798.300000012314 V1 82
8620.700000014898 V1 83
8650.700000014462 V1 83
8702.900000013702 V1 83
8799.90000001229 V1 83
8630.500000014756 V1 84
8652.800000014431 V1 84
8686.200000013945 V1 84
8711.000000013584 V1 84
8623.30000001486 V1 85
8647.100000014514 V1 85
8666.300000014235 V1 85
8693.700000013836 V1 85
8725.100000013379 V1 85
8801.600000012266 V1 85
8623.200000014862 V1 86
8664.700000014258 V1 86
8797.700000012323 V1 91
8629.300000014773 V1 92
8652.800000014431 V1 92
8648.500000014494 V1 102
8711.800000013573 V1 102
8724.200000013392 V1 102
8798.800000012307 V1 102
8622.500000014872 V1 103
8649.000000014486 V1 103
8665.700000014243 V1 103
8708.900000013615 V1 103
8726.600000013357 V1 103
8797.800000012321 V1 103
8620.300000014904 V1 104
8636.200000014673 V1 104
8652.100000014441 V1 104
8705.500000013664 V1 104
8723.200000013407 V1 104
8729.300000013318 V1 104
8795.10000001236 V1 104
8800.300000012285 V1 104
8621.700000014884 V1 105
8644.300000014555 V1 105
8706.900000013644 V1 105
8623.900000014852 V1 102
8799.700000012293 V1 101
8728.200000013334 V1 101
8649.100000014485 V1 101
8686.700000013938 V1 92
8705.200000013669 V1 92
8728.400000013331 V1 92
8656.100000014383 V1 93
8699.700000013749 V1 93
8728.300000013332 V1 93
8624.600000014841 V1 94
8647.000000014516 V1 94
8701.500000013722 V1 94
8798.500000012311 V1 94
8796.900000012334 V1 105
8665.500000014246 V1 95
8660.40000001432 V1 96
8705.10000001367 V1 96
8629.400000014772 V1 97
8652.90000001443 V1 97
8674.20000001412 V1 97
8701.600000013721 V1 97
8720.300000013449 V1 97
8797.500000012325 V1 97
8713.600000013546 V1 98
8703.400000013695 V1 99
8703.500000013693 V1 95
8702.700000013705 V1 122
8708.300000013624 V1 122
8802.300000012256 V1 122
8726.100000013364 V1 151
8749.600000013023 V1 151
8795.10000001236 V1 151
8815.10000001207 V1 151
8618.800000014926 V1 152
8640.300000014613 V1 152
8661.400000014306 V1 152
8720.20000001345 V1 152
8796.000000012347 V1 152
8972.900000009773 V1 152
8621.600000014885 V1 153
8640.400000014612 V1 153
8666.800000014227 V1 153
8721.400000013433 V1 153
8734.800000013238 V1 153
8797.400000012327 V1 153
8619.300000014919 V1 154
8640.200000014614 V1 154
8724.200000013392 V1 154
8752.800000012976 V1 154
8796.600000012339 V1 154
8714.600000013532 V1 151
8978.000000009699 V1 154
8653.800000014417 V1 151
8624.70000001484 V1 151
8796.300000012343 V1 147
8618.800000014926 V1 148
8640.300000014613 V1 148
8663.700000014273 V1 148
8707.500000013635 V1 148
8724.600000013386 V1 148
8795.400000012356 V1 148
8622.400000014874 V1 149
8638.100000014645 V1 149
8651.400000014452 V1 149
8707.500000013635 V1 149
8724.40000001339 V1 149
8737.100000013204 V1 149
8796.300000012343 V1 149
8813.70000001209 V1 149
8973.400000009766 V1 149
8623.800000014853 V1 150
8641.600000014594 V1 150
8721.000000013439 V1 150
8752.400000012982 V1 150
8800.100000012288 V1 150
8640.200000014614 V1 151
8626.000000014821 V1 155
8646.600000014521 V1 155
8724.900000013382 V1 155
8826.10000001191 V1 159
8972.40000000978 V1 159
8623.800000014853 V1 160
8641.100000014601 V1 160
8662.700000014287 V1 160
8722.900000013411 V1 160
8740.400000013156 V1 160
8798.000000012318 V1 160
8623.100000014863 V1 161
8640.50000001461 V1 161
8661.8000000143 V1 161
8724.000000013395 V1 161
8800.60000001228 V1 161
8648.500000014494 V1 162
8735.800000013223 V1 162
8617.500000014945 V1 163
8636.100000014674 V1 163
8662.600000014289 V1 163
8701.600000013721 V1 163
8721.400000013433 V1 163
8740.20000001316 V1 163
8796.50000001234 V1 159
8736.800000013209 V1 159
8722.000000013424 V1 159
8702.900000013702 V1 159
8802.00000001226 V1 155
8623.400000014859 V1 156
8640.200000014614 V1 156
8663.000000014283 V1 156
8719.700000013458 V1 156
8732.100000013277 V1 156
8796.100000012346 V1 156
8625.200000014833 V1 157
8642.300000014584 V1 157
8669.100000014194 V1 157
8725.600000013372 V1 147
8722.700000013414 V1 157
8624.800000014839 V1 158
8642.900000014575 V1 158
8669.800000014184 V1 158
8723.6000000134 V1 158
8751.600000012993 V1 158
8797.700000012323 V1 158
8981.200000009652 V1 158
8621.400000014888 V1 159
8636.600000014667 V1 159
8651.700000014447 V1 159
8797.90000001232 V1 157
8712.100000013568 V1 147
8663.100000014281 V1 147
8641.2000000146 V1 147
8729.10000001332 V1 131
8619.90000001491 V1 132
8648.70000001449 V1 132
8724.100000013394 V1 132
8646.300000014526 V1 133
8726.700000013356 V1 133
8647.900000014502 V1 134
8668.300000014206 V1 134
8725.500000013373 V1 134
8622.400000014874 V1 135
8653.000000014428 V1 135
8722.400000013418 V1 135
8791.900000012407 V1 135
8643.000000014574 V1 136
8661.600000014303 V1 136
8716.500000013504 V1 136
8733.800000013252 V1 136
8620.100000014907 V1 137
8641.600000014594 V1 137
8658.100000014354 V1 137
8708.60000001362 V1 137
8653.300000014424 V1 131
8955.90000001002 V1 130
8731.400000013287 V1 130
8651.50000001445 V1 130
8627.100000014805 V1 123
8652.100000014441 V1 123
8702.30000001371 V1 123
8708.800000013616 V1 123
8802.900000012247 V1 123
8648.900000014488 V1 124
8709.600000013605 V1 124
8724.100000013394 V1 124
8820.50000001199 V1 124
8627.200000014804 V1 125
8726.000000013366 V1 137
8650.10000001447 V1 125
8801.200000012272 V1 125
8649.50000001448 V1 126
8722.600000013415 V1 126
8803.800000012234 V1 126
8657.70000001436 V1 127
8730.900000013295 V1 127
8659.200000014338 V1 128
8732.300000013274 V1 128
8658.300000014351 V1 129
8731.600000013284 V1 129
8722.400000013418 V1 125
8822.200000011966 V1 163
8796.400000012341 V1 137
8729.400000013316 V1 138
8657.800000014358 V1 144
8704.700000013676 V1 144
8718.80000001347 V1 144
8730.000000013308 V1 144
8747.900000013047 V1 144
8789.900000012436 V1 144
8805.900000012203 V1 144
8949.400000010115 V1 144
8969.70000000982 V1 144
8627.200000014804 V1 145
8648.200000014498 V1 145
8712.400000013564 V1 145
8730.000000013308 V1 145
8798.400000012312 V1 145
8625.300000014831 V1 146
8643.700000014564 V1 146
8667.800000014213 V1 146
8720.000000013453 V1 146
8742.500000013126 V1 146
8799.800000012292 V1 146
8619.800000014911 V1 147
8645.30000001454 V1 144
8634.200000014702 V1 144
8615.200000014978 V1 144
8803.100000012244 V1 143
8634.3000000147 V1 139
8647.900000014502 V1 139
8659.900000014328 V1 139
8714.500000013533 V1 139
8729.300000013318 V1 139
8803.200000012243 V1 139
8627.000000014807 V1 140
8645.500000014537 V1 140
8709.20000001361 V1 140
8729.90000001331 V1 140
8647.500000014508 V1 138
8800.300000012285 V1 140
8628.600000014783 V1 142
8645.100000014543 V1 142
8659.200000014338 V1 142
8715.300000013522 V1 142
8730.700000013298 V1 142
8799.3000000123 V1 142
8633.300000014715 V1 143
8651.600000014449 V1 143
8713.800000013543 V1 143
8732.000000013279 V1 143
8660.000000014326 V1 141
8699.500000013752 V1 321
8729.000000013322 V1 220
8647.500000014508 V1 221
8682.500000013999 V1 293
8713.600000013546 V1 293
8731.20000001329 V1 293
8785.600000012499 V1 293
8806.300000012197 V1 293
8948.000000010135 V1 293
8581.600000015467 V1 294
8626.700000014811 V1 294
8642.300000014584 V1 294
8658.200000014353 V1 294
8699.300000013754 V1 294
8716.700000013501 V1 294
8734.00000001325 V1 294
8781.500000012558 V1 294
8808.000000012173 V1 294
8952.100000010076 V1 294
8989.900000009526 V1 294
8596.400000015252 V1 295
8628.000000014792 V1 295
8643.400000014568 V1 295
8667.100000014223 V1 295
8653.800000014417 V1 293
8697.60000001378 V1 295
8637.500000014654 V1 293
8942.600000010214 V1 292
8639.400000014626 V1 290
8667.100000014223 V1 290
8704.000000013686 V1 290
8727.200000013348 V1 290
8786.100000012491 V1 290
8818.200000012024 V1 290
8940.500000010245 V1 290
8627.100000014805 V1 291
8644.700000014549 V1 291
8708.000000013628 V1 291
8728.100000013335 V1 291
8802.00000001226 V1 291
8968.30000000984 V1 291
8612.500000015018 V1 292
8635.800000014679 V1 292
8655.500000014392 V1 292
8695.700000013807 V1 292
8719.700000013458 V1 292
8742.400000013127 V1 292
8795.400000012356 V1 292
8818.600000012018 V1 292
8607.300000015093 V1 293
8716.8000000135 V1 295
8730.900000013295 V1 295
8792.300000012401 V1 295
8714.10000001354 V1 298
8730.400000013302 V1 298
8745.300000013085 V1 298
8789.700000012439 V1 298
8806.1000000122 V1 298
8939.800000010255 V1 298
8537.700000016106 V1 299
8566.30000001569 V1 299
8610.30000001505 V1 299
8637.600000014652 V1 299
8653.800000014417 V1 299
8683.200000013989 V1 299
8705.900000013658 V1 299
8719.200000013465 V1 299
8742.20000001313 V1 299
8778.900000012596 V1 299
8802.200000012257 V1 299
8825.300000011921 V1 299
8951.400000010086 V1 299
8989.000000009539 V1 299
8619.800000014911 V1 300
8698.500000013766 V1 298
8681.400000014015 V1 298
8657.00000001437 V1 298
8641.90000001459 V1 298
8816.700000012046 V1 295
8873.800000011215 V1 295
8943.100000010207 V1 295
8964.2000000099 V1 295
8616.50000001496 V1 296
8639.900000014619 V1 296
8661.400000014306 V1 296
8701.600000013721 V1 296
8717.700000013487 V1 296
8738.200000013188 V1 296
8613.900000014997 V1 290
8796.200000012344 V1 296
8942.100000010221 V1 296
8628.400000014786 V1 297
8645.30000001454 V1 297
8698.000000013773 V1 297
8724.800000013383 V1 297
8787.000000012478 V1 297
8941.300000010233 V1 297
8966.100000009872 V1 297
8606.10000001511 V1 298
8630.800000014751 V1 298
8814.600000012077 V1 296
8640.900000014604 V1 300
8584.300000015428 V1 290
8796.000000012347 V1 289
8629.50000001477 V1 281
8654.600000014405 V1 281
8695.200000013814 V1 281
8720.300000013449 V1 281
8743.800000013107 V1 281
8782.80000001254 V1 281
8796.800000012336 V1 281
8938.200000010278 V1 281
8615.200000014978 V1 282
8633.100000014718 V1 282
8648.900000014488 V1 282
8683.80000001398 V1 282
8718.000000013482 V1 282
8730.000000013308 V1 282
8745.00000001309 V1 282
8790.100000012433 V1 282
8817.000000012042 V1 282
8857.900000011447 V1 282
8962.300000009927 V1 282
8614.40000001499 V1 283
8638.100000014645 V1 283
8579.3000000155 V1 281
8700.400000013738 V1 283
8953.100000010061 V1 280
8787.800000012467 V1 280
8609.400000015063 V1 278
8636.900000014663 V1 278
8682.300000014002 V1 278
8719.100000013466 V1 278
8787.100000012477 V1 278
8966.90000000986 V1 278
8612.700000015015 V1 279
8631.60000001474 V1 279
8647.800000014504 V1 279
8705.600000013663 V1 279
8724.700000013385 V1 279
8784.600000012513 V1 279
8807.000000012187 V1 279
8958.100000009988 V1 279
8537.300000016112 V1 280
8612.200000015022 V1 280
8632.500000014727 V1 280
8657.300000014366 V1 280
8694.80000001382 V1 280
8716.200000013509 V1 280
8734.800000013238 V1 280
8814.800000012074 V1 280
8725.800000013369 V1 283
8791.70000001241 V1 283
8942.20000001022 V1 283
8630.800000014751 V1 287
8641.300000014598 V1 287
8658.900000014342 V1 287
8689.100000013903 V1 287
8714.900000013527 V1 287
8726.500000013359 V1 287
8746.000000013075 V1 287
8783.40000001253 V1 287
8803.800000012234 V1 287
8946.200000010162 V1 287
8625.700000014825 V1 288
8640.600000014609 V1 288
8658.100000014354 V1 288
8697.000000013788 V1 288
8715.200000013523 V1 288
8732.700000013268 V1 288
8777.90000001261 V1 288
8807.200000012184 V1 288
8956.100000010018 V1 288
8619.700000014913 V1 289
8725.900000013367 V1 289
8608.800000015071 V1 287
8537.300000016112 V1 287
8976.900000009715 V1 286
8941.600000010229 V1 286
8585.700000015408 V1 284
8611.100000015038 V1 284
8636.300000014671 V1 284
8651.700000014447 V1 284
8682.700000013996 V1 284
8716.500000013504 V1 284
8779.500000012587 V1 284
8944.100000010192 V1 284
8991.400000009504 V1 284
8608.400000015077 V1 285
8947.600000010141 V1 289
8639.600000014623 V1 285
8684.400000013971 V1 285
8718.90000001347 V1 285
8779.700000012584 V1 285
8951.600000010083 V1 285
8609.300000015064 V1 286
8637.200000014658 V1 286
8678.500000014057 V1 286
8717.400000013491 V1 286
8747.200000013057 V1 286
8787.800000012467 V1 286
8655.400000014393 V1 285
8656.400000014379 V1 300
8696.80000001379 V1 300
8714.00000001354 V1 300
8788.800000012452 V1 313
8813.200000012097 V1 313
8828.400000011876 V1 313
8614.000000014996 V1 314
8641.2000000146 V1 314
8653.800000014417 V1 314
8697.700000013778 V1 314
8713.500000013548 V1 314
8791.400000012414 V1 314
8822.400000011963 V1 314
8951.200000010089 V1 314
8595.90000001526 V1 315
8634.900000014692 V1 315
8654.400000014408 V1 315
8683.400000013986 V1 315
8712.70000001356 V1 315
8733.200000013261 V1 315
8778.300000012605 V1 315
8817.500000012034 V1 315
8859.300000011426 V1 315
8949.80000001011 V1 315
8727.900000013338 V1 313
8610.100000015053 V1 316
8714.200000013538 V1 313
8657.600000014361 V1 313
8639.700000014622 V1 311
8654.20000001441 V1 311
8676.800000014082 V1 311
8698.300000013769 V1 311
8712.200000013567 V1 311
8724.40000001339 V1 311
8784.600000012513 V1 311
8806.600000012193 V1 311
8823.400000011949 V1 311
8876.500000011176 V1 311
8566.400000015688 V1 312
8620.100000014907 V1 312
8639.600000014623 V1 312
8656.500000014377 V1 312
8683.900000013979 V1 312
8712.300000013565 V1 312
8727.600000013343 V1 312
8778.500000012602 V1 312
8810.500000012136 V1 312
8626.300000014817 V1 313
8644.500000014552 V1 313
8697.60000001378 V1 313
8634.800000014693 V1 316
8653.000000014428 V1 316
8673.100000014136 V1 316
8825.600000011917 V1 318
8944.90000001018 V1 318
8625.100000014834 V1 319
8641.700000014593 V1 319
8655.300000014395 V1 319
8674.20000001412 V1 319
8696.400000013797 V1 319
8712.200000013567 V1 319
8726.900000013353 V1 319
8790.800000012423 V1 319
8814.200000012082 V1 319
8871.800000011244 V1 319
8950.4000000101 V1 319
8610.800000015042 V1 320
8640.400000014612 V1 320
8658.500000014348 V1 320
8698.000000013773 V1 320
8717.800000013485 V1 320
8794.300000012372 V1 320
8818.900000012014 V1 320
8611.200000015036 V1 321
8807.200000012184 V1 318
8783.100000012535 V1 318
8719.000000013468 V1 318
8704.900000013673 V1 318
8698.800000013762 V1 316
8714.500000013533 V1 316
8729.90000001331 V1 316
8789.800000012438 V1 316
8810.000000012144 V1 316
8829.200000011864 V1 316
8577.900000015521 V1 317
8608.700000015073 V1 317
8632.000000014734 V1 317
8649.800000014475 V1 317
8625.500000014828 V1 311
8663.000000014283 V1 317
8701.00000001373 V1 317
8715.40000001352 V1 317
8735.100000013234 V1 317
8786.20000001249 V1 317
8809.200000012155 V1 317
8828.900000011869 V1 317
8612.100000015023 V1 318
8632.800000014722 V1 318
8646.900000014517 V1 318
8668.900000014197 V1 318
8679.100000014048 V1 317
8608.300000015079 V1 311
8830.600000011844 V1 310
8803.40000001224 V1 310
8538.500000016094 V1 303
8614.600000014987 V1 303
8645.000000014545 V1 303
8710.800000013587 V1 303
8784.700000012512 V1 303
8609.100000015067 V1 304
8628.10000001479 V1 304
8643.000000014574 V1 304
8659.000000014341 V1 304
8685.000000013963 V1 304
8699.100000013757 V1 304
8714.10000001354 V1 304
8728.300000013332 V1 304
8785.300000012503 V1 304
8803.300000012241 V1 304
8818.700000012017 V1 304
8960.00000000996 V1 304
8614.300000014991 V1 305
8638.000000014647 V1 305
8653.100000014427 V1 305
8682.700000013996 V1 305
8874.600000011204 V1 302
8808.300000012168 V1 302
8788.30000001246 V1 302
8731.600000013284 V1 302
8732.700000013268 V1 300
8805.900000012203 V1 300
8949.00000001012 V1 300
8609.700000015058 V1 301
8630.400000014757 V1 301
8642.900000014575 V1 301
8664.50000001426 V1 301
8695.400000013811 V1 301
8713.30000001355 V1 301
8726.600000013357 V1 301
8709.000000013613 V1 305
8790.100000012433 V1 301
8857.400000011454 V1 301
8944.90000001018 V1 301
8969.100000009828 V1 301
8578.100000015518 V1 302
8608.800000015071 V1 302
8639.300000014628 V1 302
8656.30000001438 V1 302
8676.800000014082 V1 302
8698.300000013769 V1 302
8715.200000013523 V1 302
8815.10000001207 V1 301
8578.70000001551 V1 278
8719.200000013465 V1 305
8811.300000012125 V1 305
8640.300000014613 V1 308
8659.500000014334 V1 308
8684.800000013965 V1 308
8717.900000013484 V1 308
8787.300000012474 V1 308
8609.300000015064 V1 309
8629.600000014769 V1 309
8645.900000014532 V1 309
8661.900000014299 V1 309
8694.500000013824 V1 309
8710.800000013587 V1 309
8725.100000013379 V1 309
8747.600000013052 V1 309
8785.200000012504 V1 309
8804.400000012225 V1 309
8823.30000001195 V1 309
8609.700000015058 V1 310
8641.800000014591 V1 310
8660.600000014318 V1 310
8698.800000013762 V1 310
8717.50000001349 V1 310
8613.500000015003 V1 308
8577.000000015534 V1 308
8951.900000010079 V1 307
8824.500000011933 V1 307
8953.100000010061 V1 305
8540.20000001607 V1 306
8608.500000015076 V1 306
8639.700000014622 V1 306
8656.600000014376 V1 306
8691.700000013865 V1 306
8706.800000013645 V1 306
8720.600000013445 V1 306
8785.5000000125 V1 306
8809.50000001215 V1 306
8789.200000012446 V1 305
8831.100000011837 V1 306
8539.100000016086 V1 307
8577.600000015525 V1 307
8610.600000015045 V1 307
8637.500000014654 V1 307
8654.100000014412 V1 307
8680.200000014032 V1 307
8707.400000013637 V1 307
8718.400000013477 V1 307
8777.500000012617 V1 307
8806.400000012196 V1 307
8878.500000011147 V1 306
8621.100000014892 V1 221
8961.300000009942 V1 277
8790.200000012432 V1 277
8721.400000013433 V1 239
8739.800000013165 V1 239
8797.300000012328 V1 239
8803.500000012238 V1 239
8819.800000012001 V1 239
8628.700000014782 V1 240
8647.300000014511 V1 240
8664.200000014265 V1 240
8695.50000001381 V1 240
8706.200000013654 V1 240
8724.200000013392 V1 240
8802.500000012253 V1 240
8622.900000014866 V1 241
8646.300000014526 V1 241
8665.400000014248 V1 241
8704.800000013674 V1 241
8723.300000013405 V1 241
8801.400000012269 V1 241
8624.500000014843 V1 242
8645.700000014534 V1 242
8700.600000013736 V1 242
8705.700000013661 V1 239
8706.900000013644 V1 242
8700.200000013741 V1 239
8646.800000014518 V1 239
8618.200000014935 V1 237
8623.100000014863 V1 237
8636.500000014668 V1 237
8649.800000014475 V1 237
8665.700000014243 V1 237
8699.900000013746 V1 237
8705.600000013663 V1 237
8719.000000013468 V1 237
8736.600000013212 V1 237
8795.900000012349 V1 237
8812.500000012107 V1 237
8828.000000011882 V1 237
8622.500000014872 V1 238
8647.000000014516 V1 238
8664.200000014265 V1 238
8705.10000001367 V1 238
8721.200000013436 V1 238
8797.700000012323 V1 238
8804.80000001222 V1 238
8621.600000014885 V1 239
8638.000000014647 V1 239
8663.800000014271 V1 239
8802.200000012257 V1 242
8644.300000014555 V1 243
8726.700000013356 V1 243
8722.100000013423 V1 246
8795.10000001236 V1 246
8800.200000012286 V1 246
8830.300000011848 V1 246
8616.700000014956 V1 247
8621.700000014884 V1 247
8628.000000014792 V1 247
