timestamps population node_ids
8957.700000009994 V1 387
8641.900000014592 V1 388
8668.900000014197 V1 388
8933.20000001035 V1 388
8958.500000009983 V1 388
8645.200000014542 V1 389
8663.500000014275 V1 389
8682.400000014 V1 389
8846.500000011612 V1 389
8945.200000010176 V1 389
8960.10000000996 V1 389
8650.000000014472 V1 390
8680.200000014032 V1 390
8956.200000010016 V1 390
8645.600000014536 V1 391
8857.300000011455 V1 391
8951.10000001009 V1 410
8642.400000014582 V1 411
8653.900000014415 V1 411
8874.9000000112 V1 423
8938.900000010268 V1 423
8953.20000001006 V1 423
8976.300000009724 V1 423
8646.200000014527 V1 424
8661.300000014307 V1 424
8793.600000012382 V1 424
8815.400000012065 V1 424
8836.700000011755 V1 424
8856.200000011471 V1 424
8934.300000010335 V1 424
8949.900000010108 V1 424
8643.500000014565 V1 425
8657.600000014361 V1 425
8682.200000014003 V1 425
8790.700000012424 V1 425
8806.900000012189 V1 425
8825.500000011918 V1 425
8839.900000011708 V1 425
8867.700000011304 V1 425
8927.80000001043 V1 425
8844.800000011637 V1 423
8945.000000010179 V1 425
8831.900000011825 V1 423
8797.400000012327 V1 423
8837.00000001175 V1 421
8850.80000001155 V1 421
8867.900000011301 V1 421
8925.00000001047 V1 421
8941.400000010231 V1 421
8952.200000010074 V1 421
8964.700000009892 V1 421
8643.20000001457 V1 422
8655.700000014389 V1 422
8672.400000014146 V1 422
8791.900000012407 V1 422
8808.400000012167 V1 422
8828.400000011876 V1 422
8843.90000001165 V1 422
8863.90000001136 V1 422
8929.600000010403 V1 422
8943.100000010207 V1 422
8956.200000010016 V1 422
8989.100000009537 V1 422
8647.500000014508 V1 423
8664.500000014259 V1 423
8813.500000012093 V1 423
8822.700000011959 V1 421
8960.600000009952 V1 425
8645.000000014545 V1 426
8839.400000011716 V1 428
8857.200000011457 V1 428
8925.900000010457 V1 428
8941.60000001023 V1 428
8955.700000010023 V1 428
8973.200000009769 V1 428
8644.500000014552 V1 429
8657.200000014367 V1 429
8676.300000014091 V1 429
8794.000000012375 V1 429
8808.500000012165 V1 429
8826.10000001191 V1 429
8840.400000011701 V1 429
8875.600000011189 V1 429
8940.10000001025 V1 429
8956.900000010006 V1 429
8981.100000009654 V1 429
8645.700000014534 V1 430
8659.900000014328 V1 430
8682.000000014006 V1 430
8787.300000012474 V1 430
8827.900000011883 V1 428
8986.600000009574 V1 425
8811.300000012125 V1 428
8785.400000012502 V1 428
8659.300000014337 V1 426
8685.000000013963 V1 426
8792.4000000124 V1 426
8809.200000012155 V1 426
8825.900000011912 V1 426
8840.600000011698 V1 426
8932.60000001036 V1 426
8956.000000010019 V1 426
8646.00000001453 V1 427
8661.100000014309 V1 427
8792.100000012404 V1 427
8811.100000012128 V1 427
8834.200000011791 V1 427
8851.600000011538 V1 427
8938.700000010269 V1 427
8956.300000010015 V1 427
8981.800000009644 V1 427
8641.600000014594 V1 428
8655.500000014392 V1 428
8667.500000014217 V1 428
8740.100000013159 V1 428
8800.60000001228 V1 428
8646.200000014527 V1 377
8805.500000012209 V1 421
8738.200000013188 V1 421
8647.300000014511 V1 414
8818.000000012027 V1 414
8846.400000011614 V1 414
8948.200000010132 V1 414
8643.20000001457 V1 415
8655.800000014387 V1 415
8797.500000012325 V1 415
8812.100000012113 V1 415
8835.500000011772 V1 415
8847.3000000116 V1 415
8863.200000011371 V1 415
8926.900000010442 V1 415
8945.000000010179 V1 415
8958.100000009988 V1 415
8649.700000014476 V1 416
8675.000000014108 V1 416
8810.300000012141 V1 416
8833.800000011797 V1 416
8853.000000011518 V1 416
8945.60000001017 V1 416
8961.000000009946 V1 416
8957.500000009997 V1 413
8641.000000014603 V1 417
8941.400000010231 V1 413
8843.100000011662 V1 413
8671.000000014166 V1 411
8796.900000012334 V1 411
8830.80000001184 V1 411
8842.400000011672 V1 411
8857.300000011455 V1 411
8928.900000010413 V1 411
8943.200000010205 V1 411
8956.700000010009 V1 411
8977.000000009713 V1 411
8574.000000015578 V1 412
8646.900000014517 V1 412
8662.50000001429 V1 412
8818.300000012023 V1 412
8836.600000011756 V1 412
8852.600000011524 V1 412
8867.600000011305 V1 412
8943.300000010204 V1 412
8956.200000010016 V1 412
8646.900000014517 V1 413
8661.8000000143 V1 413
8817.500000012034 V1 413
8867.600000011305 V1 413
8789.300000012445 V1 421
8652.800000014431 V1 417
8790.800000012423 V1 417
8807.000000012187 V1 419
8828.900000011869 V1 419
8845.400000011628 V1 419
8943.800000010197 V1 419
8958.200000009987 V1 419
8641.300000014598 V1 420
8653.800000014417 V1 420
8666.900000014226 V1 420
8789.60000001244 V1 420
8806.400000012196 V1 420
8824.400000011934 V1 420
8838.100000011735 V1 420
8850.80000001155 V1 420
8866.900000011316 V1 420
8926.200000010453 V1 420
8941.100000010236 V1 420
8954.100000010048 V1 420
8972.100000009785 V1 420
8640.800000014606 V1 421
8652.800000014431 V1 421
8667.200000014222 V1 421
8676.800000014082 V1 419
8662.300000014293 V1 417
8649.900000014473 V1 419
8957.200000010003 V1 418
8807.900000012174 V1 417
8826.900000011898 V1 417
8839.600000011713 V1 417
8854.000000011503 V1 417
8867.900000011301 V1 417
8927.200000010438 V1 417
8940.700000010242 V1 417
8950.200000010103 V1 417
8960.500000009954 V1 417
8642.000000014588 V1 418
8656.400000014379 V1 418
8678.500000014057 V1 418
8739.300000013172 V1 418
8791.200000012417 V1 418
8806.800000012192 V1 418
8827.800000011885 V1 418
8839.300000011717 V1 418
8855.000000011489 V1 418
8872.400000011237 V1 418
8925.900000010457 V1 418
8944.400000010188 V1 418
8981.100000009654 V1 418
8639.700000014622 V1 377
8632.30000001473 V1 377
8997.800000009409 V1 376
8718.80000001347 V1 366
8730.700000013298 V1 366
8737.500000013199 V1 366
8768.30000001275 V1 366
8787.100000012477 V1 366
8794.900000012363 V1 366
8809.60000001215 V1 366
8825.800000011914 V1 366
8834.500000011787 V1 366
8839.000000011722 V1 366
8848.600000011582 V1 366
8872.200000011238 V1 366
8924.800000010473 V1 366
8934.000000010341 V1 366
8943.5000000102 V1 366
8950.900000010093 V1 366
8957.000000010004 V1 366
8624.200000014847 V1 367
8639.000000014632 V1 367
8645.800000014533 V1 367
8659.900000014328 V1 367
8703.600000013692 V1 366
8665.700000014243 V1 367
8679.500000014043 V1 366
8661.300000014307 V1 366
8660.300000014322 V1 365
8674.400000014117 V1 365
8700.30000001374 V1 365
8723.800000013398 V1 365
8735.700000013225 V1 365
8765.400000012793 V1 365
8790.800000012423 V1 365
8801.600000012266 V1 365
8810.800000012132 V1 365
8820.000000011998 V1 365
8831.50000001183 V1 365
8842.700000011668 V1 365
8859.300000011426 V1 365
8934.500000010332 V1 365
8950.4000000101 V1 365
8960.400000009955 V1 365
8970.800000009804 V1 365
8980.800000009658 V1 365
8638.000000014647 V1 366
8644.200000014556 V1 366
8649.200000014484 V1 366
8671.100000014165 V1 366
8649.900000014473 V1 365
8674.700000014112 V1 367
8710.500000013591 V1 367
8769.200000012737 V1 368
8785.600000012499 V1 368
8797.000000012333 V1 368
8813.200000012097 V1 368
8825.800000011914 V1 368
8834.500000011787 V1 368
8839.10000001172 V1 368
8858.800000011433 V1 368
8917.900000010572 V1 368
8932.100000010367 V1 368
8944.700000010183 V1 368
8950.200000010103 V1 368
8956.300000010015 V1 368
8963.100000009916 V1 368
8974.300000009753 V1 368
8981.900000009642 V1 368
8507.000000016553 V1 369
8540.600000016064 V1 369
8554.60000001586 V1 369
8589.60000001535 V1 369
8633.700000014709 V1 369
8735.30000001323 V1 368
8690.500000013883 V1 367
8725.400000013375 V1 368
8665.400000014248 V1 368
8730.000000013308 V1 367
8736.600000013212 V1 367
8775.500000012646 V1 367
8785.100000012506 V1 367
8793.200000012388 V1 367
8809.800000012146 V1 367
8825.100000011924 V1 367
8834.100000011793 V1 367
8839.300000011717 V1 367
8844.500000011642 V1 367
8860.100000011415 V1 367
8916.800000010591 V1 367
8931.90000001037 V1 367
8937.300000010291 V1 367
8949.300000010116 V1 367
8958.200000009987 V1 367
8963.000000009917 V1 367
8978.800000009687 V1 367
8636.500000014668 V1 368
8642.400000014582 V1 368
8656.200000014382 V1 368
8701.500000013722 V1 368
8639.10000001463 V1 369
8644.100000014558 V1 365
8976.300000009724 V1 364
8735.40000001323 V1 362
8783.800000012525 V1 362
8790.900000012422 V1 362
8808.400000012167 V1 362
8824.900000011927 V1 362
8832.700000011813 V1 362
8838.800000011724 V1 362
8846.100000011618 V1 362
8869.100000011284 V1 362
8920.90000001053 V1 362
8930.000000010397 V1 362
8936.600000010301 V1 362
8943.700000010198 V1 362
8952.900000010064 V1 362
8958.500000009983 V1 362
8969.100000009828 V1 362
8982.00000000964 V1 362
8550.100000015926 V1 363
8558.7000000158 V1 363
8597.400000015237 V1 363
8625.300000014831 V1 363
8729.200000013321 V1 362
8635.900000014677 V1 363
8684.50000001397 V1 362
8661.700000014302 V1 362
8636.500000014668 V1 361
8672.700000014142 V1 361
8703.300000013696 V1 361
8728.200000013334 V1 361
8739.800000013165 V1 361
8764.000000012813 V1 361
8787.200000012475 V1 361
8793.400000012385 V1 361
8805.400000012209 V1 361
8827.600000011887 V1 361
8835.100000011778 V1 361
8859.70000001142 V1 361
8923.60000001049 V1 361
8931.500000010376 V1 361
8944.100000010192 V1 361
8951.10000001009 V1 361
8958.100000009988 V1 361
8979.600000009677 V1 361
8637.80000001465 V1 362
8643.20000001457 V1 362
8656.400000014379 V1 362
8671.200000014163 V1 362
8639.200000014629 V1 365
8643.500000014565 V1 363
8677.700000014069 V1 363
8638.200000014644 V1 364
8644.300000014555 V1 364
8660.40000001432 V1 364
8680.000000014035 V1 364
8707.600000013634 V1 364
8729.10000001332 V1 364
8737.200000013203 V1 364
8762.600000012833 V1 364
8789.300000012445 V1 364
8796.300000012343 V1 364
8809.200000012155 V1 364
8815.200000012068 V1 364
8828.400000011876 V1 364
8835.500000011772 V1 364
8841.800000011679 V1 364
8915.900000010603 V1 364
8928.800000010415 V1 364
8936.600000010301 V1 364
8945.300000010175 V1 364
8952.400000010071 V1 364
8958.70000000998 V1 364
8632.10000001473 V1 364
8661.700000014302 V1 363
8979.100000009683 V1 363
8961.300000009942 V1 363
8690.200000013887 V1 363
8706.200000013654 V1 363
8721.900000013427 V1 363
8736.300000013216 V1 363
8748.600000013037 V1 363
8764.200000012808 V1 363
8775.700000012643 V1 363
8789.200000012446 V1 363
8799.3000000123 V1 363
8810.300000012141 V1 363
8824.500000011934 V1 363
8831.800000011826 V1 363
8839.10000001172 V1 363
8845.000000011634 V1 363
8854.2000000115 V1 363
8867.500000011307 V1 363
8914.00000001063 V1 363
8931.600000010374 V1 363
8938.500000010274 V1 363
8948.600000010127 V1 363
8954.700000010038 V1 363
8969.800000009818 V1 363
8803.800000012234 V1 430
8649.50000001448 V1 369
8687.30000001393 V1 369
8648.70000001449 V1 374
8660.40000001432 V1 374
8671.600000014158 V1 374
8685.20000001396 V1 374
8701.400000013724 V1 374
8717.200000013494 V1 374
8725.100000013379 V1 374
8735.000000013235 V1 374
8757.600000012906 V1 374
8774.100000012666 V1 374
8786.90000001248 V1 374
8792.500000012398 V1 374
8800.60000001228 V1 374
8811.700000012119 V1 374
8828.500000011874 V1 374
8834.200000011791 V1 374
8842.000000011678 V1 374
8858.500000011438 V1 374
8871.600000011247 V1 374
8915.200000010613 V1 374
8926.700000010445 V1 374
8643.600000014565 V1 374
8934.400000010333 V1 374
8638.200000014644 V1 374
8598.300000015224 V1 374
8706.50000001365 V1 373
8725.70000001337 V1 373
8736.500000013213 V1 373
8746.900000013062 V1 373
8775.20000001265 V1 373
8784.700000012512 V1 373
8792.000000012406 V1 373
8811.400000012123 V1 373
8829.900000011854 V1 373
8837.400000011745 V1 373
8844.700000011639 V1 373
8868.60000001129 V1 373
8917.600000010578 V1 373
8930.800000010386 V1 373
8936.7000000103 V1 373
8943.800000010197 V1 373
8950.700000010096 V1 373
8958.300000009987 V1 373
8979.600000009677 V1 373
8992.000000009495 V1 373
8547.300000015966 V1 374
8631.400000014743 V1 374
8677.700000014069 V1 373
8943.4000000102 V1 374
8954.800000010035 V1 374
8548.700000015946 V1 376
8635.70000001468 V1 376
8643.100000014572 V1 376
8648.1000000145 V1 376
8693.100000013845 V1 376
8704.400000013678 V1 376
8719.600000013459 V1 376
8724.400000013391 V1 376
8735.700000013225 V1 376
8748.800000013034 V1 376
8777.500000012617 V1 376
8816.40000001205 V1 376
8827.700000011886 V1 376
8835.00000001178 V1 376
8842.300000011674 V1 376
8866.900000011316 V1 376
8913.30000001064 V1 376
8934.900000010326 V1 376
8951.000000010092 V1 376
8958.100000009988 V1 376
8980.300000009665 V1 376
8960.300000009956 V1 375
8948.800000010124 V1 374
8951.10000001009 V1 375
8933.600000010345 V1 375
8961.100000009945 V1 374
8979.400000009678 V1 374
8991.500000009502 V1 374
8547.00000001597 V1 375
8634.500000014697 V1 375
8640.700000014607 V1 375
8646.100000014529 V1 375
8681.80000001401 V1 375
8700.800000013733 V1 375
8716.10000001351 V1 375
8725.200000013378 V1 375
8734.100000013248 V1 375
8750.50000001301 V1 375
8769.100000012739 V1 375
8778.6000000126 V1 375
8787.600000012471 V1 375
8795.000000012362 V1 375
8811.400000012123 V1 375
8828.200000011879 V1 375
8834.700000011784 V1 375
8918.10000001057 V1 375
8943.100000010207 V1 375
8672.400000014146 V1 369
8650.700000014462 V1 373
8640.400000014612 V1 373
8828.80000001187 V1 370
8838.600000011727 V1 370
8849.900000011563 V1 370
8860.500000011409 V1 370
8916.300000010597 V1 370
8934.100000010338 V1 370
8943.300000010204 V1 370
8949.00000001012 V1 370
8959.600000009967 V1 370
8969.800000009818 V1 370
8996.400000009431 V1 370
8631.900000014735 V1 371
8640.700000014607 V1 371
8646.200000014527 V1 371
8653.200000014425 V1 371
8661.400000014306 V1 371
8674.300000014118 V1 371
8690.900000013877 V1 371
8725.300000013376 V1 371
8749.700000013021 V1 371
8785.300000012503 V1 371
8820.200000011995 V1 370
8799.000000012304 V1 371
8805.000000012216 V1 370
8778.800000012598 V1 370
8702.500000013708 V1 369
8721.200000013436 V1 369
8736.200000013218 V1 369
8774.900000012654 V1 369
8801.30000001227 V1 369
8831.200000011835 V1 369
8837.70000001174 V1 369
8860.100000011415 V1 369
8916.800000010591 V1 369
8950.100000010105 V1 369
8953.600000010054 V1 369
8960.300000009956 V1 369
8965.900000009875 V1 369
8547.400000015965 V1 370
8637.300000014657 V1 370
8645.600000014536 V1 370
8651.900000014444 V1 370
8664.200000014265 V1 370
8675.5000000141 V1 370
8724.400000013391 V1 370
8752.900000012974 V1 370
8788.90000001245 V1 370
8645.800000014533 V1 373
8812.30000001211 V1 371
8837.100000011751 V1 371
8787.700000012468 V1 372
8793.200000012388 V1 372
8800.400000012283 V1 372
8811.100000012128 V1 372
8819.800000012001 V1 372
8828.300000011877 V1 372
8835.500000011772 V1 372
8843.200000011659 V1 372
8852.20000001153 V1 372
8859.600000011422 V1 372
8873.100000011225 V1 372
8917.40000001058 V1 372
8925.700000010458 V1 372
8931.300000010378 V1 372
8937.600000010287 V1 372
8943.800000010197 V1 372
8949.00000001012 V1 372
8955.200000010029 V1 372
8961.100000009945 V1 372
8980.200000009667 V1 372
8635.100000014689 V1 373
8776.200000012635 V1 372
8829.200000011864 V1 371
8755.000000012944 V1 372
8728.600000013328 V1 372
8844.200000011646 V1 371
8854.600000011495 V1 371
8867.700000011304 V1 371
8912.900000010646 V1 371
8927.700000010429 V1 371
8934.400000010333 V1 371
8943.900000010195 V1 371
8949.80000001011 V1 371
8960.300000009956 V1 371
8979.700000009674 V1 371
8548.600000015947 V1 372
8630.400000014757 V1 372
8635.600000014681 V1 372
8641.600000014594 V1 372
8646.500000014523 V1 372
8652.000000014443 V1 372
8661.400000014306 V1 372
8671.200000014163 V1 372
8683.10000001399 V1 372
8701.200000013727 V1 372
8718.000000013482 V1 372
8736.300000013216 V1 372
8981.300000009649 V1 360
8823.600000011946 V1 430
8856.400000011468 V1 430
8652.90000001443 V1 478
8843.90000001165 V1 478
8869.300000011279 V1 478
8957.000000010004 V1 478
8975.90000000973 V1 478
8646.800000014518 V1 479
8670.300000014176 V1 479
8735.100000013234 V1 479
8840.700000011697 V1 479
8972.700000009776 V1 477
8856.900000011461 V1 479
8960.200000009958 V1 479
8976.100000009727 V1 479
8652.400000014437 V1 480
8847.3000000116 V1 480
8958.200000009987 V1 480
8977.500000009706 V1 480
8664.300000014264 V1 481
8853.400000011512 V1 481
8967.500000009852 V1 481
8934.000000010341 V1 479
8955.500000010026 V1 477
8928.600000010418 V1 477
8844.800000011637 V1 477
8957.800000009993 V1 473
8976.900000009715 V1 473
8647.800000014504 V1 474
8677.900000014066 V1 474
8844.500000011642 V1 474
8947.900000010137 V1 474
8967.300000009855 V1 474
8649.800000014475 V1 475
8847.400000011601 V1 475
8947.900000010137 V1 475
8965.400000009882 V1 475
8645.000000014545 V1 476
8657.70000001436 V1 476
8734.700000013241 V1 476
8836.100000011764 V1 476
8849.800000011564 V1 476
8933.700000010344 V1 476
8956.100000010018 V1 476
8971.000000009799 V1 476
8646.300000014526 V1 477
8671.000000014166 V1 477
8647.800000014504 V1 482
8662.200000014294 V1 482
8850.000000011561 V1 482
8935.600000010316 V1 482
8644.300000014555 V1 485
8664.000000014268 V1 485
8791.900000012407 V1 485
8813.800000012088 V1 485
8837.300000011746 V1 485
8845.400000011628 V1 485
8933.400000010348 V1 485
8943.700000010198 V1 485
8951.500000010084 V1 485
8960.600000009952 V1 485
8642.60000001458 V1 486
8647.600000014507 V1 486
8661.300000014307 V1 486
8680.200000014032 V1 486
8732.60000001327 V1 486
8790.800000012423 V1 486
8809.300000012154 V1 486
8818.400000012021 V1 486
8828.700000011871 V1 486
8840.600000011698 V1 486
8846.400000011614 V1 486
8968.200000009841 V1 484
8843.700000011653 V1 473
8961.000000009946 V1 484
8943.000000010208 V1 484
8950.700000010096 V1 482
8965.800000009876 V1 482
8644.900000014546 V1 483
8796.400000012341 V1 483
8813.900000012087 V1 483
8837.900000011738 V1 483
8846.800000011608 V1 483
8932.400000010362 V1 483
8943.300000010204 V1 483
8950.900000010093 V1 483
8960.600000009952 V1 483
8644.300000014555 V1 484
8672.10000001415 V1 484
8741.600000013139 V1 484
8790.700000012424 V1 484
8798.900000012305 V1 484
8812.000000012114 V1 484
8828.500000011874 V1 484
8839.000000011722 V1 484
8843.90000001165 V1 484
8934.60000001033 V1 484
8949.500000010114 V1 484
8647.800000014504 V1 473
8617.80000001494 V1 473
8981.100000009654 V1 472
8831.400000011832 V1 464
8842.200000011675 V1 464
8864.200000011355 V1 464
8946.30000001016 V1 464
8960.400000009955 V1 464
8971.200000009798 V1 464
8985.900000009584 V1 464
8645.600000014536 V1 465
8659.200000014338 V1 465
8682.000000014006 V1 465
8720.20000001345 V1 465
8735.600000013226 V1 465
8801.100000012273 V1 465
8819.700000012002 V1 465
8839.500000011714 V1 465
8853.200000011515 V1 465
8945.900000010166 V1 465
8960.300000009956 V1 465
8973.90000000976 V1 465
8647.40000001451 V1 466
8659.500000014334 V1 466
8811.300000012125 V1 464
8726.40000001336 V1 466
8747.000000013059 V1 464
8707.000000013642 V1 464
8750.800000013005 V1 462
8814.600000012077 V1 462
8836.700000011755 V1 462
8852.100000011531 V1 462
8956.700000010009 V1 462
8969.500000009823 V1 462
8643.400000014568 V1 463
8659.100000014341 V1 463
8679.00000001405 V1 463
8712.100000013568 V1 463
8733.30000001326 V1 463
8755.600000012935 V1 463
8812.600000012106 V1 463
8833.900000011796 V1 463
8849.200000011573 V1 463
8944.700000010183 V1 463
8961.000000009946 V1 463
8979.000000009684 V1 463
8643.20000001457 V1 464
8657.500000014363 V1 464
8669.000000014195 V1 464
8730.900000013295 V1 464
8931.000000010383 V1 486
8774.400000012662 V1 466
8837.400000011745 V1 466
8734.60000001324 V1 469
8834.800000011783 V1 469
8845.700000011624 V1 469
8955.800000010022 V1 469
8971.400000009795 V1 469
8658.400000014351 V1 470
8844.400000011643 V1 470
8966.000000009873 V1 470
8649.40000001448 V1 471
8686.300000013944 V1 471
8840.700000011697 V1 471
8855.500000011481 V1 471
8954.700000010038 V1 471
8971.70000000979 V1 471
8648.600000014492 V1 472
8661.700000014302 V1 472
8734.400000013244 V1 472
8836.800000011754 V1 472
8850.700000011551 V1 472
8949.600000010112 V1 472
8963.700000009907 V1 472
8668.100000014208 V1 469
8819.500000012004 V1 466
8646.70000001452 V1 469
8962.100000009928 V1 468
8852.100000011531 V1 466
8956.200000010016 V1 466
8968.700000009834 V1 466
8641.800000014591 V1 467
8656.400000014379 V1 467
8733.000000013264 V1 467
8767.100000012768 V1 467
8813.900000012087 V1 467
8837.300000011746 V1 467
8857.70000001145 V1 467
8929.400000010406 V1 467
8960.000000009959 V1 467
8976.000000009728 V1 467
8644.60000001455 V1 468
8657.300000014366 V1 468
8676.400000014088 V1 468
8720.500000013446 V1 468
8744.400000013098 V1 468
8831.60000001183 V1 468
8848.100000011591 V1 468
8946.400000010159 V1 468
8980.100000009668 V1 468
8943.6000000102 V1 486
8950.500000010099 V1 486
8960.200000009958 V1 486
8842.50000001167 V1 494
8850.600000011553 V1 494
8934.400000010333 V1 494
8943.300000010204 V1 494
8949.70000001011 V1 494
8957.700000009994 V1 494
8964.2000000099 V1 494
8644.400000014553 V1 495
8648.400000014495 V1 495
8660.900000014313 V1 495
8671.900000014153 V1 495
8792.100000012404 V1 495
8811.60000001212 V1 495
8821.700000011973 V1 495
8834.30000001179 V1 495
8841.600000011684 V1 495
8849.40000001157 V1 495
8873.200000011224 V1 495
8932.100000010367 V1 495
8939.300000010262 V1 495
8945.400000010173 V1 495
8835.300000011775 V1 494
8951.700000010082 V1 495
8821.20000001198 V1 494
8801.200000012272 V1 494
8645.600000014536 V1 493
8659.70000001433 V1 493
8679.00000001405 V1 493
8720.600000013445 V1 493
8732.200000013276 V1 493
8738.000000013191 V1 493
8794.300000012372 V1 493
8812.30000001211 V1 493
8824.800000011928 V1 493
8838.40000001173 V1 493
8844.300000011644 V1 493
8947.600000010141 V1 493
8954.600000010041 V1 493
8961.000000009946 V1 493
8968.700000009834 V1 493
8644.800000014548 V1 494
8649.40000001448 V1 494
8661.100000014309 V1 494
8668.400000014204 V1 494
8679.600000014041 V1 494
8793.000000012391 V1 494
8813.600000012091 V1 494
8979.30000000968 V1 492
8961.700000009936 V1 495
8646.500000014523 V1 496
8651.000000014457 V1 497
8658.100000014354 V1 497
8674.20000001412 V1 497
8686.900000013935 V1 497
8719.400000013462 V1 497
8732.900000013267 V1 497
8738.200000013188 V1 497
8798.800000012307 V1 497
8813.700000012092 V1 497
8828.500000011874 V1 497
8836.200000011762 V1 497
8844.700000011639 V1 497
8855.200000011486 V1 497
8953.600000010054 V1 497
8960.000000009959 V1 497
8965.500000009879 V1 497
8978.900000009686 V1 497
8650.600000014463 V1 499
8947.300000010146 V1 499
8965.700000009878 V1 499
8649.800000014475 V1 500
8646.800000014518 V1 497
8641.700000014593 V1 496
8984.400000009606 V1 496
8959.000000009975 V1 496
8657.00000001437 V1 496
