timestamps population node_ids
8614.700000014987 V1 233
8623.200000014862 V1 233
8592.200000015313 V1 234
8608.100000015082 V1 234
8621.200000014891 V1 234
8628.900000014779 V1 234
8637.600000014652 V1 234
8594.300000015282 V1 235
8635.000000014692 V1 216
8957.200000010003 V1 258
8629.50000001477 V1 259
8579.100000015504 V1 283
8599.8000000152 V1 283
8618.300000014933 V1 283
8862.100000011385 V1 283
8962.700000009921 V1 283
8572.300000015603 V1 284
8588.700000015364 V1 284
8632.000000014734 V1 282
8604.10000001514 V1 284
8673.100000014136 V1 284
8845.000000011634 V1 284
8591.100000015329 V1 285
8610.90000001504 V1 285
8630.30000001476 V1 285
8755.400000012938 V1 285
8860.40000001141 V1 285
8621.700000014884 V1 284
8614.900000014983 V1 282
8598.900000015215 V1 282
8580.100000015489 V1 282
8577.500000015527 V1 279
8597.20000001524 V1 279
8614.500000014988 V1 279
8642.400000014582 V1 279
8845.900000011621 V1 279
8553.000000015883 V1 280
8591.100000015329 V1 280
8610.90000001504 V1 280
8626.400000014815 V1 280
8844.900000011636 V1 280
8556.500000015832 V1 281
8581.100000015475 V1 281
8601.900000015172 V1 281
8627.100000014805 V1 281
8668.500000014203 V1 281
8851.900000011534 V1 281
8961.500000009939 V1 281
8560.200000015779 V1 286
8587.100000015387 V1 286
8617.600000014943 V1 286
8555.500000015847 V1 287
8610.90000001504 V1 292
8628.200000014791 V1 292
8884.000000011067 V1 292
8579.900000015492 V1 293
8602.900000015157 V1 293
8623.200000014862 V1 293
8652.500000014435 V1 293
8584.700000015422 V1 294
8606.700000015102 V1 294
8622.100000014878 V1 294
8634.400000014699 V1 294
8870.500000011263 V1 294
8553.800000015872 V1 295
8597.700000015233 V1 295
8610.700000015044 V1 295
8623.000000014865 V1 295
8637.000000014661 V1 295
8597.90000001523 V1 292
8846.00000001162 V1 278
8555.200000015851 V1 292
8636.100000014674 V1 291
8585.800000015406 V1 287
8600.300000015195 V1 287
8615.600000014972 V1 287
8630.400000014757 V1 287
8855.500000011481 V1 287
8578.600000015509 V1 288
8601.000000015185 V1 288
8617.700000014942 V1 288
8629.600000014769 V1 288
8845.400000011628 V1 288
8601.500000015178 V1 289
8553.600000015875 V1 290
8592.900000015303 V1 290
8618.900000014924 V1 290
8588.800000015362 V1 291
8608.000000015083 V1 291
8622.500000014872 V1 291
8867.800000011302 V1 291
8604.000000015141 V1 259
8671.500000014159 V1 278
8610.100000015053 V1 278
8634.500000014697 V1 265
8848.100000011591 V1 265
8960.70000000995 V1 265
8596.50000001525 V1 266
8612.900000015012 V1 266
8634.100000014703 V1 266
8553.600000015875 V1 267
8616.50000001496 V1 265
8586.500000015396 V1 267
8617.10000001495 V1 267
8668.000000014208 V1 267
8734.700000013241 V1 267
8886.900000011025 V1 267
8585.700000015408 V1 268
8603.100000015154 V1 268
8621.600000014885 V1 268
8600.700000015191 V1 267
8595.800000015259 V1 265
8573.000000015592 V1 265
8624.70000001484 V1 264
8986.700000009572 V1 259
8580.300000015486 V1 260
8607.200000015095 V1 260
8574.300000015572 V1 261
8607.600000015089 V1 261
8628.700000014782 V1 261
8863.000000011372 V1 261
8966.500000009866 V1 261
8559.600000015787 V1 262
8598.800000015217 V1 262
8618.800000014926 V1 262
8584.600000015424 V1 263
8600.700000015191 V1 263
8616.50000001496 V1 263
8844.400000011643 V1 263
8587.800000015377 V1 264
8604.300000015137 V1 264
8854.100000011502 V1 268
8577.400000015528 V1 269
8598.400000015223 V1 269
8612.900000015012 V1 269
8622.400000014874 V1 274
8585.800000015406 V1 275
8600.800000015188 V1 275
8612.900000015012 V1 275
8628.000000014792 V1 275
8844.500000011642 V1 275
8587.900000015376 V1 276
8608.20000001508 V1 276
8857.60000001145 V1 276
8585.100000015416 V1 277
8597.100000015242 V1 277
8616.800000014955 V1 277
8635.500000014683 V1 277
8675.5000000141 V1 277
8863.600000011364 V1 277
8571.900000015608 V1 278
8587.300000015384 V1 278
8603.40000001515 V1 274
8631.100000014747 V1 278
8587.300000015384 V1 274
8858.000000011445 V1 273
8629.400000014772 V1 269
8857.00000001146 V1 269
8984.700000009601 V1 269
8582.200000015458 V1 270
8603.100000015154 V1 270
8625.40000001483 V1 270
8589.60000001535 V1 271
8604.700000015131 V1 271
8623.800000014853 V1 271
8585.500000015409 V1 272
8600.200000015197 V1 272
8616.700000014956 V1 272
8632.700000014724 V1 272
8852.600000011524 V1 272
8579.3000000155 V1 273
8600.100000015198 V1 273
8624.100000014849 V1 273
8961.900000009933 V1 273
7660.700000019204 V1 497
9614.100000000442 V1 199
9780.699999998018 V1 199
9617.900000000389 V1 496
9624.800000000288 V1 496
9633.900000000154 V1 496
9781.099999998012 V1 496
9785.699999997943 V1 496
9807.599999997628 V1 496
9829.9999999973 V1 496
9607.800000000534 V1 496
9878.599999996592 V1 496
9888.599999996448 V1 496
9898.199999996308 V1 496
9924.099999995931 V1 496
9597.600000000682 V1 497
9603.200000000601 V1 497
9619.600000000362 V1 497
9625.800000000272 V1 497
9883.199999996526 V1 496
9600.200000000645 V1 496
9595.300000000716 V1 496
9801.19999999772 V1 495
9878.399999996596 V1 492
9886.099999996484 V1 492
9894.59999999636 V1 492
9922.99999999595 V1 492
9598.800000000663 V1 493
9620.100000000357 V1 493
9629.600000000217 V1 493
9782.299999997995 V1 493
9788.399999997906 V1 493
9807.599999997628 V1 493
9877.799999996603 V1 493
9883.999999996517 V1 493
9785.39999999795 V1 494
9790.499999997875 V1 494
9801.799999997713 V1 494
9784.399999997964 V1 495
9789.099999997896 V1 495
9634.20000000015 V1 497
9793.899999997826 V1 492
9784.499999997965 V1 497
9807.39999999763 V1 497
10089.09999999353 V1 172
10388.399999989177 V1 172
10448.899999988293 V1 172
10116.499999993131 V1 312
10446.899999988324 V1 403
10409.899999988862 V1 429
10465.899999988049 V1 429
10443.199999988376 V1 120
10447.899999988309 V1 443
10576.199999986442 V1 78
10634.599999985592 V1 78
10772.999999983578 V1 78
10786.69999998338 V1 78
10913.79999998153 V1 78
10952.799999980962 V1 78
10712.999999984451 V1 116
10515.299999987328 V1 78
10189.899999992063 V1 116
10471.999999987958 V1 78
10419.099999988728 V1 78
9879.599999996579 V1 497
9887.299999996469 V1 497
9923.499999995942 V1 497
9790.699999997873 V1 499
9790.19999999788 V1 500
9789.199999997894 V1 501
9788.8999999979 V1 502
9790.19999999788 V1 503
9788.999999997895 V1 504
9792.19999999785 V1 505
9603.300000000601 V1 506
9635.60000000013 V1 506
9788.299999997907 V1 506
9883.399999996524 V1 506
9623.200000000308 V1 507
9787.999999997912 V1 507
9887.599999996462 V1 507
9789.899999997884 V1 497
9782.299999997995 V1 492
9636.100000000122 V1 492
9621.10000000034 V1 492
9788.199999997907 V1 482
9785.199999997953 V1 483
9804.399999997671 V1 483
9781.199999998009 V1 484
9787.899999997913 V1 484
9793.79999999783 V1 484
9887.09999999647 V1 484
9898.399999996303 V1 481
9785.899999997942 V1 485
9595.70000000071 V1 486
9781.099999998012 V1 486
9786.999999997926 V1 486
9795.299999997806 V1 486
9806.599999997641 V1 486
9884.299999996509 V1 486
9594.30000000073 V1 487
9807.39999999763 V1 485
9796.299999997791 V1 481
9631.800000000185 V1 481
9914.199999996075 V1 480
9874.899999996647 V1 477
9892.39999999639 V1 477
9915.89999999605 V1 477
9626.900000000256 V1 478
9783.899999997973 V1 478
9879.299999996585 V1 478
9919.999999995993 V1 478
9586.000000000851 V1 479
9620.200000000354 V1 479
9633.700000000155 V1 479
9778.999999998045 V1 479
9814.399999997528 V1 479
9878.299999996598 V1 479
9906.699999996184 V1 479
9627.100000000251 V1 480
9786.099999997941 V1 480
9882.799999996532 V1 480
9624.600000000291 V1 487
9636.000000000124 V1 487
9781.499999998006 V1 487
9786.999999997926 V1 487
9884.9999999965 V1 489
9599.500000000655 V1 490
9623.300000000309 V1 490
9635.000000000138 V1 490
9785.599999997949 V1 490
9807.499999997628 V1 490
9879.699999996576 V1 490
9598.100000000677 V1 491
9624.500000000291 V1 491
9634.400000000147 V1 491
9783.29999999798 V1 491
9789.699999997889 V1 491
9879.599999996579 V1 491
9888.39999999645 V1 491
9923.799999995936 V1 491
9595.500000000711 V1 492
9603.600000000595 V1 492
9879.399999996582 V1 489
10612.399999985915 V1 120
9804.899999997666 V1 489
9782.799999997987 V1 489
9804.099999997678 V1 487
9875.899999996633 V1 487
9886.39999999648 V1 487
9592.800000000752 V1 488
9621.80000000033 V1 488
9631.200000000194 V1 488
9779.599999998034 V1 488
9784.799999997958 V1 488
9793.59999999783 V1 488
9802.299999997704 V1 488
9877.099999996617 V1 488
9884.599999996506 V1 488
9996.599999994876 V1 488
9595.00000000072 V1 489
9600.300000000645 V1 489
9623.9000000003 V1 489
9634.100000000153 V1 489
9787.699999997916 V1 489
10617.49999998584 V1 172
10815.999999982952 V1 172
10858.199999982338 V1 172
10998.2999999803 V1 356
10572.2999999865 V1 357
10607.699999985984 V1 357
10632.59999998562 V1 357
10680.09999998493 V1 357
10693.999999984728 V1 357
10729.59999998421 V1 357
10878.999999982036 V1 356
10755.199999983835 V1 357
10813.099999982996 V1 357
10847.0999999825 V1 357
10854.999999982385 V1 357
10899.599999981736 V1 357
10945.899999981062 V1 357
10967.099999980754 V1 357
10984.799999980496 V1 357
10804.599999983118 V1 357
10869.79999998217 V1 356
10784.099999983415 V1 356
10739.999999984058 V1 356
10577.899999986415 V1 354
10592.599999986203 V1 354
10635.299999985582 V1 354
10645.199999985438 V1 354
10653.999999985308 V1 354
10665.799999985138 V1 354
10695.299999984709 V1 354
10747.799999983945 V1 354
10827.699999982782 V1 354
10850.399999982452 V1 354
10953.299999980954 V1 354
10988.59999998044 V1 354
10533.099999987071 V1 356
10606.899999985995 V1 356
10641.099999985498 V1 356
10662.999999985179 V1 356
10707.59999998453 V1 356
10579.299999986397 V1 358
10548.09999998685 V1 359
10574.399999986468 V1 359
10593.299999986191 V1 359
10777.599999983511 V1 362
10782.299999983443 V1 362
10805.399999983109 V1 362
10860.899999982299 V1 362
10872.699999982127 V1 362
10995.299999980345 V1 362
10608.299999985977 V1 363
10631.599999985636 V1 363
10634.899999985588 V1 363
10658.79999998524 V1 363
10665.999999985135 V1 363
10678.399999984957 V1 363
10693.999999984728 V1 363
10740.299999984054 V1 363
10748.899999983929 V1 363
10754.699999983844 V1 363
10787.099999983371 V1 363
10680.299999984927 V1 362
10565.99999998659 V1 354
10555.899999986736 V1 362
10969.199999980723 V1 360
10604.099999986036 V1 359
10694.59999998472 V1 359
10722.199999984316 V1 359
10741.399999984038 V1 359
10750.299999983907 V1 359
10787.199999983372 V1 359
10798.29999998321 V1 359
10823.299999982846 V1 359
10879.699999982024 V1 359
10932.29999998126 V1 359
10568.699999986551 V1 360
10619.099999985818 V1 360
10680.299999984927 V1 360
10782.39999998344 V1 360
10805.399999983109 V1 360
10860.9999999823 V1 360
10909.799999981587 V1 360
10995.399999980342 V1 360
9779.699999998033 V1 477
10697.399999984678 V1 353
10749.699999983915 V1 350
10696.899999984686 V1 298
10612.899999985908 V1 301
10555.799999986739 V1 302
10716.099999984406 V1 302
10789.799999983334 V1 302
10583.499999986336 V1 305
10554.99999998675 V1 306
10611.899999985922 V1 298
10718.59999998437 V1 306
10643.199999985467 V1 307
10699.699999984643 V1 309
10726.399999984256 V1 310
10569.399999986541 V1 312
10868.799999982184 V1 312
10916.999999981485 V1 312
10575.799999986448 V1 313
10789.399999983341 V1 306
10574.099999986473 V1 298
10693.399999984736 V1 296
10576.39999998644 V1 296
10859.599999982318 V1 265
10582.199999986356 V1 268
10745.699999983975 V1 268
10789.199999983342 V1 269
10870.799999982155 V1 269
10741.99999998403 V1 275
10539.799999986972 V1 277
10578.699999986406 V1 277
10645.699999985429 V1 277
10788.099999983358 V1 277
10928.999999981308 V1 277
10702.09999998461 V1 279
10607.599999985983 V1 280
10702.6999999846 V1 280
10694.199999984725 V1 282
10698.399999984664 V1 291
10584.999999986314 V1 294
10698.599999984659 V1 313
10912.19999998155 V1 313
10578.099999986414 V1 314
10743.199999984012 V1 314
10578.499999986407 V1 342
10869.299999982177 V1 342
10580.999999986372 V1 345
10698.69999998466 V1 345
10577.399999986425 V1 346
10641.59999998549 V1 346
10695.699999984705 V1 346
10792.799999983292 V1 346
10856.69999998236 V1 346
10999.199999980288 V1 346
10696.199999984696 V1 347
10653.19999998532 V1 348
10697.399999984678 V1 349
10757.299999983808 V1 349
10881.799999981997 V1 349
10571.399999986512 V1 350
10664.499999985157 V1 350
10856.499999982365 V1 340
10787.099999983371 V1 351
10858.199999982338 V1 339
10880.999999982008 V1 335
10581.09999998637 V1 316
10608.59999998597 V1 317
10610.999999985936 V1 319
10570.79999998652 V1 323
10666.699999985125 V1 323
10700.299999984636 V1 323
10753.59999998386 V1 323
10883.799999981966 V1 323
10571.799999986506 V1 324
10647.599999985405 V1 324
10696.799999984687 V1 324
10576.599999986436 V1 326
10608.59999998597 V1 326
10669.899999985078 V1 326
10697.499999984677 V1 333
10914.59999998152 V1 333
10746.899999983958 V1 335
10636.499999985565 V1 339
10804.099999983126 V1 363
9630.900000000198 V1 477
9936.399999995752 V1 476
9884.199999996512 V1 443
9591.100000000777 V1 444
9615.800000000418 V1 444
9632.100000000179 V1 444
9783.899999997973 V1 444
9799.89999999774 V1 444
9821.399999997426 V1 444
9822.099999997416 V1 443
9878.199999996601 V1 444
9632.80000000017 V1 445
9788.499999997905 V1 445
9809.4999999976 V1 445
9595.10000000072 V1 446
9618.500000000378 V1 446
9632.700000000172 V1 446
9784.299999997966 V1 446
9600.000000000648 V1 445
9796.299999997791 V1 443
9785.799999997944 V1 443
9626.500000000262 V1 443
9875.39999999664 V1 439
9917.399999996027 V1 439
9602.300000000614 V1 440
9631.500000000191 V1 440
9787.299999997922 V1 440
9807.39999999763 V1 440
9883.59999999652 V1 440
9617.900000000389 V1 441
9791.099999997867 V1 441
9825.699999997365 V1 441
9889.999999996428 V1 441
9598.300000000672 V1 442
9631.40000000019 V1 442
9786.899999997928 V1 442
9804.79999999767 V1 442
9886.799999996474 V1 442
9597.100000000692 V1 443
9798.999999997752 V1 446
9820.999999997432 V1 439
9816.99999999749 V1 446
9894.999999996357 V1 446
9826.299999997353 V1 450
9872.599999996679 V1 450
9888.799999996445 V1 450
9917.399999996027 V1 450
9995.69999999489 V1 450
9592.100000000764 V1 451
9612.300000000467 V1 451
9805.199999997662 V1 450
9626.400000000263 V1 451
9796.999999997779 V1 451
9813.999999997532 V1 451
9829.799999997304 V1 451
9874.599999996652 V1 451
9889.999999996428 V1 451
9924.19999999593 V1 451
9988.59999999499 V1 451
9782.399999997991 V1 451
9790.89999999787 V1 450
9777.599999998063 V1 450
9629.000000000226 V1 450
9595.500000000711 V1 447
9619.400000000363 V1 447
9785.39999999795 V1 447
9822.399999997411 V1 447
9887.599999996462 V1 447
9598.50000000067 V1 448
9618.800000000374 V1 448
9802.4999999977 V1 448
9592.800000000752 V1 449
9614.700000000435 V1 449
9628.70000000023 V1 449
9782.899999997986 V1 449
9801.999999997708 V1 449
9830.0999999973 V1 449
9877.799999996603 V1 449
9591.900000000764 V1 450
9613.400000000453 V1 450
9876.599999996624 V1 446
9801.799999997713 V1 439
9788.399999997906 V1 439
9775.799999998091 V1 439
9994.599999994904 V1 421
9786.399999997935 V1 422
9801.09999999772 V1 422
9790.19999999788 V1 423
9808.69999999761 V1 423
9792.299999997851 V1 424
9786.599999997932 V1 425
9797.899999997768 V1 421
9803.19999999769 V1 425
9803.699999997685 V1 426
9788.299999997907 V1 427
9813.399999997542 V1 427
9781.499999998006 V1 428
9793.79999999783 V1 428
9807.39999999763 V1 428
9878.599999996592 V1 428
9785.599999997949 V1 426
9783.99999999797 V1 421
9992.19999999494 V1 420
9803.399999997688 V1 420
9599.400000000656 V1 415
9782.699999997989 V1 415
9797.09999999778 V1 415
9793.899999997826 V1 416
9592.30000000076 V1 417
9777.999999998056 V1 417
9790.599999997874 V1 417
9804.099999997678 V1 417
9990.599999994965 V1 417
9597.70000000068 V1 418
9782.199999997996 V1 418
9798.199999997763 V1 418
9825.499999997366 V1 418
9792.699999997843 V1 419
9593.100000000748 V1 420
9775.999999998086 V1 420
9791.299999997864 V1 420
9529.600000001672 V1 429
9771.299999998155 V1 429
9806.799999997638 V1 429
9822.299999997413 V1 429
9820.999999997432 V1 436
9895.199999996352 V1 436
9589.700000000796 V1 437
9625.000000000284 V1 437
9779.699999998033 V1 437
9792.099999997852 V1 437
9808.399999997617 V1 437
9825.89999999736 V1 437
9874.499999996651 V1 437
9597.80000000068 V1 438
9633.00000000017 V1 438
9786.699999997929 V1 438
9805.599999997656 V1 438
9881.099999996557 V1 438
9594.30000000073 V1 439
9616.400000000407 V1 439
9633.100000000166 V1 439
9791.199999997863 V1 436
9627.600000000246 V1 452
9627.700000000244 V1 436
9800.899999997724 V1 435
9783.499999997975 V1 430
9800.799999997726 V1 430
9893.89999999637 V1 430
9595.400000000714 V1 431
9781.599999998005 V1 431
9795.499999997804 V1 431
9809.799999997596 V1 431
9879.299999996585 V1 431
9788.499999997905 V1 432
9787.799999997917 V1 433
9806.69999999764 V1 433
9625.500000000276 V1 434
9785.799999997944 V1 434
9803.999999997679 V1 434
9824.899999997375 V1 434
9879.599999996579 V1 434
9781.799999998002 V1 435
9878.699999996592 V1 435
9813.199999997543 V1 452
9598.000000000677 V1 453
9619.80000000036 V1 453
9874.69999999665 V1 467
9891.19999999641 V1 467
9921.099999995977 V1 467
9592.900000000749 V1 468
9615.70000000042 V1 468
9630.400000000203 V1 468
9782.299999997995 V1 468
9804.499999997672 V1 467
9803.699999997685 V1 468
9889.399999996436 V1 468
9915.599999996057 V1 468
9617.400000000394 V1 469
9639.500000000073 V1 469
9782.099999997998 V1 469
9808.299999997616 V1 469
9878.0999999966 V1 469
9875.39999999664 V1 468
9778.799999998046 V1 467
9617.500000000391 V1 467
9587.900000000824 V1 467
9911.899999996109 V1 464
9931.69999999582 V1 464
9601.300000000627 V1 465
9619.400000000363 V1 465
9636.100000000122 V1 465
9782.899999997986 V1 465
9810.399999997586 V1 465
9874.899999996647 V1 465
9888.299999996452 V1 465
9915.89999999605 V1 465
9598.100000000677 V1 466
9619.700000000359 V1 466
9782.099999997998 V1 466
9806.099999997648 V1 466
9873.799999996663 V1 466
9888.899999996444 V1 466
9917.199999996032 V1 466
9894.099999996368 V1 469
9926.89999999589 V1 469
9624.500000000291 V1 470
9794.699999997814 V1 470
9780.59999999802 V1 474
9800.49999999773 V1 474
9877.999999996602 V1 474
9896.399999996334 V1 474
9919.999999995993 V1 474
9625.90000000027 V1 475
9784.199999997967 V1 475
9881.999999996544 V1 475
9913.19999999609 V1 475
9589.5000000008 V1 476
9618.200000000385 V1 476
9630.200000000208 V1 476
9781.29999999801 V1 476
9808.399999997617 V1 476
9874.399999996656 V1 476
9891.19999999641 V1 476
9913.799999996081 V1 476
9626.600000000259 V1 474
9886.999999996473 V1 464
9595.600000000712 V1 474
9876.999999996617 V1 473
9891.099999996411 V1 470
9622.800000000316 V1 471
9781.599999998005 V1 471
9881.099999996557 V1 471
9926.2999999959 V1 471
9596.800000000694 V1 472
9621.20000000034 V1 472
9637.7000000001 V1 472
9781.499999998006 V1 472
9807.99999999762 V1 472
9878.0999999966 V1 472
9896.599999996331 V1 472
9926.799999995892 V1 472
9599.000000000662 V1 473
9627.000000000256 V1 473
9779.299999998038 V1 473
9803.599999997685 V1 473
9914.999999996064 V1 473
9586.400000000844 V1 477
9875.29999999664 V1 464
9795.299999997806 V1 464
9816.699999997494 V1 457
9884.599999996506 V1 457
9593.400000000744 V1 458
9612.80000000046 V1 458
9627.900000000242 V1 458
9783.39999999798 V1 458
9797.399999997775 V1 458
9789.699999997889 V1 457
9825.099999997372 V1 458
9890.49999999642 V1 458
9920.099999995991 V1 458
9993.299999994924 V1 458
9604.300000000583 V1 459
9621.500000000337 V1 459
9787.899999997913 V1 459
9811.899999997564 V1 459
9878.199999996601 V1 458
9622.00000000033 V1 457
9601.300000000627 V1 457
9879.399999996582 V1 456
9791.099999997867 V1 453
9812.699999997552 V1 453
9885.499999996491 V1 453
9590.400000000789 V1 454
9616.800000000405 V1 454
9632.200000000179 V1 454
9783.899999997973 V1 454
9803.19999999769 V1 454
9822.399999997411 V1 454
9876.299999996629 V1 454
9889.299999996438 V1 454
9917.699999996024 V1 454
9596.900000000693 V1 456
9617.200000000395 V1 456
9635.500000000131 V1 456
9784.399999997964 V1 456
9814.399999997528 V1 456
9881.499999996551 V1 459
9905.6999999962 V1 459
9589.5000000008 V1 460
9609.700000000506 V1 460
9809.599999997596 V1 462
9881.099999996557 V1 462
9895.199999996352 V1 462
9919.499999995998 V1 462
9597.000000000693 V1 463
9615.60000000042 V1 463
9631.800000000185 V1 463
9780.399999998022 V1 463
9802.199999997703 V1 463
9872.69999999668 V1 463
9887.69999999646 V1 463
9916.099999996048 V1 463
9992.899999994928 V1 463
9597.400000000684 V1 464
9615.100000000428 V1 464
9627.800000000245 V1 464
9781.099999998012 V1 464
9787.299999997922 V1 462
9819.999999997446 V1 464
9622.300000000323 V1 462
9896.69999999633 V1 461
9621.700000000332 V1 460
9632.600000000171 V1 460
9777.299999998068 V1 460
9791.099999997867 V1 460
9804.399999997671 V1 460
9823.499999997397 V1 460
9871.499999996695 V1 460
9885.899999996487 V1 460
9905.6999999962 V1 460
9924.699999995924 V1 460
9991.399999994952 V1 460
9596.100000000704 V1 461
9618.30000000038 V1 461
9637.100000000108 V1 461
9782.399999997991 V1 461
9808.399999997617 V1 461
9876.999999996617 V1 461
9605.800000000563 V1 462
10812.399999983005 V1 363
10837.799999982635 V1 363
10846.699999982506 V1 363
13991.299999936746 V1 357
13531.599999943435 V1 358
13536.499999943364 V1 358
13646.79999994176 V1 358
13661.499999941543 V1 358
13779.39999993983 V1 358
13894.999999938147 V1 358
13768.899999939982 V1 357
13921.199999937766 V1 358
13773.299999939916 V1 359
13969.299999937066 V1 359
13652.999999941667 V1 360
13668.499999941443 V1 360
13684.499999941208 V1 360
13768.99999993998 V1 360
13793.599999939624 V1 360
13992.599999936729 V1 358
13726.3999999406 V1 357
13645.699999941775 V1 357
13613.89999994224 V1 357
13470.199999944329 V1 302
13459.199999944487 V1 306
13003.199999951123 V1 361
13001.299999951152 V1 362
13278.699999947117 V1 403
13071.799999950126 V1 429
13277.799999947129 V1 443
13735.499999940468 V1 78
13777.899999939851 V1 78
13842.999999938904 V1 78
13769.199999939978 V1 172
13904.499999938007 V1 172
13986.999999936808 V1 172
13520.899999943591 V1 306
13692.499999941094 V1 312
13980.799999936899 V1 312
13792.999999939631 V1 355
13815.499999939304 V1 360
13150.199999948984 V1 172
13820.599999939228 V1 360
13903.299999938024 V1 360
13977.099999936952 V1 369
13726.899999940591 V1 429
13772.699999939929 V1 429
13836.699999938997 V1 429
14137.39999993462 V1 69
14111.89999993499 V1 78
14287.499999932437 V1 78
13897.799999938106 V1 369
14320.499999931955 V1 78
14212.899999933521 V1 172
14298.699999932272 V1 172
14477.399999929672 V1 172
14316.299999932016 V1 403
14102.699999935125 V1 429
14278.699999932564 V1 429
14316.699999932009 V1 429
14395.899999930856 V1 78
13821.699999939214 V1 369
13811.799999939358 V1 369
13664.899999941497 V1 369
13968.099999937085 V1 360
13991.899999936735 V1 360
13652.499999941674 V1 362
13992.89999993672 V1 362
13821.599999939217 V1 363
13664.999999941494 V1 365
13571.499999942856 V1 366
13648.199999941738 V1 366
13665.299999941491 V1 366
13721.299999940677 V1 366
13792.299999939642 V1 366
13812.499999939348 V1 366
13762.399999940075 V1 368
13813.499999939331 V1 368
13898.099999938104 V1 368
13991.69999993674 V1 368
13654.799999941642 V1 369
13878.099999938391 V1 360
13141.199999949116 V1 120
13458.799999944496 V1 116
13080.39999995 V1 78
12784.8999999543 V1 363
12806.599999953984 V1 363
12998.199999951195 V1 363
12534.19999995795 V1 364
12580.799999957273 V1 364
12801.899999954056 V1 364
12811.699999953911 V1 364
12608.299999956873 V1 363
12845.599999953418 V1 364
12735.799999955017 V1 366
12508.899999958316 V1 367
12533.39999995796 V1 367
12580.599999957272 V1 367
12672.29999995594 V1 367
12706.799999955438 V1 367
12715.099999955315 V1 367
12915.999999952393 V1 364
12786.699999954275 V1 362
12843.299999953451 V1 361
12717.799999955278 V1 361
12735.099999955028 V1 359
12746.699999954855 V1 359
12777.499999954409 V1 359
12826.099999953702 V1 359
12834.099999953583 V1 359
12914.299999952416 V1 359
12939.59999995205 V1 359
12528.099999958036 V1 360
12546.49999995777 V1 360
12582.19999995725 V1 360
12761.59999995464 V1 360
12775.29999995444 V1 360
12786.599999954275 V1 360
12839.999999953501 V1 360
12894.699999952705 V1 360
12675.1999999559 V1 361
12709.699999955395 V1 361
12727.499999955136 V1 367
12801.199999954066 V1 367
12811.799999953908 V1 367
12842.099999953467 V1 367
12680.899999955815 V1 369
12702.799999955496 V1 369
12722.899999955205 V1 369
12746.899999954854 V1 369
12775.799999954434 V1 369
12826.2999999537 V1 369
12837.599999953534 V1 369
12893.999999952715 V1 369
12914.499999952417 V1 369
12941.099999952028 V1 369
12952.099999951868 V1 369
12502.499999958409 V1 429
12823.899999953734 V1 429
12953.199999951854 V1 429
12708.299999955416 V1 443
12913.199999952434 V1 443
13096.29999994977 V1 69
12627.899999956588 V1 369
14389.099999930957 V1 429
12604.39999995693 V1 369
12511.999999958272 V1 369
12882.39999995288 V1 367
12915.199999952405 V1 367
12974.699999951541 V1 367
12979.199999951474 V1 367
12991.599999951291 V1 367
12527.799999958042 V1 368
12574.79999995736 V1 368
12690.99999995567 V1 368
12722.099999955215 V1 368
12780.099999954373 V1 368
12809.199999953948 V1 368
12838.299999953522 V1 368
12843.899999953444 V1 368
12893.099999952727 V1 368
12939.099999952055 V1 368
12982.19999995143 V1 368
12999.899999951173 V1 368
12563.899999957517 V1 369
14314.399999932044 V1 443
14965.699999922566 V1 78
14995.699999922132 V1 116
15896.099999909029 V1 429
15942.299999908357 V1 429
16070.699999906486 V1 78
16124.899999905698 V1 78
16252.099999903847 V1 78
16280.799999903431 V1 155
16121.199999905752 V1 172
15804.599999910359 V1 429
16285.799999903356 V1 172
16258.999999903745 V1 403
16062.199999906608 V1 429
16118.799999905788 V1 429
16243.499999903972 V1 429
16255.099999903803 V1 443
16278.69999990346 V1 443
16601.899999898757 V1 69
16369.799999902134 V1 312
15574.699999913704 V1 429
15985.199999907732 V1 369
15811.999999910251 V1 369
15980.099999907805 V1 361
15630.699999912891 V1 362
15860.499999909543 V1 362
15974.599999907883 V1 362
15656.299999912517 V1 367
15773.199999910816 V1 367
15822.3999999101 V1 367
15832.799999909948 V1 367
15847.899999909729 V1 367
15862.199999909519 V1 367
15892.599999909076 V1 367
15898.399999908994 V1 367
15921.799999908651 V1 367
15975.199999907876 V1 367
15782.49999991068 V1 368
15861.899999909523 V1 368
15899.199999908982 V1 368
16539.499999899665 V1 78
16834.69999989537 V1 78
16922.799999894087 V1 78
16526.199999899858 V1 172
16962.199999893513 V1 362
16968.199999893426 V1 362
16980.199999893248 V1 362
16829.09999989545 V1 366
16751.099999896585 V1 367
16530.2999998998 V1 429
16825.499999895503 V1 429
16914.9999998942 V1 429
17475.79999988604 V1 59
17182.699999890305 V1 78
17385.69999988735 V1 78
17490.599999885824 V1 116
17498.099999885715 V1 116
17467.199999886165 V1 302
17110.599999891354 V1 306
17458.399999886293 V1 306
17497.699999885717 V1 306
16859.899999895002 V1 362
15974.399999907888 V1 361
16816.599999895632 V1 362
16717.999999897067 V1 362
16682.69999989758 V1 172
16759.09999989647 V1 172
16964.49999989348 V1 172
16831.999999895408 V1 306
16951.699999893666 V1 312
16533.199999899756 V1 358
16630.59999989834 V1 358
16768.69999989633 V1 358
16863.599999894952 V1 358
16564.399999899302 V1 360
