timestamps population node_ids
8924.700000010474 V1 420
8842.400000011672 V1 411
8727.000000013351 V1 411
8730.900000013295 V1 403
8832.500000011816 V1 403
8860.600000011407 V1 403
8876.100000011182 V1 403
8919.200000010556 V1 403
8632.400000014728 V1 404
8651.200000014454 V1 404
8680.40000001403 V1 404
8703.600000013692 V1 404
8732.60000001327 V1 404
8696.100000013801 V1 403
8831.800000011826 V1 404
8870.800000011259 V1 404
8645.800000014533 V1 405
8677.500000014072 V1 405
8698.000000013773 V1 405
8734.500000013242 V1 405
8833.300000011805 V1 405
8864.300000011353 V1 405
8880.800000011113 V1 405
8630.600000014754 V1 406
8651.50000001445 V1 406
8857.50000001145 V1 404
8680.700000014025 V1 403
8660.40000001432 V1 403
8641.000000014603 V1 403
8673.900000014124 V1 401
8693.000000013846 V1 401
8730.400000013302 V1 401
8829.400000011861 V1 401
8850.300000011557 V1 401
8866.300000011324 V1 401
8879.500000011132 V1 401
8923.500000010492 V1 401
8624.70000001484 V1 402
8644.00000001456 V1 402
8661.600000014303 V1 402
8671.300000014162 V1 402
8686.200000013945 V1 402
8701.00000001373 V1 402
8726.100000013364 V1 402
8739.300000013172 V1 402
8823.100000011953 V1 402
8841.600000011684 V1 402
8860.100000011415 V1 402
8870.70000001126 V1 402
8880.200000011122 V1 402
8909.600000010694 V1 402
8928.900000010413 V1 402
8671.100000014165 V1 406
8823.600000011946 V1 411
8689.000000013904 V1 406
8737.500000013199 V1 406
8872.900000011228 V1 408
8891.000000010965 V1 408
8908.100000010716 V1 408
8925.400000010464 V1 408
8644.200000014556 V1 409
8672.200000014149 V1 409
8689.900000013891 V1 409
8715.300000013522 V1 409
8736.900000013207 V1 409
8828.900000011869 V1 409
8859.100000011429 V1 408
8859.70000001142 V1 409
8924.700000010474 V1 409
8656.30000001438 V1 410
8693.800000013836 V1 410
8739.000000013177 V1 410
8870.600000011262 V1 410
8627.100000014805 V1 411
8643.300000014571 V1 411
8670.900000014168 V1 411
8687.90000001392 V1 411
8708.300000013624 V1 411
8874.8000000112 V1 409
8845.30000001163 V1 408
8825.000000011925 V1 408
8739.900000013164 V1 408
8828.80000001187 V1 406
8850.500000011554 V1 406
8865.800000011332 V1 406
8878.000000011154 V1 406
8912.900000010646 V1 406
8636.000000014676 V1 407
8652.300000014438 V1 407
8670.600000014172 V1 407
8690.00000001389 V1 407
8714.70000001353 V1 407
8729.000000013322 V1 407
8824.200000011937 V1 407
8846.00000001162 V1 407
8863.400000011367 V1 407
8875.000000011198 V1 407
8910.700000010678 V1 407
8626.10000001482 V1 408
8645.800000014533 V1 408
8667.500000014217 V1 408
8682.800000013995 V1 408
8693.000000013846 V1 408
8711.700000013574 V1 408
8726.900000013353 V1 408
8716.400000013506 V1 406
8649.800000014475 V1 401
8623.200000014862 V1 421
8668.100000014208 V1 421
8916.000000010601 V1 433
8937.000000010295 V1 433
8650.300000014468 V1 434
8670.500000014174 V1 434
8688.300000013915 V1 434
8711.100000013583 V1 434
8725.800000013369 V1 434
8827.800000011885 V1 434
8847.200000011602 V1 434
8860.700000011406 V1 434
8888.100000011007 V1 433
8874.8000000112 V1 434
8913.500000010637 V1 434
8928.40000001042 V1 434
8647.40000001451 V1 435
8670.10000001418 V1 435
8686.300000013944 V1 435
8704.600000013677 V1 435
8718.80000001347 V1 435
8730.600000013299 V1 435
8826.700000011899 V1 435
8849.600000011567 V1 435
8894.300000010917 V1 434
8868.200000011298 V1 433
8850.700000011551 V1 433
8730.100000013306 V1 433
8625.300000014831 V1 431
8648.70000001449 V1 431
8669.400000014191 V1 431
8684.50000001397 V1 431
8699.000000013759 V1 431
8714.600000013532 V1 431
8726.300000013362 V1 431
8825.300000011921 V1 431
8845.400000011628 V1 431
8858.600000011436 V1 431
8872.000000011241 V1 431
8887.700000011013 V1 431
8910.200000010685 V1 431
8925.400000010464 V1 431
8671.200000014163 V1 432
8698.300000013769 V1 432
8718.400000013477 V1 432
8855.300000011484 V1 432
8878.900000011141 V1 432
8916.200000010598 V1 432
8665.600000014245 V1 433
8680.700000014025 V1 433
8714.00000001354 V1 433
8864.100000011356 V1 435
8936.7000000103 V1 430
8882.300000011091 V1 435
8928.200000010424 V1 435
8675.5000000141 V1 438
8690.200000013887 V1 438
8710.100000013597 V1 438
8723.7000000134 V1 438
8738.300000013187 V1 438
8826.8000000119 V1 438
8843.300000011659 V1 438
8859.300000011426 V1 438
8872.700000011231 V1 438
8891.600000010956 V1 438
8664.100000014267 V1 438
8910.100000010687 V1 438
8627.900000014792 V1 439
8645.900000014533 V1 439
8659.200000014338 V1 439
8670.70000001417 V1 439
8683.90000001398 V1 439
8693.900000013833 V1 439
8710.100000013597 V1 439
8721.100000013437 V1 439
8729.600000013314 V1 439
8746.100000013072 V1 439
8925.400000010464 V1 438
8644.400000014553 V1 438
8925.00000001047 V1 437
8910.200000010685 V1 437
8610.000000015054 V1 436
8656.100000014383 V1 436
8672.900000014139 V1 436
8691.200000013872 V1 436
8714.100000013541 V1 436
8728.600000013328 V1 436
8843.600000011655 V1 436
8861.1000000114 V1 436
8876.700000011173 V1 436
8912.200000010656 V1 436
8932.000000010368 V1 436
8632.800000014722 V1 437
8654.100000014412 V1 437
8668.7000000142 V1 437
8682.500000013999 V1 437
8696.600000013794 V1 437
8712.600000013561 V1 437
8725.300000013376 V1 437
8826.200000011908 V1 437
8846.500000011612 V1 437
8859.300000011426 V1 437
8872.300000011237 V1 437
8888.800000010997 V1 437
8911.500000010667 V1 435
8645.30000001454 V1 421
8913.30000001064 V1 430
8872.80000001123 V1 430
8709.400000013607 V1 423
8726.600000013357 V1 423
8841.600000011684 V1 423
8863.200000011371 V1 423
8875.700000011188 V1 423
8913.400000010639 V1 423
8932.200000010365 V1 423
8649.200000014484 V1 424
8673.100000014136 V1 424
8702.500000013708 V1 424
8687.200000013929 V1 423
8726.40000001336 V1 424
8865.20000001134 V1 424
8887.20000001102 V1 424
8914.500000010623 V1 424
8636.200000014673 V1 425
8657.800000014358 V1 425
8673.900000014124 V1 425
8692.900000013848 V1 425
8713.40000001355 V1 425
8727.300000013347 V1 425
8826.400000011905 V1 425
8846.900000011607 V1 424
8673.300000014133 V1 423
8646.00000001453 V1 423
8928.50000001042 V1 422
8679.200000014047 V1 421
8695.000000013817 V1 421
8712.200000013567 V1 421
8725.600000013372 V1 421
8745.400000013084 V1 421
8824.400000011934 V1 421
8842.000000011678 V1 421
8857.900000011447 V1 421
8869.700000011275 V1 421
8878.200000011151 V1 421
8908.800000010706 V1 421
8926.000000010457 V1 421
8630.30000001476 V1 422
8653.100000014427 V1 422
8672.000000014152 V1 422
8687.200000013929 V1 422
8707.300000013638 V1 422
8725.900000013367 V1 422
8831.300000011834 V1 422
8849.200000011573 V1 422
8863.400000011367 V1 422
8876.700000011173 V1 422
8909.700000010693 V1 422
8847.500000011598 V1 425
8889.90000001098 V1 430
8862.700000011377 V1 425
8910.100000010687 V1 425
8873.100000011225 V1 428
8887.000000011023 V1 428
8908.700000010707 V1 428
8923.60000001049 V1 428
8654.30000001441 V1 429
8673.300000014133 V1 429
8694.500000013824 V1 429
8715.000000013526 V1 429
8728.400000013331 V1 429
8831.400000011832 V1 429
8859.400000011425 V1 428
8846.500000011612 V1 429
8875.400000011192 V1 429
8910.900000010675 V1 429
8647.600000014507 V1 430
8670.900000014168 V1 430
8685.600000013954 V1 430
8703.500000013693 V1 430
8717.800000013485 V1 430
8729.800000013309 V1 430
8838.200000011733 V1 430
8859.100000011429 V1 430
8861.400000011396 V1 429
8843.100000011662 V1 428
8822.900000011956 V1 428
8725.600000013372 V1 428
8936.400000010304 V1 425
8660.000000014326 V1 426
8677.300000014075 V1 426
8698.400000013768 V1 426
8717.800000013485 V1 426
8734.00000001325 V1 426
8848.100000011591 V1 426
8865.000000011343 V1 426
8881.7000000111 V1 426
8913.30000001064 V1 426
8648.200000014498 V1 427
8672.900000014139 V1 427
8702.100000013714 V1 427
8722.500000013417 V1 427
8842.900000011665 V1 427
8861.700000011391 V1 427
8876.800000011172 V1 427
8915.700000010605 V1 427
8636.800000014664 V1 428
8668.400000014204 V1 428
8683.200000013989 V1 428
8698.90000001376 V1 428
8713.700000013545 V1 428
8875.400000011192 V1 425
8633.400000014713 V1 401
8924.000000010485 V1 400
8876.500000011176 V1 400
8904.300000010771 V1 372
8912.400000010653 V1 372
8929.500000010405 V1 372
8950.100000010105 V1 372
8610.90000001504 V1 373
8617.900000014939 V1 373
8629.600000014769 V1 373
8637.600000014652 V1 373
8644.300000014555 V1 373
8651.200000014454 V1 373
8878.200000011151 V1 372
8659.600000014332 V1 373
8673.900000014124 V1 373
8687.400000013928 V1 373
8704.600000013677 V1 373
8716.700000013501 V1 373
8729.300000013318 V1 373
8815.400000012065 V1 373
8821.500000011976 V1 373
8828.80000001187 V1 373
8835.100000011778 V1 373
8846.400000011614 V1 373
8668.100000014208 V1 373
8872.300000011237 V1 372
8862.100000011385 V1 372
8857.100000011458 V1 372
8609.400000015063 V1 372
8617.600000014943 V1 372
8628.000000014792 V1 372
8634.700000014695 V1 372
8640.700000014607 V1 372
8646.800000014518 V1 372
8654.000000014414 V1 372
8659.600000014332 V1 372
8667.800000014213 V1 372
8672.500000014144 V1 372
8689.900000013891 V1 372
8700.600000013737 V1 372
8709.300000013609 V1 372
8716.400000013506 V1 372
8722.30000001342 V1 372
8729.200000013321 V1 372
8812.700000012104 V1 372
8817.400000012036 V1 372
8825.600000011917 V1 372
8830.400000011847 V1 372
8835.200000011777 V1 372
8843.200000011659 V1 372
8849.500000011569 V1 372
8852.20000001153 V1 373
8592.100000015314 V1 372
8858.700000011435 V1 373
8913.000000010645 V1 373
8877.200000011166 V1 374
8901.000000010821 V1 374
8908.400000010712 V1 374
8913.500000010637 V1 374
8979.400000009678 V1 374
8629.800000014766 V1 375
8636.40000001467 V1 375
8641.800000014591 V1 375
8648.200000014498 V1 375
8658.000000014355 V1 375
8865.000000011343 V1 374
8667.500000014217 V1 375
8706.600000013648 V1 375
8712.400000013564 V1 375
8717.900000013484 V1 375
8814.100000012084 V1 375
8821.700000011973 V1 375
8828.900000011869 V1 375
8834.40000001179 V1 375
8848.200000011588 V1 375
8855.60000001148 V1 375
8862.200000011384 V1 375
8672.10000001415 V1 375
8858.900000011432 V1 374
8852.100000011531 V1 374
8846.00000001162 V1 374
8929.300000010408 V1 373
8950.600000010098 V1 373
8558.400000015805 V1 374
8574.50000001557 V1 374
8592.500000015309 V1 374
8611.500000015032 V1 374
8617.900000014939 V1 374
8633.700000014709 V1 374
8640.50000001461 V1 374
8647.800000014504 V1 374
8657.300000014366 V1 374
8661.300000014307 V1 374
8668.900000014197 V1 374
8674.100000014121 V1 374
8690.200000013887 V1 374
8703.200000013698 V1 374
8711.000000013584 V1 374
8716.900000013498 V1 374
8729.000000013322 V1 374
8815.900000012058 V1 374
8824.600000011931 V1 374
8830.500000011845 V1 374
8835.200000011777 V1 374
8906.900000010732 V1 373
8903.900000010777 V1 375
8574.100000015576 V1 372
8926.500000010448 V1 371
8827.500000011889 V1 368
8832.100000011822 V1 368
8845.600000011626 V1 368
8851.600000011538 V1 368
8861.400000011396 V1 368
8868.500000011292 V1 368
8878.500000011147 V1 368
8902.200000010802 V1 368
8911.500000010667 V1 368
8555.30000001585 V1 369
8819.100000012011 V1 368
8567.100000015678 V1 369
8639.900000014619 V1 369
8650.900000014459 V1 369
8660.000000014326 V1 369
8670.80000001417 V1 369
8690.600000013881 V1 369
8706.100000013656 V1 369
8716.600000013503 V1 369
8730.100000013306 V1 369
8789.100000012448 V1 369
8815.900000012058 V1 369
8619.20000001492 V1 369
8812.800000012103 V1 368
8793.80000001238 V1 368
8730.400000013302 V1 368
8729.10000001332 V1 367
8817.80000001203 V1 367
8828.600000011873 V1 367
8857.800000011448 V1 367
8863.200000011371 V1 367
8877.700000011158 V1 367
8908.700000010707 V1 367
8913.100000010643 V1 367
8925.200000010467 V1 367
8944.400000010188 V1 367
8626.10000001482 V1 368
8634.600000014696 V1 368
8640.800000014606 V1 368
8648.500000014494 V1 368
8660.600000014318 V1 368
8667.500000014217 V1 368
8671.500000014159 V1 368
8678.600000014056 V1 368
8689.3000000139 V1 368
8704.300000013682 V1 368
8712.600000013561 V1 368
8718.80000001347 V1 368
8724.000000013395 V1 368
8829.000000011867 V1 369
8979.400000009678 V1 371
8836.40000001176 V1 369
8864.000000011358 V1 369
8634.100000014703 V1 371
8640.900000014604 V1 371
8648.400000014495 V1 371
8654.600000014405 V1 371
8665.20000001425 V1 371
8673.400000014131 V1 371
8692.10000001386 V1 371
8703.600000013692 V1 371
8712.100000013568 V1 371
8720.600000013445 V1 371
8617.500000014945 V1 371
8730.200000013305 V1 371
8823.000000011954 V1 371
8830.400000011847 V1 371
8836.300000011759 V1 371
8845.100000011633 V1 371
8850.000000011561 V1 371
8858.100000011444 V1 371
8865.100000011342 V1 371
8877.800000011157 V1 371
8900.700000010824 V1 371
8913.900000010632 V1 371
8815.100000012071 V1 371
8600.200000015197 V1 371
8926.600000010447 V1 370
8916.000000010601 V1 370
8877.900000011155 V1 369
8904.300000010771 V1 369
8913.100000010643 V1 369
8969.800000009818 V1 369
8621.500000014887 V1 370
8634.3000000147 V1 370
8641.700000014593 V1 370
8652.300000014438 V1 370
8664.100000014267 V1 370
8674.20000001412 V1 370
8693.600000013837 V1 370
8704.800000013674 V1 370
8718.300000013478 V1 370
8729.90000001331 V1 370
8792.800000012394 V1 370
8812.500000012107 V1 370
8824.800000011928 V1 370
8831.800000011826 V1 370
8842.800000011666 V1 370
8849.40000001157 V1 370
8859.100000011429 V1 370
8867.800000011302 V1 370
8886.600000011029 V1 370
8847.500000011598 V1 369
8911.900000010659 V1 375
8619.600000014914 V1 376
8632.600000014725 V1 376
8635.400000014684 V1 393
8651.50000001445 V1 393
8670.000000014179 V1 393
8686.800000013936 V1 393
8734.100000013248 V1 393
8827.000000011896 V1 393
8844.500000011642 V1 393
8865.100000011342 V1 393
8876.90000001117 V1 393
8892.00000001095 V1 393
8883.800000011071 V1 392
8641.400000014597 V1 394
8684.700000013967 V1 394
8710.200000013596 V1 394
8737.200000013203 V1 394
8832.600000011815 V1 394
8846.70000001161 V1 394
8867.900000011301 V1 394
8880.600000011116 V1 394
8923.100000010498 V1 394
8638.300000014642 V1 395
8656.000000014385 V1 395
8665.90000001424 V1 394
8867.100000011313 V1 392
8841.400000011687 V1 392
8736.900000013207 V1 392
8863.10000001137 V1 389
8876.300000011179 V1 389
8914.400000010624 V1 389
8644.300000014555 V1 390
8668.7000000142 V1 390
8692.400000013855 V1 390
8847.600000011595 V1 390
8872.900000011228 V1 390
8634.700000014695 V1 391
8649.50000001448 V1 391
8666.800000014227 V1 391
8683.600000013983 V1 391
8706.300000013654 V1 391
8740.700000013152 V1 391
8827.800000011885 V1 391
8845.500000011627 V1 391
8866.700000011318 V1 391
8880.200000011122 V1 391
8914.500000010623 V1 391
8639.000000014632 V1 392
8660.300000014322 V1 392
8676.300000014091 V1 392
8700.500000013737 V1 392
8675.400000014102 V1 395
8844.300000011644 V1 389
8692.200000013858 V1 395
8833.900000011796 V1 395
8737.300000013201 V1 398
8823.600000011946 V1 398
8843.600000011655 V1 398
8862.800000011375 V1 398
8875.100000011196 V1 398
8891.500000010958 V1 398
8918.900000010559 V1 398
8643.700000014564 V1 399
8662.100000014296 V1 399
8687.30000001393 V1 399
8701.300000013725 V1 398
8729.10000001332 V1 399
8866.300000011324 V1 399
8891.700000010955 V1 399
8919.600000010549 V1 399
8639.700000014622 V1 400
8656.30000001438 V1 400
8678.100000014063 V1 400
8697.700000013778 V1 400
8731.700000013283 V1 400
8835.400000011774 V1 400
8860.40000001141 V1 400
8837.300000011746 V1 399
8684.700000013967 V1 398
8667.800000014213 V1 398
8648.70000001449 V1 398
8857.300000011455 V1 395
8874.9000000112 V1 395
8918.900000010559 V1 395
8632.500000014727 V1 396
8648.900000014488 V1 396
8669.100000014194 V1 396
8690.200000013887 V1 396
8717.800000013485 V1 396
8826.000000011909 V1 396
8845.500000011627 V1 396
8860.600000011407 V1 396
8874.20000001121 V1 396
8910.700000010678 V1 396
8637.700000014649 V1 397
8655.60000001439 V1 397
8674.500000014115 V1 397
8691.000000013875 V1 397
8731.100000013292 V1 397
8826.10000001191 V1 397
8845.000000011634 V1 397
8866.200000011326 V1 397
8882.40000001109 V1 397
8632.20000001473 V1 398
8732.900000013267 V1 395
8833.700000011799 V1 389
8730.900000013295 V1 389
8688.900000013906 V1 389
8703.500000013693 V1 377
8716.600000013503 V1 377
8729.300000013318 V1 377
8793.700000012379 V1 377
8814.40000001208 V1 377
8819.20000001201 V1 377
8829.50000001186 V1 377
8835.800000011768 V1 377
8846.800000011608 V1 377
8853.400000011512 V1 377
8691.900000013862 V1 377
8859.100000011429 V1 377
8881.600000011102 V1 377
8901.200000010815 V1 377
8913.000000010645 V1 377
8946.400000010159 V1 377
8677.400000014073 V1 378
8678.200000014063 V1 379
8730.700000013298 V1 379
8869.500000011278 V1 379
8881.400000011105 V1 379
8916.900000010588 V1 379
8867.100000011313 V1 377
8672.400000014146 V1 377
8666.800000014227 V1 377
8658.700000014345 V1 377
8640.50000001461 V1 376
8648.1000000145 V1 376
8659.000000014341 V1 376
8666.900000014226 V1 376
8672.80000001414 V1 376
8705.300000013667 V1 376
8718.000000013482 V1 376
8729.500000013315 V1 376
8812.700000012104 V1 376
8819.700000012002 V1 376
8829.50000001186 V1 376
8835.400000011774 V1 376
8849.40000001157 V1 376
8857.100000011458 V1 376
8867.800000011302 V1 376
8900.500000010827 V1 376
8910.200000010685 V1 376
8915.600000010607 V1 376
8949.70000001011 V1 376
8617.900000014939 V1 377
8634.100000014703 V1 377
8640.200000014614 V1 377
8649.800000014475 V1 377
8648.400000014495 V1 380
8673.50000001413 V1 380
8718.80000001347 V1 380
8731.700000013283 V1 380
8674.000000014123 V1 385
8831.700000011828 V1 385
8864.50000001135 V1 385
8880.30000001112 V1 385
8913.600000010636 V1 385
8637.700000014649 V1 386
8670.500000014174 V1 386
8873.200000011224 V1 386
8635.100000014689 V1 387
8657.200000014367 V1 387
8673.200000014134 V1 387
8844.500000011642 V1 387
8873.600000011218 V1 387
8638.100000014645 V1 388
8657.300000014366 V1 388
8673.400000014131 V1 388
8843.90000001165 V1 388
8864.200000011355 V1 388
8882.600000011087 V1 388
8918.900000010559 V1 388
8635.600000014681 V1 389
8655.700000014389 V1 389
8670.000000014179 V1 389
8657.70000001436 V1 385
8824.900000011927 V1 439
8633.500000014712 V1 385
8883.200000011078 V1 384
8848.400000011585 V1 380
8863.500000011365 V1 380
8914.600000010621 V1 380
8674.500000014115 V1 381
8732.60000001327 V1 381
8852.600000011524 V1 381
8914.900000010617 V1 381
8632.600000014725 V1 382
8657.200000014367 V1 382
8674.100000014121 V1 382
8826.8000000119 V1 382
8862.600000011378 V1 382
8880.30000001112 V1 382
8648.900000014488 V1 383
8674.500000014115 V1 383
8870.70000001126 V1 383
8627.100000014805 V1 384
8650.400000014466 V1 384
8668.7000000142 V1 384
8692.400000013855 V1 384
8822.800000011957 V1 384
8846.600000011611 V1 384
8867.200000011311 V1 384
8911.000000010674 V1 384
8842.800000011666 V1 439
8856.500000011467 V1 439
8866.200000011326 V1 439
8879.70000001113 V1 487
8907.900000010719 V1 487
8914.100000010629 V1 487
8923.500000010492 V1 487
8629.200000014775 V1 488
8636.200000014673 V1 488
8642.400000014582 V1 488
8649.800000014475 V1 488
8660.200000014322 V1 488
8671.100000014165 V1 488
8872.600000011233 V1 487
8680.300000014031 V1 488
8695.600000013808 V1 488
8706.700000013647 V1 488
8717.500000013491 V1 488
8724.600000013386 V1 488
8731.400000013287 V1 488
8819.900000012 V1 488
8827.900000011883 V1 488
8847.700000011595 V1 488
8857.100000011458 V1 488
8862.300000011383 V1 488
8687.400000013928 V1 488
8865.300000011339 V1 487
8859.300000011426 V1 487
8847.200000011602 V1 487
8732.700000013268 V1 486
8822.400000011963 V1 486
8829.50000001186 V1 486
8846.70000001161 V1 486
8860.200000011413 V1 486
8871.100000011254 V1 486
8878.400000011148 V1 486
8908.400000010712 V1 486
8914.100000010629 V1 486
8921.300000010524 V1 486
8631.000000014748 V1 487
8643.400000014568 V1 487
8654.400000014408 V1 487
8667.400000014219 V1 487
8673.200000014134 V1 487
8682.700000013996 V1 487
8700.500000013737 V1 487
8713.000000013555 V1 487
8721.200000013436 V1 487
8727.800000013342 V1 487
8733.600000013254 V1 487
8821.30000001198 V1 487
8829.200000011864 V1 487
8871.100000011254 V1 488
8725.900000013367 V1 486
8880.100000011123 V1 488
8913.500000010637 V1 488
8726.40000001336 V1 490
8732.60000001327 V1 490
8830.900000011841 V1 490
8839.800000011708 V1 490
8853.400000011512 V1 490
8864.000000011358 V1 490
8879.100000011138 V1 490
8912.70000001065 V1 490
8918.300000010568 V1 490
8638.300000014642 V1 491
8717.200000013494 V1 490
8644.300000014555 V1 491
8672.500000014144 V1 491
8690.200000013887 V1 491
8716.400000013506 V1 491
8725.200000013378 V1 491
8731.800000013283 V1 491
8830.80000001184 V1 491
8850.900000011548 V1 491
8865.20000001134 V1 491
8881.400000011105 V1 491
8912.200000010656 V1 491
8657.70000001436 V1 491
8696.80000001379 V1 490
8680.500000014028 V1 490
8673.000000014137 V1 490
8927.000000010441 V1 488
8633.200000014716 V1 489
8641.900000014592 V1 489
8649.600000014478 V1 489
8656.900000014371 V1 489
8671.600000014158 V1 489
8689.700000013894 V1 489
8704.800000013674 V1 489
8715.900000013513 V1 489
8721.900000013427 V1 489
8729.10000001332 V1 489
8827.500000011889 V1 489
8845.800000011624 V1 489
8858.400000011441 V1 489
8864.300000011353 V1 489
8873.100000011225 V1 489
8879.600000011129 V1 489
8908.900000010704 V1 489
8914.200000010627 V1 489
8921.700000010518 V1 489
8641.500000014596 V1 490
8649.300000014482 V1 490
8660.500000014319 V1 490
8907.600000010723 V1 488
8918.300000010568 V1 491
8718.700000013472 V1 486
8696.2000000138 V1 486
8668.7000000142 V1 480
8700.800000013733 V1 480
8730.100000013306 V1 480
8833.400000011803 V1 480
8865.100000011342 V1 480
8883.300000011077 V1 480
8917.200000010584 V1 480
8655.60000001439 V1 481
8689.3000000139 V1 481
8735.30000001323 V1 481
8644.700000014549 V1 480
8868.300000011295 V1 481
8652.300000014438 V1 482
8671.200000014163 V1 482
8679.100000014048 V1 482
8696.100000013801 V1 482
8734.400000013244 V1 482
8830.80000001184 V1 482
8862.800000011375 V1 482
8874.400000011206 V1 482
8631.100000014747 V1 483
8648.1000000145 V1 483
8635.100000014689 V1 482
8912.400000010653 V1 479
8882.800000011084 V1 479
8864.100000011356 V1 479
8655.100000014398 V1 477
8670.900000014168 V1 477
8691.900000013862 V1 477
8727.900000013338 V1 477
8826.500000011903 V1 477
8860.200000011413 V1 477
8877.900000011155 V1 477
8910.800000010677 V1 477
8645.700000014534 V1 478
8669.600000014187 V1 478
8699.800000013747 V1 478
8729.90000001331 V1 478
8840.200000011704 V1 478
8868.100000011298 V1 478
8921.000000010528 V1 478
8629.600000014769 V1 479
8649.300000014482 V1 479
8668.900000014197 V1 479
8687.500000013926 V1 479
8718.000000013482 V1 479
8737.000000013206 V1 479
8826.8000000119 V1 479
8844.500000011642 V1 479
8655.100000014398 V1 483
8707.20000001364 V1 486
8671.200000014163 V1 483
8694.600000013823 V1 483
8641.600000014594 V1 485
8653.200000014425 V1 485
8673.600000014128 V1 485
8681.600000014012 V1 485
8693.800000013836 V1 485
8708.600000013621 V1 485
8725.00000001338 V1 485
8732.500000013271 V1 485
8828.80000001187 V1 485
8836.40000001176 V1 485
8634.100000014703 V1 485
8862.700000011377 V1 485
8878.600000011145 V1 485
8913.700000010635 V1 485
8919.700000010547 V1 485
8630.100000014761 V1 486
8636.800000014664 V1 486
8648.000000014501 V1 486
8655.60000001439 V1 486
8672.900000014139 V1 486
8680.700000014025 V1 486
8690.100000013888 V1 486
8868.400000011294 V1 485
8919.200000010556 V1 484
8912.70000001065 V1 484
8878.500000011147 V1 484
8717.700000013487 V1 483
8730.100000013306 V1 483
8828.000000011882 V1 483
8844.400000011643 V1 483
8860.600000011407 V1 483
8869.500000011278 V1 483
8875.600000011189 V1 483
8913.700000010635 V1 483
8634.800000014693 V1 484
8644.100000014558 V1 484
8649.300000014482 V1 484
8669.700000014185 V1 484
8675.400000014102 V1 484
8680.800000014024 V1 484
8695.200000013814 V1 484
8707.20000001364 V1 484
8725.00000001338 V1 484
8730.400000013302 V1 484
8829.400000011861 V1 484
8835.100000011778 V1 484
8847.500000011598 V1 484
8860.200000011413 V1 484
8867.900000011301 V1 484
8678.200000014063 V1 483
8637.600000014652 V1 492
8644.300000014555 V1 492
8651.000000014457 V1 492
8654.400000014408 V1 502
8676.300000014091 V1 502
8686.800000013936 V1 502
8725.400000013375 V1 502
8862.900000011374 V1 502
8873.500000011221 V1 502
8915.700000010605 V1 502
8675.400000014102 V1 503
8723.00000001341 V1 503
8734.60000001324 V1 503
8882.000000011096 V1 501
8864.700000011348 V1 503
8916.000000010601 V1 503
