timestamps population node_ids
8947.600000010141 V1 344
8565.100000015707 V1 345
8584.500000015425 V1 345
8641.900000014592 V1 345
8817.80000001203 V1 345
8831.300000011834 V1 345
8851.300000011543 V1 345
8549.80000001593 V1 346
8537.200000016113 V1 345
8868.0000000113 V1 349
8930.50000001039 V1 349
8559.40000001579 V1 350
8853.200000011515 V1 353
8533.800000016163 V1 354
8558.10000001581 V1 354
8565.100000015707 V1 354
8576.000000015549 V1 354
8591.70000001532 V1 354
8607.000000015098 V1 354
8832.400000011818 V1 353
8634.900000014692 V1 354
8666.200000014236 V1 354
8672.80000001414 V1 354
8694.900000013818 V1 354
8727.600000013343 V1 354
8795.700000012352 V1 354
8834.500000011787 V1 354
8843.000000011663 V1 354
8640.50000001461 V1 354
8659.500000014334 V1 353
8596.000000015258 V1 353
8574.400000015572 V1 353
8582.400000015457 V1 350
8817.700000012033 V1 350
8852.20000001153 V1 350
8551.9000000159 V1 351
8582.200000015458 V1 351
8832.100000011822 V1 351
8857.00000001146 V1 351
8544.100000016013 V1 352
8560.000000015783 V1 352
8583.100000015445 V1 352
8612.30000001502 V1 352
8654.900000014399 V1 352
8810.700000012133 V1 352
8831.60000001183 V1 352
8854.300000011499 V1 352
8914.900000010617 V1 352
8552.000000015898 V1 353
8866.300000011324 V1 343
8843.100000011662 V1 343
8616.50000001496 V1 343
8579.200000015502 V1 343
8600.400000015194 V1 333
8816.800000012045 V1 333
8847.700000011595 V1 333
8863.500000011365 V1 333
8930.100000010396 V1 333
8556.70000001583 V1 334
8573.80000001558 V1 334
8581.200000015473 V1 333
8591.900000015317 V1 334
8835.200000011777 V1 334
8857.100000011458 V1 334
8888.200000011006 V1 334
8546.100000015984 V1 335
8571.000000015621 V1 335
8584.700000015422 V1 335
8657.100000014369 V1 335
8616.900000014954 V1 334
8566.300000015692 V1 333
8544.800000016003 V1 333
8918.10000001057 V1 332
8855.000000011489 V1 330
8544.700000016004 V1 331
8569.600000015642 V1 331
8585.400000015412 V1 331
8609.900000015055 V1 331
8738.900000013178 V1 331
8825.800000011914 V1 331
8853.000000011518 V1 331
8868.100000011298 V1 331
8930.800000010386 V1 331
8543.700000016019 V1 332
8568.500000015658 V1 332
8584.100000015429 V1 332
8615.800000014971 V1 332
8654.200000014409 V1 332
8808.400000012167 V1 332
8847.3000000116 V1 332
8846.70000001161 V1 335
8867.200000011311 V1 309
8867.30000001131 V1 335
8555.600000015846 V1 336
8662.300000014293 V1 339
8818.300000012023 V1 339
8853.800000011506 V1 339
8564.400000015718 V1 340
8580.600000015482 V1 340
8821.800000011972 V1 340
8860.200000011413 V1 340
8591.900000015317 V1 339
8567.100000015678 V1 341
8831.100000011837 V1 341
8862.800000011375 V1 341
8552.300000015894 V1 342
8576.200000015546 V1 342
8820.50000001199 V1 342
8849.200000011573 V1 342
8546.40000001598 V1 343
8591.600000015322 V1 341
8570.40000001563 V1 339
8546.300000015981 V1 339
8867.600000011305 V1 338
8572.800000015595 V1 336
8598.00000001523 V1 336
8829.700000011857 V1 336
8857.800000011448 V1 336
8898.300000010859 V1 336
8546.900000015972 V1 337
8573.000000015592 V1 337
8830.600000011844 V1 337
8853.900000011505 V1 337
8917.000000010587 V1 337
8542.20000001604 V1 338
8567.100000015678 V1 338
8582.500000015454 V1 338
8601.500000015178 V1 338
8642.000000014588 V1 338
8826.600000011902 V1 338
8850.100000011558 V1 338
8933.100000010352 V1 335
8588.800000015362 V1 209
9775.999999998086 V1 187
9823.499999997397 V1 187
10941.399999981128 V1 357
10962.199999980823 V1 357
10985.099999980492 V1 357
10997.899999980305 V1 357
10600.799999986084 V1 358
10611.39999998593 V1 359
10682.699999984892 V1 359
10726.79999998425 V1 357
10710.799999984483 V1 359
10883.199999981976 V1 359
10991.4999999804 V1 359
10503.099999987506 V1 360
10537.099999987011 V1 360
10589.099999986254 V1 360
10594.699999986173 V1 360
10626.299999985711 V1 360
10795.699999983248 V1 359
10695.19999998471 V1 360
10690.699999984776 V1 357
10605.599999986014 V1 357
10605.19999998602 V1 355
10988.899999980436 V1 355
10523.099999987215 V1 356
10582.099999986356 V1 356
10590.499999986234 V1 356
10598.599999986116 V1 356
10604.599999986029 V1 356
10624.599999985738 V1 357
10612.499999985914 V1 356
10774.099999983562 V1 356
10812.599999983002 V1 356
10853.099999982413 V1 356
10871.399999982146 V1 356
10885.49999998194 V1 356
10958.599999980877 V1 356
10594.099999986182 V1 357
10693.499999984737 V1 356
10702.7999999846 V1 360
10773.199999983575 V1 360
10850.49999998245 V1 360
10725.999999984262 V1 363
10836.09999998266 V1 363
10882.299999981988 V1 363
10961.09999998084 V1 363
10978.599999980586 V1 363
10984.999999980491 V1 363
10997.399999980313 V1 363
10690.39999998478 V1 363
10597.499999986132 V1 364
10615.599999985869 V1 364
10522.299999987226 V1 365
10564.499999986612 V1 365
10582.49999998635 V1 365
10594.699999986173 V1 365
10600.599999986087 V1 365
10611.299999985931 V1 365
10609.199999985962 V1 364
10675.399999984998 V1 363
10623.599999985752 V1 363
10611.499999985928 V1 363
10887.699999981907 V1 360
10601.899999986068 V1 361
10617.199999985844 V1 361
10696.299999984694 V1 361
10502.999999987509 V1 362
10537.099999987011 V1 362
10597.799999986128 V1 362
10609.399999985959 V1 362
10623.499999985754 V1 362
10702.6999999846 V1 362
10773.199999983575 V1 362
10803.499999983134 V1 362
10815.099999982966 V1 362
10850.49999998245 V1 362
10887.599999981909 V1 362
10939.89999998115 V1 362
10593.099999986196 V1 363
10987.999999980451 V1 354
10623.79999998575 V1 365
10980.599999980555 V1 354
10851.19999998244 V1 354
10618.599999985823 V1 336
10601.299999986075 V1 337
10624.39999998574 V1 337
10599.299999986106 V1 338
10615.999999985865 V1 338
10946.599999981052 V1 338
10609.699999985954 V1 339
10600.099999986094 V1 336
10630.999999985645 V1 339
10616.699999985853 V1 340
10611.499999985928 V1 341
10590.499999986234 V1 342
10609.599999985956 V1 342
10630.699999985649 V1 342
10999.299999980283 V1 342
10614.299999985888 V1 343
10600.299999986093 V1 340
10604.49999998603 V1 344
10888.299999981899 V1 335
10618.399999985828 V1 335
10590.199999986238 V1 329
10606.199999986004 V1 329
10626.599999985709 V1 329
10599.899999986097 V1 330
10616.89999998585 V1 330
10597.099999986138 V1 331
10616.099999985861 V1 331
10696.799999984687 V1 335
10605.29999998602 V1 332
10593.199999986196 V1 333
10612.899999985908 V1 333
10701.899999984611 V1 333
10591.799999986215 V1 334
10610.099999985949 V1 334
10628.49999998568 V1 334
10598.99999998611 V1 335
10631.499999985635 V1 332
10626.599999985709 V1 344
10592.8999999862 V1 345
10613.999999985892 V1 345
10876.499999982072 V1 350
10597.499999986132 V1 351
10624.499999985741 V1 351
10887.399999981912 V1 351
10601.299999986075 V1 352
10598.899999986112 V1 353
10630.599999985649 V1 353
10678.499999984952 V1 350
10705.299999984563 V1 353
10583.799999986331 V1 354
10595.999999986154 V1 354
10611.39999998593 V1 354
10672.399999985042 V1 354
10692.099999984755 V1 354
10727.999999984233 V1 354
10774.89999998355 V1 354
10559.699999986682 V1 354
10634.899999985588 V1 350
10603.399999986046 V1 350
10589.299999986253 V1 350
10647.199999985407 V1 345
10697.499999984677 V1 345
10890.599999981867 V1 345
10565.2999999866 V1 346
10595.299999986164 V1 346
10619.399999985812 V1 346
10696.799999984687 V1 346
10963.499999980806 V1 346
10596.699999986144 V1 347
10615.899999985864 V1 347
10818.599999982916 V1 347
10600.099999986094 V1 348
10627.599999985694 V1 348
10597.399999986132 V1 349
10624.699999985736 V1 349
10694.49999998472 V1 349
10889.799999981877 V1 349
10961.699999980832 V1 354
10616.099999985861 V1 328
10645.79999998543 V1 365
10673.999999985019 V1 365
10631.199999985642 V1 442
10624.299999985742 V1 443
10619.899999985806 V1 444
10631.199999985642 V1 445
10613.699999985896 V1 446
10614.399999985886 V1 447
10607.599999985983 V1 449
10623.699999985749 V1 440
10634.099999985601 V1 449
10621.59999998578 V1 450
10604.099999986036 V1 451
10618.29999998583 V1 451
10612.499999985914 V1 453
10631.899999985631 V1 453
10605.29999998602 V1 454
10621.899999985777 V1 454
10605.999999986008 V1 450
10615.199999985874 V1 455
10608.999999985965 V1 439
10616.89999998585 V1 431
10603.499999986043 V1 377
10611.099999985934 V1 377
10624.699999985736 V1 377
10639.999999985514 V1 377
10695.099999984712 V1 377
10775.899999983536 V1 377
10852.799999982415 V1 377
10610.699999985942 V1 437
10888.499999981896 V1 377
10614.09999998589 V1 381
10756.799999983814 V1 411
10828.69999998277 V1 411
10620.099999985805 V1 417
10612.79999998591 V1 418
10608.59999998597 V1 420
10612.09999998592 V1 421
10963.799999980802 V1 377
10613.999999985892 V1 456
10615.299999985871 V1 457
10608.199999985976 V1 458
10606.599999986 V1 468
10620.699999985793 V1 468
10616.999999985848 V1 469
10622.19999998577 V1 470
10610.499999985943 V1 471
10636.399999985566 V1 471
10609.29999998596 V1 472
10622.599999985769 V1 467
10623.999999985746 V1 472
10633.799999985604 V1 473
10607.19999998599 V1 474
10628.099999985689 V1 474
10609.699999985954 V1 475
10629.599999985665 V1 475
10606.499999986 V1 476
10621.399999985784 V1 476
10609.399999985959 V1 473
10606.799999985997 V1 467
10630.699999985649 V1 466
10610.699999985942 V1 466
10621.299999985786 V1 458
10610.299999985946 V1 459
10623.499999985754 V1 459
10604.699999986027 V1 460
10618.099999985832 V1 460
10634.999999985586 V1 460
10609.699999985954 V1 461
10626.399999985711 V1 461
10610.999999985936 V1 462
10624.599999985738 V1 462
10606.699999985998 V1 463
10622.19999998577 V1 463
10605.599999986014 V1 464
10619.999999985805 V1 464
10633.699999985603 V1 464
10610.899999985937 V1 465
10621.69999998578 V1 465
10595.899999986155 V1 377
10664.19999998516 V1 365
10537.499999987005 V1 377
10775.59999998354 V1 376
10624.499999985741 V1 367
10693.299999984738 V1 367
10705.399999984562 V1 367
10986.299999980474 V1 367
10518.899999987276 V1 368
10584.599999986322 V1 368
10588.399999986263 V1 368
10602.199999986064 V1 367
10607.699999985984 V1 368
10657.49999998526 V1 368
10664.499999985157 V1 368
10691.499999984764 V1 368
10694.999999984711 V1 368
10718.499999984373 V1 368
10845.69999998252 V1 368
10854.399999982394 V1 368
10611.699999985924 V1 368
10897.19999998177 V1 368
10593.699999986187 V1 367
10612.199999985918 V1 366
10687.499999984822 V1 365
10694.49999998472 V1 365
10718.399999984373 V1 365
10759.299999983778 V1 365
10811.199999983022 V1 365
10846.199999982513 V1 365
10873.599999982114 V1 365
10625.79999998572 V1 366
10884.19999998196 V1 365
10944.299999981084 V1 365
10958.49999998088 V1 365
10978.799999980583 V1 365
10985.89999998048 V1 365
10997.199999980316 V1 365
10596.499999986147 V1 366
10606.499999986 V1 366
10920.499999981432 V1 365
10958.299999980882 V1 368
10976.899999980611 V1 368
10590.09999998624 V1 369
10628.49999998568 V1 373
10589.39999998625 V1 374
10603.599999986043 V1 374
10611.299999985931 V1 374
10618.799999985822 V1 374
10694.799999984716 V1 374
10595.999999986154 V1 375
10612.09999998592 V1 373
10606.799999985997 V1 375
10618.599999985823 V1 375
10595.999999986154 V1 376
10606.499999986 V1 376
10611.799999985924 V1 376
10619.399999985812 V1 376
10625.999999985717 V1 376
10694.49999998472 V1 376
10611.899999985922 V1 375
10600.899999986084 V1 373
10990.999999980406 V1 372
10885.199999981945 V1 372
10624.199999985743 V1 369
10704.299999984578 V1 369
10775.09999998355 V1 369
10814.599999982973 V1 369
10834.999999982676 V1 369
10872.899999982124 V1 369
10988.099999980448 V1 369
10602.899999986052 V1 370
10606.299999986004 V1 371
10595.999999986154 V1 372
10603.499999986043 V1 372
10611.499999985928 V1 372
10620.599999985796 V1 372
10673.699999985025 V1 372
10693.999999984728 V1 372
10825.999999982807 V1 372
10873.999999982108 V1 372
10888.499999981896 V1 376
10599.899999986097 V1 328
10617.199999985844 V1 327
10598.599999986116 V1 327
10001.299999994808 V1 363
10000.199999994824 V1 368
10001.8999999948 V1 372
10484.699999987772 V1 411
10140.899999992776 V1 495
10239.199999991346 V1 495
10338.799999989897 V1 495
10000.399999994821 V1 358
10611.699999985924 V1 39
10616.399999985855 V1 44
10612.599999985912 V1 49
10708.599999984517 V1 53
10610.099999985949 V1 54
10605.699999986013 V1 61
10621.799999985778 V1 64
10615.599999985869 V1 65
10613.999999985892 V1 40
10611.19999998593 V1 67
10000.999999994812 V1 357
10202.099999991886 V1 289
9677.199999999524 V1 500
9777.89999999806 V1 500
9775.899999998088 V1 501
9776.599999998078 V1 502
9784.59999999796 V1 504
9629.500000000218 V1 506
9641.300000000048 V1 506
10284.199999990693 V1 289
9628.300000000236 V1 507
9641.10000000005 V1 508
10264.199999990982 V1 53
10268.699999990915 V1 78
10145.899999992704 V1 265
10243.599999991282 V1 265
10343.299999989831 V1 265
10002.599999994787 V1 267
9643.900000000009 V1 507
10625.699999985722 V1 68
10615.299999985871 V1 69
10612.399999985915 V1 70
10609.499999985956 V1 86
10637.599999985548 V1 86
10609.29999998596 V1 87
10615.49999998587 V1 88
10619.199999985816 V1 90
10609.699999985954 V1 91
10634.499999985594 V1 91
10610.399999985944 V1 85
10614.999999985877 V1 92
10606.699999985998 V1 94
10615.099999985876 V1 95
10612.399999985915 V1 96
10614.299999985888 V1 97
10612.79999998591 V1 108
10613.099999985905 V1 109
10612.299999985915 V1 110
10620.899999985792 V1 93
10618.399999985828 V1 84
10612.09999998592 V1 83
10608.899999985966 V1 82
10611.19999998593 V1 71
10623.299999985755 V1 71
10611.099999985934 V1 72
10612.699999985909 V1 73
10616.999999985848 V1 74
10609.499999985956 V1 75
10621.69999998578 V1 76
10608.59999998597 V1 77
10623.999999985746 V1 77
10506.699999987452 V1 78
10613.799999985897 V1 78
10837.799999982635 V1 78
10965.099999980785 V1 78
10614.199999985887 V1 79
10607.699999985984 V1 80
10610.699999985942 V1 81
10634.599999985592 V1 81
9773.799999998118 V1 499
10613.399999985899 V1 111
9676.09999999954 V1 499
9643.600000000013 V1 497
9772.899999998132 V1 488
9783.899999997973 V1 488
9808.199999997618 V1 488
9624.100000000295 V1 489
9635.60000000013 V1 489
9669.099999999642 V1 489
9774.099999998114 V1 489
9765.299999998242 V1 488
9785.199999997953 V1 489
9817.899999997475 V1 489
9625.200000000279 V1 490
9639.700000000072 V1 490
9672.099999999598 V1 490
9784.999999997957 V1 490
9624.600000000291 V1 491
9638.500000000087 V1 491
9806.499999997644 V1 489
9668.799999999646 V1 491
9664.599999999708 V1 488
9625.90000000027 V1 488
9785.99999999794 V1 485
9808.199999997618 V1 485
9629.200000000224 V1 486
9679.899999999483 V1 486
9764.999999998246 V1 486
9774.099999998114 V1 486
9785.799999997944 V1 486
9640.500000000058 V1 488
9818.999999997459 V1 486
9664.599999999708 V1 487
9672.099999999598 V1 487
9766.199999998227 V1 487
9776.699999998076 V1 487
9785.499999997948 V1 487
9822.299999997413 V1 487
9617.900000000389 V1 488
9640.200000000063 V1 487
9624.500000000291 V1 492
9633.800000000156 V1 492
9640.900000000052 V1 492
9791.499999997859 V1 495
9809.3999999976 V1 495
9934.599999995778 V1 495
9624.700000000288 V1 496
9630.600000000202 V1 496
9637.800000000096 V1 496
9643.80000000001 V1 496
9780.49999999802 V1 495
9664.799999999705 V1 496
9767.699999998207 V1 496
9774.099999998114 V1 496
9783.499999997975 V1 496
9806.299999997647 V1 496
9818.29999999747 V1 496
9624.700000000288 V1 497
9637.00000000011 V1 497
9672.899999999587 V1 496
9773.299999998126 V1 495
9766.499999998225 V1 495
9688.199999999364 V1 495
9667.599999999664 V1 492
9623.200000000308 V1 493
9632.700000000172 V1 493
9641.000000000053 V1 493
9668.099999999657 V1 493
9784.399999997964 V1 493
9641.70000000004 V1 494
9660.699999999764 V1 494
9671.9999999996 V1 494
9685.299999999406 V1 494
9765.999999998232 V1 494
9773.399999998124 V1 494
9783.899999997973 V1 494
9821.299999997427 V1 494
9641.600000000042 V1 495
9669.099999999642 V1 495
9684.199999999422 V1 495
9668.999999999643 V1 497
10612.699999985909 V1 112
10612.299999985915 V1 113
10612.699999985909 V1 114
10599.7999999861 V1 283
10601.09999998608 V1 287
10690.799999984774 V1 287
10613.199999985905 V1 288
10610.699999985942 V1 290
10599.499999986103 V1 291
10601.599999986072 V1 293
10598.899999986112 V1 282
10600.099999986094 V1 294
10607.099999985992 V1 296
10696.099999984695 V1 296
10963.699999980805 V1 296
10597.899999986126 V1 298
10699.199999984652 V1 298
10827.89999998278 V1 298
10966.999999980755 V1 298
10603.09999998605 V1 295
10603.199999986049 V1 301
10724.69999998428 V1 280
10599.399999986104 V1 279
10602.999999986052 V1 263
10616.699999985853 V1 264
10597.599999986129 V1 265
10606.399999986003 V1 265
10677.799999984965 V1 265
10688.9999999848 V1 265
10700.999999984626 V1 267
10603.199999986049 V1 280
10874.799999982097 V1 267
10694.799999984716 V1 268
10887.199999981916 V1 268
10599.19999998611 V1 269
10601.499999986074 V1 274
10696.599999984692 V1 275
10896.299999981784 V1 275
10609.99999998595 V1 277
10593.099999986196 V1 268
10601.69999998607 V1 302
10614.299999985888 V1 304
10603.79999998604 V1 305
10592.999999986198 V1 323
10609.499999985956 V1 323
10626.699999985707 V1 323
10682.0999999849 V1 323
10891.399999981855 V1 323
10590.199999986238 V1 324
10610.699999985942 V1 324
10631.099999985645 V1 322
10631.199999985642 V1 324
10904.89999998166 V1 324
10965.499999980777 V1 324
10613.199999985905 V1 325
10593.199999986196 V1 326
10611.999999985921 V1 326
10717.699999984383 V1 326
10884.89999998195 V1 326
10693.999999984728 V1 324
10605.29999998602 V1 322
10618.999999985821 V1 321
10602.399999986059 V1 320
10600.999999986081 V1 307
10601.09999998608 V1 309
10599.499999986103 V1 311
10588.999999986256 V1 313
10603.79999998604 V1 313
10696.799999984687 V1 313
10602.299999986062 V1 314
10696.599999984692 V1 314
10888.499999981896 V1 314
10591.899999986215 V1 316
10617.199999985844 V1 316
10697.099999984684 V1 316
10599.099999986109 V1 317
10621.799999985778 V1 317
10599.999999986096 V1 318
10598.099999986125 V1 319
10620.699999985793 V1 319
10720.699999984341 V1 255
10606.399999986003 V1 255
10616.599999985854 V1 249
10611.39999998593 V1 249
10621.399999985784 V1 198
10607.19999998599 V1 199
10622.19999998577 V1 199
10610.199999985949 V1 200
10613.299999985902 V1 201
10613.999999985892 V1 202
10615.199999985874 V1 203
10607.099999985992 V1 198
10604.299999986031 V1 204
10635.39999998558 V1 204
10611.899999985922 V1 205
10638.499999985535 V1 205
10614.299999985888 V1 206
10640.9999999855 V1 206
10608.999999985965 V1 207
10620.699999985793 V1 207
10615.599999985869 V1 204
10622.799999985764 V1 197
10606.899999985995 V1 197
10615.999999985865 V1 196
10614.999999985877 V1 115
10614.79999998588 V1 119
10615.599999985869 V1 120
10612.999999985906 V1 121
10618.19999998583 V1 121
10628.399999985682 V1 121
10613.699999985896 V1 122
10621.69999998578 V1 122
10613.699999985896 V1 123
10613.4999999859 V1 181
10625.399999985726 V1 187
10614.09999998589 V1 190
10615.199999985874 V1 191
10611.299999985931 V1 193
10609.099999985965 V1 194
10609.699999985954 V1 195
10632.299999985626 V1 195
10608.199999985976 V1 208
10607.599999985983 V1 477
10623.299999985755 V1 208
10606.599999986 V1 210
10613.699999985896 V1 234
10614.299999985888 V1 235
10611.299999985931 V1 236
10626.49999998571 V1 236
10612.499999985914 V1 237
10613.399999985899 V1 238
10609.29999998596 V1 239
10614.599999985883 V1 233
10612.399999985915 V1 240
10613.599999985898 V1 242
10616.299999985858 V1 246
10612.09999998592 V1 247
10618.19999998583 V1 247
10627.699999985693 V1 247
10612.499999985914 V1 248
10617.999999985834 V1 248
10612.199999985918 V1 241
10613.799999985897 V1 225
10620.899999985792 V1 224
10623.199999985758 V1 222
10620.599999985796 V1 210
10611.299999985931 V1 211
10614.499999985885 V1 212
10616.599999985854 V1 213
10606.499999986 V1 214
10620.499999985796 V1 214
10619.499999985812 V1 215
10622.699999985763 V1 216
10602.49999998606 V1 217
10616.099999985861 V1 217
10632.999999985617 V1 217
10616.499999985856 V1 218
10604.899999986024 V1 219
10620.599999985796 V1 219
10615.599999985869 V1 220
10607.499999985988 V1 221
10625.499999985725 V1 221
10614.199999985887 V1 209
9770.899999998159 V1 485
10637.799999985546 V1 477
10604.699999986027 V1 479
13664.899999941497 V1 358
13768.39999993999 V1 358
13787.999999939704 V1 358
13807.399999939422 V1 358
13885.399999938289 V1 358
13897.299999938114 V1 358
13937.899999937525 V1 358
13648.299999941735 V1 358
13879.399999938374 V1 359
13629.099999942016 V1 360
13667.899999941452 V1 360
13715.999999940752 V1 360
13744.299999940342 V1 360
13775.499999939886 V1 360
13802.399999939496 V1 360
13832.499999939055 V1 360
13566.699999942924 V1 360
13916.599999937833 V1 360
13510.299999943745 V1 358
13879.799999938368 V1 357
13253.499999947482 V1 265
13466.899999944375 V1 265
13110.899999949555 V1 267
13013.399999950976 V1 338
13248.19999994756 V1 495
13461.599999944454 V1 495
13658.899999941585 V1 12
13992.399999936728 V1 357
13652.89999994167 V1 53
13808.7999999394 V1 78
13513.199999943703 V1 265
13634.399999941941 V1 265
13542.19999994328 V1 289
13628.699999942022 V1 355
13773.999999939908 V1 355
13806.89999993943 V1 357
13738.499999940424 V1 78
13927.19999993768 V1 360
13980.299999936908 V1 360
13806.89999993943 V1 361
13901.999999938045 V1 411
13510.999999943735 V1 495
13631.299999941984 V1 495
14325.199999931887 V1 53
14089.499999935315 V1 78
14160.799999934283 V1 78
14241.999999933098 V1 78
13840.099999938946 V1 411
14424.699999930439 V1 78
14217.599999933453 V1 265
14314.599999932041 V1 265
14385.399999931009 V1 289
14002.899999936577 V1 358
14157.399999934329 V1 495
14214.699999933497 V1 495
14310.399999932102 V1 495
14162.899999934249 V1 265
13802.899999939487 V1 372
13988.399999936788 V1 369
13805.499999939451 V1 369
13669.099999941433 V1 362
13980.299999936908 V1 363
13652.89999994167 V1 366
13706.999999940885 V1 366
13741.199999940383 V1 366
13767.899999939995 V1 366
13806.699999939432 V1 366
13888.199999938248 V1 367
13652.999999941667 V1 368
13741.999999940374 V1 368
13806.699999939432 V1 368
13621.599999942126 V1 369
13636.59999994191 V1 369
13682.899999941234 V1 369
13701.199999940967 V1 369
13741.299999940384 V1 369
13794.899999939604 V1 369
13071.199999950137 V1 139
14575.199999928247 V1 12
13279.999999947097 V1 78
12755.499999954729 V1 495
12601.599999956969 V1 366
12615.599999956765 V1 366
12624.499999956635 V1 366
12978.599999951482 V1 366
12530.499999958003 V1 367
12576.399999957337 V1 367
12586.899999957182 V1 367
12560.199999957571 V1 366
12647.499999956299 V1 367
12677.09999995587 V1 367
12681.599999955803 V1 367
12712.99999995535 V1 367
12760.699999954652 V1 367
12802.899999954041 V1 367
12813.699999953882 V1 367
12816.999999953832 V1 367
12662.299999956083 V1 367
12829.099999953658 V1 367
12837.89999995353 V1 364
12625.899999956617 V1 364
12532.59999995797 V1 361
12714.499999955327 V1 361
12785.599999954293 V1 361
12818.399999953814 V1 361
12560.199999957571 V1 362
12585.899999957195 V1 362
12623.099999956656 V1 362
12677.199999955868 V1 364
12709.199999955403 V1 362
12622.299999956667 V1 363
12708.299999955416 V1 363
12807.299999953977 V1 363
12814.49999995387 V1 363
12880.899999952902 V1 363
12577.199999957324 V1 364
12586.699999957185 V1 364
12785.199999954297 V1 362
12936.0999999521 V1 367
12978.399999951484 V1 367
12544.999999957792 V1 368
12676.299999955882 V1 369
12699.499999955544 V1 369
12721.699999955219 V1 369
12759.899999954663 V1 369
12768.699999954537 V1 369
12800.399999954077 V1 369
12804.599999954014 V1 369
12646.69999995631 V1 369
12881.099999952901 V1 369
12935.599999952106 V1 369
12604.39999995693 V1 372
12624.199999956641 V1 372
12716.1999999553 V1 372
12592.799999957097 V1 411
12706.599999955439 V1 411
12610.199999956843 V1 495
12887.799999952806 V1 369
12620.79999995669 V1 369
12601.899999956962 V1 369
12558.399999957595 V1 369
12557.999999957605 V1 368
12580.19999995728 V1 368
12602.599999956954 V1 368
12647.5999999563 V1 368
12715.699999955308 V1 368
12722.099999955215 V1 368
12768.899999954534 V1 368
12783.899999954316 V1 368
12801.799999954055 V1 368
12819.699999953797 V1 368
12865.699999953125 V1 368
12893.899999952715 V1 368
12902.199999952596 V1 368
12927.699999952225 V1 368
12962.99999995171 V1 368
12516.599999958204 V1 369
12546.49999995777 V1 369
13495.299999943965 V1 53
12887.599999952809 V1 360
14564.399999928406 V1 53
14991.999999922185 V1 78
15845.099999909768 V1 495
16010.299999907364 V1 78
16000.499999907508 V1 139
16214.199999904396 V1 265
16038.499999906955 V1 411
16208.899999904475 V1 495
16753.49999989655 V1 53
15774.199999910801 V1 495
16968.599999893417 V1 53
16785.599999896083 V1 78
16892.499999894528 V1 78
16962.699999893506 V1 78
16784.599999896098 V1 265
16795.199999895944 V1 265
16631.699999898326 V1 289
16683.699999897566 V1 357
16529.299999899813 V1 78
16554.19999989945 V1 358
15596.099999913391 V1 495
15915.499999908745 V1 369
15918.499999908701 V1 362
15986.299999907715 V1 366
15583.799999913572 V1 367
15602.199999913304 V1 367
15620.999999913032 V1 367
15727.099999911487 V1 367
15901.299999908953 V1 367
15699.499999911886 V1 411
15915.79999990874 V1 367
15971.999999907925 V1 367
15982.199999907774 V1 367
15516.799999914549 V1 368
15984.599999907741 V1 368
15608.799999913208 V1 369
15725.599999911508 V1 369
15910.299999908819 V1 369
15960.299999908091 V1 367
16748.899999896617 V1 358
16778.999999896183 V1 358
16802.39999989584 V1 358
16965.19999989347 V1 362
16978.99999989327 V1 362
16787.99999989605 V1 367
16979.499999893258 V1 368
16636.899999898247 V1 411
16837.199999895332 V1 411
16779.399999896174 V1 495
16927.49999989402 V1 362
16790.299999896015 V1 495
17112.19999989133 V1 53
17057.599999892125 V1 78
17188.799999890216 V1 78
17310.999999888438 V1 78
17324.099999888247 V1 78
17396.599999887192 V1 265
17145.29999989085 V1 267
17117.499999891254 V1 12
16865.59999989492 V1 362
16809.79999989573 V1 362
16765.499999896376 V1 362
16828.49999989546 V1 358
16870.599999894846 V1 358
16916.799999894174 V1 358
16978.99999989327 V1 358
16988.099999893137 V1 358
16865.59999989492 V1 360
16643.59999989815 V1 361
16678.59999989764 V1 361
16718.299999897063 V1 361
16766.999999896354 V1 361
16795.199999895944 V1 361
16820.999999895568 V1 361
16977.999999893284 V1 361
16515.899999900008 V1 362
16591.299999898907 V1 362
16644.29999989814 V1 362
16650.099999898055 V1 362
15835.299999909912 V1 362
14701.59999992641 V1 78
15644.39999991269 V1 362
15945.799999908304 V1 361
14624.299999927534 V1 366
14670.499999926862 V1 366
14722.199999926108 V1 366
14775.199999925337 V1 366
14792.799999925082 V1 366
14816.999999924732 V1 366
14824.69999992462 V1 366
14574.799999928257 V1 361
14882.699999923774 V1 366
14955.399999922714 V1 495
15401.699999916224 V1 12
15391.899999916364 V1 53
15085.199999920827 V1 78
15185.499999919368 V1 78
15372.099999916652 V1 78
15494.899999914864 V1 78
14666.899999926914 V1 495
15058.199999921218 V1 265
14883.199999923767 V1 360
14671.499999926848 V1 360
14671.29999992685 V1 265
14959.99999992265 V1 265
14738.299999925877 V1 289
14770.9999999254 V1 289
14988.99999992223 V1 357
14873.799999923904 V1 358
14528.499999928928 V1 359
14801.899999924952 V1 360
14629.899999927451 V1 359
14797.299999925017 V1 359
14823.999999924628 V1 359
14829.599999924549 V1 359
14839.399999924404 V1 359
14883.69999992376 V1 359
14973.399999922454 V1 359
14987.899999922243 V1 359
14737.999999925882 V1 359
15323.499999917358 V1 265
15347.199999917017 V1 267
15191.899999919275 V1 357
15724.699999911521 V1 359
15751.999999911122 V1 359
15769.899999910864 V1 359
15818.499999910156 V1 359
15902.599999908933 V1 359
15912.899999908785 V1 359
15956.499999908146 V1 359
15643.299999912706 V1 359
15978.899999907822 V1 359
