timestamps population node_ids
8888.900000010995 V1 375
8894.500000010914 V1 375
8992.400000009491 V1 375
8678.000000014064 V1 375
8530.500000016209 V1 376
8887.300000011019 V1 374
8871.000000011256 V1 374
8560.700000015771 V1 374
8570.700000015626 V1 374
8576.60000001554 V1 374
8582.900000015448 V1 374
8588.700000015364 V1 374
8595.20000001527 V1 374
8604.600000015133 V1 374
8620.6000000149 V1 374
8880.400000011121 V1 374
8664.100000014267 V1 374
8677.200000014076 V1 374
8691.100000013874 V1 374
8719.900000013455 V1 374
8737.300000013201 V1 374
8830.400000011847 V1 374
8839.300000011717 V1 374
8849.700000011566 V1 374
8860.40000001141 V1 374
8668.7000000142 V1 374
8562.20000001575 V1 376
8576.400000015543 V1 376
8583.500000015441 V1 376
8825.40000001192 V1 377
8836.700000011755 V1 377
8852.500000011525 V1 377
8860.000000011416 V1 377
8879.70000001113 V1 377
8888.00000001101 V1 377
8894.300000010917 V1 377
8904.500000010768 V1 377
8719.100000013466 V1 377
8918.200000010569 V1 377
8905.300000010757 V1 379
8892.00000001095 V1 380
8587.100000015387 V1 382
8904.800000010764 V1 382
8577.400000015528 V1 384
8602.00000001517 V1 384
8893.700000010927 V1 384
8590.700000015335 V1 385
8692.900000013848 V1 379
8680.800000014024 V1 377
8667.700000014214 V1 377
8639.400000014626 V1 377
8592.100000015314 V1 376
8601.900000015172 V1 376
8622.200000014875 V1 376
8637.700000014649 V1 376
8649.100000014485 V1 376
8721.900000013427 V1 376
8829.700000011857 V1 376
8853.000000011518 V1 376
8869.000000011285 V1 376
8878.200000011151 V1 376
8887.500000011016 V1 376
8893.900000010923 V1 376
8912.00000001066 V1 376
8950.000000010106 V1 376
8560.700000015771 V1 377
8576.200000015546 V1 377
8583.800000015435 V1 377
8588.900000015361 V1 377
8598.900000015215 V1 377
8541.100000016057 V1 374
8903.400000010784 V1 373
8894.900000010908 V1 373
8888.300000011004 V1 373
8829.50000001186 V1 370
8853.700000011508 V1 370
8878.000000011154 V1 370
8893.40000001093 V1 370
8901.100000010818 V1 370
8948.100000010134 V1 370
8984.500000009604 V1 370
8561.300000015763 V1 371
8690.200000013887 V1 370
8570.800000015624 V1 371
8585.000000015418 V1 371
8592.700000015306 V1 371
8645.500000014537 V1 371
8667.800000014213 V1 371
8679.500000014043 V1 371
8693.200000013843 V1 371
8830.80000001184 V1 371
8850.400000011556 V1 371
8577.700000015524 V1 371
8677.000000014079 V1 370
8642.500000014581 V1 370
8600.800000015188 V1 370
8898.800000010851 V1 368
8905.200000010758 V1 368
8999.000000009393 V1 368
8560.200000015779 V1 369
8583.100000015445 V1 369
8590.900000015332 V1 369
8613.200000015007 V1 369
8667.400000014219 V1 369
8676.700000014083 V1 369
8717.600000013488 V1 369
8733.30000001326 V1 369
8867.200000011311 V1 369
8882.100000011094 V1 369
8892.600000010942 V1 369
8916.600000010592 V1 369
8991.500000009502 V1 369
8561.50000001576 V1 370
8576.70000001554 V1 370
8587.400000015383 V1 370
8877.500000011161 V1 371
8891.100000010963 V1 385
8885.100000011049 V1 371
8902.000000010805 V1 371
8902.500000010798 V1 372
8981.900000009642 V1 372
8568.700000015655 V1 373
8575.100000015562 V1 373
8581.700000015466 V1 373
8588.400000015368 V1 373
8603.900000015143 V1 373
8645.600000014536 V1 373
8892.800000010939 V1 372
8663.400000014277 V1 373
8678.400000014059 V1 373
8692.10000001386 V1 373
8734.700000013241 V1 373
8830.300000011848 V1 373
8847.900000011592 V1 373
8858.30000001144 V1 373
8873.700000011217 V1 373
8881.500000011103 V1 373
8673.400000014131 V1 373
8887.300000011019 V1 372
8881.7000000111 V1 372
8875.800000011186 V1 372
8950.100000010105 V1 371
8564.300000015719 V1 372
8571.400000015616 V1 372
8576.300000015544 V1 372
8582.000000015461 V1 372
8587.60000001538 V1 372
8592.700000015306 V1 372
8604.300000015137 V1 372
8621.400000014888 V1 372
8664.500000014259 V1 372
8673.800000014126 V1 372
8679.100000014048 V1 372
8690.400000013884 V1 372
8699.800000013747 V1 372
8736.00000001322 V1 372
8831.100000011837 V1 372
8846.70000001161 V1 372
8857.900000011447 V1 372
8867.800000011302 V1 372
8892.800000010939 V1 371
8678.200000014063 V1 426
8601.900000015172 V1 387
8584.80000001542 V1 388
8600.60000001519 V1 417
8665.100000014252 V1 417
8677.300000014075 V1 417
8688.900000013906 V1 417
8860.500000011409 V1 417
8884.600000011058 V1 417
8893.300000010931 V1 417
8904.600000010767 V1 417
8588.800000015362 V1 417
8574.900000015565 V1 418
8609.800000015057 V1 418
8674.20000001412 V1 418
8686.600000013941 V1 418
8866.100000011327 V1 418
8884.000000011067 V1 418
8897.700000010867 V1 418
8588.400000015368 V1 419
8683.000000013992 V1 419
8592.000000015316 V1 418
8887.300000011019 V1 419
8575.200000015559 V1 417
8890.800000010968 V1 416
8891.700000010955 V1 412
8904.700000010767 V1 412
8583.500000015441 V1 413
8607.800000015086 V1 413
8686.900000013935 V1 413
8889.300000010991 V1 413
8908.500000010708 V1 413
8581.800000015464 V1 414
8914.200000010627 V1 416
8689.200000013901 V1 414
8577.200000015531 V1 415
8594.000000015287 V1 415
8679.00000001405 V1 415
8693.40000001384 V1 415
8886.100000011036 V1 415
8900.90000001082 V1 415
8588.400000015368 V1 416
8685.800000013951 V1 416
8891.800000010953 V1 414
8909.800000010691 V1 419
8575.100000015562 V1 420
8589.500000015352 V1 420
8903.400000010784 V1 422
8584.400000015426 V1 423
8604.200000015138 V1 423
8677.400000014073 V1 423
8692.800000013849 V1 423
8881.400000011105 V1 423
8897.200000010875 V1 423
8587.100000015387 V1 424
8886.700000011027 V1 422
8608.800000015071 V1 424
8888.400000011003 V1 424
8581.100000015475 V1 425
8599.400000015208 V1 425
8674.400000014117 V1 425
8689.200000013901 V1 425
8883.200000011078 V1 425
8902.000000010805 V1 425
8588.500000015367 V1 426
8680.100000014034 V1 424
8868.70000001129 V1 422
8689.200000013901 V1 422
8674.700000014112 V1 422
8600.800000015188 V1 420
8674.800000014111 V1 420
8686.400000013942 V1 420
8752.800000012976 V1 420
8850.400000011556 V1 420
8871.300000011252 V1 420
8885.80000001104 V1 420
8899.800000010837 V1 420
8910.000000010688 V1 420
8574.900000015565 V1 421
8594.800000015275 V1 421
8601.500000015178 V1 421
8673.700000014127 V1 421
8687.400000013928 V1 421
8866.100000011327 V1 421
8886.200000011035 V1 421
8901.300000010815 V1 421
8580.400000015485 V1 422
8595.500000015265 V1 422
8687.100000013932 V1 412
8593.80000001529 V1 412
8578.500000015512 V1 412
8905.400000010754 V1 411
8895.5000000109 V1 397
8584.000000015432 V1 398
8611.100000015038 V1 398
8691.30000001387 V1 398
8894.000000010921 V1 398
8911.400000010668 V1 398
8592.500000015309 V1 399
8691.700000013865 V1 399
8602.300000015166 V1 397
8901.100000010818 V1 399
8899.800000010837 V1 400
8914.500000010623 V1 400
8577.600000015525 V1 401
8599.200000015211 V1 401
8684.200000013974 V1 401
8899.500000010841 V1 401
8914.500000010623 V1 401
8575.90000001555 V1 402
8586.90000001539 V1 400
8584.600000015424 V1 397
8898.20000001086 V1 396
8689.500000013897 V1 396
8584.600000015424 V1 389
8896.500000010885 V1 389
8594.700000015277 V1 390
8585.400000015412 V1 391
8612.30000001502 V1 391
8899.400000010843 V1 391
8590.800000015333 V1 392
8901.000000010821 V1 392
8589.100000015358 V1 393
8609.300000015064 V1 393
8901.000000010821 V1 393
8586.400000015397 V1 394
8608.600000015074 V1 394
8898.600000010854 V1 394
8915.100000010614 V1 394
8588.500000015367 V1 395
8900.800000010822 V1 395
8582.400000015457 V1 396
8600.900000015186 V1 396
8593.700000015291 V1 402
8908.200000010715 V1 387
8682.400000014 V1 402
8891.800000010953 V1 402
8675.600000014101 V1 408
8687.30000001393 V1 408
8873.100000011225 V1 408
8890.00000001098 V1 408
8900.600000010825 V1 408
8578.900000015507 V1 409
8600.500000015192 V1 409
8694.300000013827 V1 409
8600.100000015198 V1 408
8899.500000010841 V1 409
8905.400000010754 V1 410
8576.100000015547 V1 411
8589.400000015354 V1 411
8605.900000015114 V1 411
8676.800000014082 V1 411
8692.70000001385 V1 411
8877.200000011166 V1 411
8891.100000010963 V1 411
8595.700000015262 V1 410
8585.200000015415 V1 408
8572.100000015605 V1 408
8910.500000010681 V1 407
8904.500000010768 V1 402
8585.000000015418 V1 403
8610.800000015042 V1 403
8897.400000010872 V1 403
8917.100000010585 V1 403
8584.90000001542 V1 404
8899.300000010844 V1 404
8913.600000010636 V1 404
8584.90000001542 V1 405
8901.100000010818 V1 405
8577.500000015527 V1 406
8595.600000015264 V1 406
8690.500000013883 V1 406
8895.300000010902 V1 406
8916.300000010597 V1 406
8574.800000015566 V1 407
8593.700000015291 V1 407
8688.400000013913 V1 407
8893.200000010933 V1 407
8868.500000011292 V1 402
8689.200000013901 V1 291
9682.099999999451 V1 277
9857.099999996906 V1 277
10804.299999983125 V1 97
10813.699999982986 V1 99
10882.09999998199 V1 167
10745.599999983975 V1 180
10748.299999983938 V1 204
10804.099999983126 V1 204
10812.999999982996 V1 208
10807.399999983078 V1 210
10806.299999983094 V1 96
10818.799999982914 V1 211
10810.799999983028 V1 213
10798.399999983209 V1 214
10834.199999982688 V1 215
10819.399999982905 V1 216
10748.699999983932 V1 217
10793.799999983275 V1 217
10817.799999982926 V1 217
10809.999999983042 V1 218
10811.999999983009 V1 212
10790.899999983318 V1 219
10803.79999998313 V1 95
10811.899999983012 V1 93
10013.199999994637 V1 467
10047.89999999413 V1 467
10022.299999994502 V1 468
10018.099999994563 V1 476
10851.999999982429 V1 3
10736.599999984108 V1 40
10594.099999986182 V1 78
10797.199999983226 V1 78
10802.699999983146 V1 94
10807.699999983073 V1 82
10815.299999982964 V1 85
10814.09999998298 V1 86
10806.799999983086 V1 87
10813.39999998299 V1 88
10803.599999983133 V1 89
10813.799999982983 V1 90
10801.199999983168 V1 91
10804.199999983124 V1 92
10811.799999983014 V1 83
10811.799999983014 V1 219
10807.799999983072 V1 220
10794.399999983269 V1 221
10785.999999983387 V1 294
10744.399999983994 V1 295
10682.1999999849 V1 296
10786.499999983382 V1 296
10960.699999980849 V1 296
10680.299999984927 V1 298
10942.799999981109 V1 298
10958.199999980883 V1 301
10757.09999998381 V1 293
10783.799999983421 V1 302
10802.299999983152 V1 310
10537.599999987004 V1 313
10567.499999986569 V1 313
10738.49999998408 V1 313
10740.199999984057 V1 314
10787.499999983367 V1 314
10942.999999981104 V1 314
10686.499999984837 V1 316
10802.299999983152 V1 307
10740.299999984054 V1 291
10790.799999983321 V1 287
10739.899999984058 V1 282
10821.099999982878 V1 221
10810.799999983028 V1 222
10813.199999982991 V1 223
10812.199999983008 V1 224
10811.199999983022 V1 225
10681.799999984903 V1 255
10532.499999987078 V1 260
10747.799999983945 V1 263
10684.099999984872 V1 265
10673.799999985022 V1 268
10739.299999984069 V1 268
10790.09999998333 V1 268
10804.99999998311 V1 269
10740.59999998405 V1 274
10788.899999983349 V1 275
10685.099999984855 V1 279
10685.499999984851 V1 280
10784.699999983408 V1 280
10562.59999998664 V1 282
10017.199999994577 V1 466
10800.499999983178 V1 316
10021.699999994511 V1 464
10012.399999994646 V1 460
10028.299999994417 V1 201
10015.199999994606 V1 206
10020.799999994524 V1 207
10027.099999994432 V1 208
10015.5999999946 V1 210
10009.399999994692 V1 217
10023.499999994483 V1 219
10489.799999987701 V1 260
10017.899999994566 V1 199
10003.399999994775 V1 263
10005.29999999475 V1 285
10047.399999994135 V1 289
10444.999999988351 V1 289
10009.399999994692 V1 292
10006.399999994734 V1 294
10003.499999994776 V1 298
10004.399999994765 V1 300
10007.199999994722 V1 301
10009.199999994693 V1 275
10004.199999994766 V1 307
10022.199999994504 V1 198
10433.999999988511 V1 131
9867.399999996756 V1 507
9927.499999995882 V1 507
9671.099999999611 V1 508
10050.199999994096 V1 40
10012.699999994642 V1 61
10015.299999994604 V1 67
10013.799999994626 V1 70
10015.5999999946 V1 71
10018.699999994556 V1 167
10022.999999994492 V1 72
10222.599999991588 V1 78
10296.599999990509 V1 78
10019.999999994536 V1 80
10014.599999994614 V1 81
10031.899999994364 V1 82
10020.799999994524 V1 83
10017.999999994565 V1 87
10022.599999994498 V1 94
10207.099999991811 V1 78
10005.199999994753 V1 312
10003.999999994769 V1 315
10005.999999994741 V1 317
10003.19999999478 V1 362
10001.7999999948 V1 363
10002.999999994783 V1 365
10004.399999994765 V1 366
10002.999999994783 V1 368
10001.299999994808 V1 369
10002.799999994786 V1 370
10004.399999994765 V1 371
10002.999999994783 V1 361
10002.599999994787 V1 372
10002.999999994783 V1 374
10007.29999999472 V1 375
10004.59999999476 V1 377
10024.699999994467 V1 446
10014.89999999461 V1 450
10017.199999994577 V1 451
10022.699999994496 V1 455
10020.39999999453 V1 458
10002.299999994793 V1 373
10003.799999994771 V1 357
10003.599999994774 V1 356
10001.8999999948 V1 354
10008.099999994709 V1 323
10003.399999994775 V1 324
10004.59999999476 V1 325
10009.299999994693 V1 326
10013.399999994632 V1 327
10007.899999994712 V1 329
10014.29999999462 V1 330
10006.399999994734 V1 333
10003.29999999478 V1 334
10004.199999994766 V1 335
10008.499999994705 V1 338
10002.799999994786 V1 339
10008.099999994709 V1 341
10004.899999994755 V1 345
10005.599999994743 V1 347
10007.599999994716 V1 348
10005.89999999474 V1 349
10014.699999994611 V1 350
10004.799999994755 V1 352
10014.099999994622 V1 463
10959.79999998086 V1 316
10741.499999984037 V1 317
10781.299999983456 V1 319
10575.299999986457 V1 360
10596.89999998614 V1 360
10672.49999998504 V1 360
10680.09999998493 V1 360
10708.099999984524 V1 360
10730.999999984191 V1 360
10736.999999984102 V1 360
10751.199999983897 V1 360
10565.2999999866 V1 360
10780.899999983465 V1 360
10884.999999981948 V1 360
10908.999999981601 V1 360
10915.099999981509 V1 360
10957.299999980896 V1 360
10977.199999980608 V1 360
10995.899999980336 V1 360
10674.399999985013 V1 361
10804.099999983126 V1 361
10802.299999983152 V1 360
10549.599999986827 V1 362
10549.799999986826 V1 360
10991.799999980394 V1 359
10736.49999998411 V1 357
10800.099999983184 V1 357
10814.299999982975 V1 357
10838.19999998263 V1 357
10941.299999981127 V1 357
10739.299999984069 V1 358
10523.599999987207 V1 359
10552.699999986784 V1 359
10534.299999987052 V1 360
10571.999999986503 V1 359
10678.499999984952 V1 359
10740.199999984057 V1 359
10789.199999983342 V1 359
10801.499999983163 V1 359
10826.599999982798 V1 359
10846.299999982512 V1 359
10881.499999982 V1 359
10932.899999981253 V1 359
10671.699999985052 V1 359
10575.099999986458 V1 362
10596.699999986144 V1 362
10655.199999985292 V1 362
10940.999999981132 V1 363
10739.699999984065 V1 364
10799.899999983189 V1 364
10524.799999987192 V1 365
10529.299999987124 V1 365
10580.799999986375 V1 365
10642.099999985483 V1 365
10671.399999985057 V1 365
10936.199999981203 V1 363
10678.899999984947 V1 365
10729.199999984216 V1 365
10737.0999999841 V1 365
10778.599999983497 V1 365
10795.999999983243 V1 365
10817.59999998293 V1 365
10838.999999982618 V1 365
10875.799999982082 V1 365
10888.799999981891 V1 365
10712.699999984456 V1 365
10906.399999981635 V1 363
10837.099999982644 V1 363
10817.699999982928 V1 363
10739.999999984058 V1 362
10748.79999998393 V1 362
10781.199999983459 V1 362
10884.89999998195 V1 362
10908.999999981601 V1 362
10915.099999981509 V1 362
10977.099999980608 V1 362
10989.099999980432 V1 362
10995.799999980338 V1 362
10535.399999987036 V1 363
10565.399999986601 V1 363
10642.099999985483 V1 363
10710.599999984486 V1 363
10729.999999984204 V1 363
10735.999999984117 V1 363
10776.499999983527 V1 363
10789.499999983338 V1 363
10799.199999983195 V1 363
10813.59999998299 V1 363
10710.99999998448 V1 357
10642.29999998548 V1 357
10997.399999980313 V1 356
10954.99999998093 V1 356
10742.499999984022 V1 333
10789.599999983337 V1 335
10751.999999983884 V1 337
10802.299999983152 V1 337
10569.099999986543 V1 338
10780.599999983468 V1 338
10964.999999980784 V1 338
10786.999999983374 V1 339
10568.299999986557 V1 333
10784.999999983405 V1 340
10580.699999986376 V1 342
10740.59999998405 V1 342
10798.699999983204 V1 342
10958.599999980877 V1 342
10806.699999983088 V1 343
10807.499999983076 V1 344
10579.0999999864 V1 345
10684.099999984872 V1 345
10797.59999998322 V1 341
10740.39999998405 V1 331
10742.699999984019 V1 330
10747.099999983957 V1 329
10963.299999980809 V1 319
10689.299999984796 V1 320
10562.799999986635 V1 323
10680.599999984925 V1 323
10754.399999983847 V1 323
10783.599999983424 V1 323
10958.999999980872 V1 323
10680.899999984918 V1 324
10738.099999984086 V1 324
10782.99999998343 V1 324
10806.599999983091 V1 324
10957.399999980897 V1 324
10564.599999986609 V1 326
10679.999999984931 V1 326
10799.499999983193 V1 326
10937.299999981187 V1 326
10742.899999984016 V1 327
10882.999999981976 V1 327
10740.699999984048 V1 328
10744.199999983997 V1 345
9695.699999999257 V1 507
10789.799999983334 V1 345
10942.299999981116 V1 345
10825.599999982813 V1 353
10535.599999987033 V1 354
10644.899999985442 V1 354
10736.899999984103 V1 354
10771.3999999836 V1 354
10777.399999983514 V1 354
10801.599999983162 V1 354
10906.799999981633 V1 354
10787.199999983372 V1 353
10924.399999981375 V1 354
10530.8999999871 V1 356
10562.59999998664 V1 356
10684.499999984866 V1 356
10728.79999998422 V1 356
10739.599999984064 V1 356
10778.599999983497 V1 356
10788.999999983344 V1 356
10906.699999981633 V1 356
10800.799999983174 V1 355
10790.899999983318 V1 352
10785.799999983392 V1 351
10563.89999998662 V1 351
10569.299999986542 V1 346
10659.099999985236 V1 346
10739.499999984066 V1 346
10782.299999983443 V1 346
10801.599999983162 V1 346
10565.399999986601 V1 347
10749.999999983913 V1 347
10783.499999983424 V1 347
10808.099999983067 V1 347
10783.599999983424 V1 348
10816.699999982942 V1 348
10563.699999986624 V1 349
10740.899999984043 V1 349
10784.499999983409 V1 349
10807.099999983082 V1 349
10581.599999986363 V1 350
10679.099999984945 V1 350
10740.59999998405 V1 350
10783.399999983429 V1 350
10827.699999982782 V1 345
9667.399999999669 V1 507
9926.499999995896 V1 506
9867.299999996758 V1 506
9846.799999997056 V1 468
9864.2999999968 V1 468
9923.199999995944 V1 468
9662.899999999732 V1 469
9688.49999999936 V1 469
9703.59999999914 V1 469
9862.99999999682 V1 469
9882.99999999653 V1 469
9714.699999998978 V1 468
9925.099999995915 V1 469
9704.99999999912 V1 470
9872.099999996688 V1 470
9662.99999999973 V1 471
9687.899999999368 V1 471
9707.69999999908 V1 471
9863.599999996812 V1 471
9927.999999995876 V1 471
9660.89999999976 V1 472
9677.49999999952 V1 470
9686.499999999389 V1 472
9696.099999999251 V1 468
9658.999999999787 V1 468
9710.199999999044 V1 465
9857.699999996898 V1 465
9868.199999996745 V1 465
9892.199999996397 V1 465
9924.299999995928 V1 465
9941.499999995678 V1 465
9660.199999999772 V1 466
9687.499999999374 V1 466
9679.49999999949 V1 468
9703.899999999136 V1 466
9867.999999996748 V1 466
9923.59999999594 V1 466
9659.899999999776 V1 467
9687.299999999375 V1 467
9702.499999999156 V1 467
9847.699999997043 V1 467
9868.399999996742 V1 467
9922.699999995952 V1 467
9851.99999999698 V1 466
9703.799999999135 V1 472
9859.499999996873 V1 472
9878.599999996592 V1 472
9923.299999995943 V1 476
9658.999999999787 V1 477
9688.999999999352 V1 477
9708.899999999063 V1 477
9851.599999996986 V1 477
9871.799999996692 V1 477
9923.199999995944 V1 477
9669.399999999638 V1 478
9872.499999996682 V1 476
9696.599999999242 V1 478
9936.299999995754 V1 478
9659.299999999785 V1 479
9687.999999999367 V1 479
9705.299999999117 V1 479
9849.99999999701 V1 479
9868.099999996746 V1 479
9922.99999999595 V1 479
9664.399999999709 V1 480
9869.19999999673 V1 478
9854.499999996944 V1 476
9703.699999999139 V1 476
9685.899999999398 V1 476
9925.299999995914 V1 472
9660.499999999767 V1 473
9688.699999999355 V1 473
9707.999999999076 V1 473
9856.999999996908 V1 473
9877.299999996612 V1 473
9924.699999995924 V1 473
9660.699999999764 V1 474
9688.899999999354 V1 474
9706.199999999102 V1 474
9854.199999996948 V1 474
9871.799999996692 V1 474
9924.799999995921 V1 474
9665.1999999997 V1 475
9692.6999999993 V1 475
9718.099999998929 V1 475
9867.599999996752 V1 475
9929.899999995849 V1 475
9659.59999999978 V1 476
9695.899999999252 V1 465
9679.899999999483 V1 465
9662.599999999737 V1 465
9933.399999995796 V1 464
9694.399999999274 V1 457
9714.49999999898 V1 457
9864.599999996795 V1 457
9928.399999995869 V1 457
9970.699999995251 V1 457
9660.499999999767 V1 458
9674.099999999571 V1 458
9693.799999999283 V1 458
9667.099999999671 V1 457
9710.399999999041 V1 458
9872.099999996688 V1 458
9921.199999995972 V1 458
9933.79999999579 V1 458
9971.59999999524 V1 458
9665.399999999696 V1 459
9690.099999999336 V1 459
9705.899999999108 V1 459
9864.099999996804 V1 459
9857.299999996905 V1 458
9959.599999995417 V1 456
9923.199999995944 V1 456
9863.599999996812 V1 456
9678.399999999509 V1 454
9693.199999999291 V1 454
9706.699999999095 V1 454
9850.599999996999 V1 454
9865.299999996789 V1 454
9884.9999999965 V1 454
9923.099999995946 V1 454
9953.6999999955 V1 454
9663.499999999724 V1 455
9679.199999999495 V1 455
9695.99999999925 V1 455
9715.29999999897 V1 455
9863.299999996816 V1 455
9925.899999995905 V1 455
9958.299999995435 V1 455
9662.499999999738 V1 456
9681.799999999455 V1 456
9699.699999999195 V1 456
9725.799999998815 V1 456
9883.59999999652 V1 459
9691.399999999318 V1 480
9924.399999995927 V1 459
9659.69999999978 V1 460
9660.099999999771 V1 463
9674.899999999558 V1 463
9694.299999999275 V1 463
9710.699999999035 V1 463
9848.59999999703 V1 463
9864.4999999968 V1 463
9889.699999996432 V1 463
9922.499999995956 V1 463
9940.599999995693 V1 462
9940.799999995688 V1 463
9674.699999999559 V1 464
9688.999999999352 V1 464
9701.799999999166 V1 464
9716.299999998957 V1 464
9849.499999997017 V1 464
9865.099999996792 V1 464
9876.79999999662 V1 464
9922.79999999595 V1 464
9659.499999999782 V1 464
9924.799999995921 V1 462
9882.899999996529 V1 462
9864.099999996804 V1 462
9675.999999999542 V1 460
9689.399999999348 V1 460
9702.999999999149 V1 460
9720.0999999989 V1 460
9849.099999997024 V1 460
9863.599999996812 V1 460
9876.199999996628 V1 460
9920.299999995988 V1 460
9933.0999999958 V1 460
9954.599999995487 V1 460
9661.199999999755 V1 461
9685.399999999405 V1 461
9702.099999999162 V1 461
9861.499999996842 V1 461
9923.099999995946 V1 461
9972.99999999522 V1 461
9664.599999999708 V1 462
9691.099999999322 V1 462
9706.399999999101 V1 462
9943.999999995642 V1 459
10907.59999998162 V1 365
9716.499999998952 V1 480
9928.899999995861 V1 480
9863.899999996807 V1 494
9876.09999999663 V1 494
9924.89999999592 V1 494
9930.799999995834 V1 494
9938.299999995725 V1 494
9664.899999999705 V1 495
9669.999999999627 V1 495
9688.899999999354 V1 495
9719.799999998904 V1 494
9697.59999999923 V1 495
9725.49999999882 V1 495
9869.099999996732 V1 495
9880.599999996564 V1 495
9927.799999995876 V1 495
9933.599999995793 V1 495
9659.199999999786 V1 496
9664.599999999708 V1 496
9691.29999999932 V1 496
9709.499999999054 V1 495
9698.399999999216 V1 496
9709.299999999057 V1 494
9689.599999999344 V1 494
9867.099999996759 V1 492
9876.09999999663 V1 492
9923.39999999594 V1 492
9938.499999995722 V1 492
9658.699999999793 V1 493
9665.299999999696 V1 493
9686.799999999384 V1 493
9692.999999999294 V1 493
9698.899999999208 V1 494
9704.29999999913 V1 493
9866.799999996763 V1 493
9880.399999996569 V1 493
9921.39999999597 V1 493
9926.89999999589 V1 493
9942.699999995659 V1 493
9663.599999999722 V1 494
9669.19999999964 V1 494
9677.099999999526 V1 494
9860.399999996858 V1 493
9706.699999999095 V1 496
9713.699999998991 V1 496
9723.699999998847 V1 496
9671.599999999606 V1 501
9935.999999995758 V1 501
9670.59999999962 V1 502
9694.399999999274 V1 502
9933.0999999958 V1 502
9672.199999999595 V1 503
9692.899999999296 V1 503
9931.999999995816 V1 503
9934.799999995776 V1 500
9667.79999999966 V1 504
9700.89999999918 V1 504
9929.599999995851 V1 504
9936.699999995748 V1 504
9670.59999999962 V1 505
9695.299999999259 V1 505
9930.499999995838 V1 505
9666.49999999968 V1 506
9692.899999999296 V1 506
9692.499999999302 V1 504
9670.499999999622 V1 500
9670.199999999626 V1 499
9936.199999995755 V1 497
9857.599999996899 V1 496
9862.799999996823 V1 496
9867.79999999675 V1 496
9874.399999996656 V1 496
9887.199999996468 V1 496
9921.999999995962 V1 496
9926.89999999589 V1 496
9932.399999995809 V1 496
9956.099999995466 V1 496
9663.599999999722 V1 497
9668.499999999649 V1 497
9689.099999999351 V1 497
9694.999999999263 V1 497
9707.399999999085 V1 497
9715.799999998962 V1 497
9858.299999996889 V1 497
9866.999999996762 V1 497
9874.299999996656 V1 497
9925.799999995908 V1 497
9858.99999999688 V1 492
9715.199999998973 V1 492
9708.699999999066 V1 492
9691.899999999308 V1 492
9659.69999999978 V1 486
9666.199999999684 V1 486
9685.399999999405 V1 486
9691.799999999312 V1 486
9708.499999999069 V1 486
9714.199999998986 V1 486
9862.899999996822 V1 486
9874.69999999665 V1 486
9927.799999995876 V1 485
9922.299999995956 V1 486
9935.999999995758 V1 486
9658.499999999796 V1 487
9664.899999999705 V1 487
9686.899999999383 V1 487
9692.299999999304 V1 487
9705.799999999108 V1 487
9714.299999998984 V1 487
9857.899999996896 V1 487
9928.899999995861 V1 486
9707.799999999079 V1 485
9692.299999999304 V1 485
9666.099999999686 V1 485
9678.8999999995 V1 481
9711.19999999903 V1 481
9876.09999999663 V1 481
9666.299999999685 V1 482
9931.999999995816 V1 482
9664.399999999709 V1 483
9671.099999999611 V1 483
9691.499999999316 V1 483
9702.499999999156 V1 483
9865.79999999678 V1 483
9927.69999999588 V1 483
9660.099999999771 V1 484
9666.799999999677 V1 484
9673.499999999578 V1 484
9691.19999999932 V1 484
9703.099999999147 V1 484
9864.2999999968 V1 484
9870.899999996704 V1 484
9927.399999995883 V1 484
9869.099999996732 V1 487
9865.999999996777 V1 480
9921.599999995968 V1 487
9933.599999995793 V1 487
9955.299999995475 V1 489
9664.799999999705 V1 490
9691.099999999322 V1 490
9702.999999999149 V1 490
9720.79999999889 V1 490
9860.499999996855 V1 490
9869.099999996732 V1 490
9926.099999995902 V1 490
9926.599999995897 V1 489
9953.999999995496 V1 490
9678.499999999505 V1 491
9691.699999999311 V1 491
9707.899999999076 V1 491
9857.999999996891 V1 491
9867.899999996751 V1 491
9925.899999995905 V1 491
9662.599999999737 V1 492
9685.799999999399 V1 492
9664.399999999709 V1 491
9921.899999995965 V1 489
9867.399999996756 V1 489
9859.199999996876 V1 489
9657.59999999981 V1 488
9663.299999999726 V1 488
9684.099999999424 V1 488
9690.999999999323 V1 488
9699.899999999194 V1 488
9705.799999999108 V1 488
9719.699999998906 V1 488
9857.499999996899 V1 488
9862.699999996823 V1 488
9868.299999996745 V1 488
9922.199999995959 V1 488
9926.599999995897 V1 488
9955.899999995467 V1 488
9659.59999999978 V1 489
9665.399999999696 V1 489
9687.79999999937 V1 489
9692.5999999993 V1 489
9703.699999999139 V1 489
9713.799999998992 V1 489
9927.399999995883 V1 487
9659.69999999978 V1 454
10934.599999981228 V1 365
10992.09999998039 V1 365
13672.799999941379 V1 358
13705.599999940903 V1 358
13723.799999940637 V1 358
13751.89999994023 V1 358
13759.999999940112 V1 358
13766.699999940014 V1 358
13796.899999939575 V1 358
13802.599999939492 V1 358
13665.599999941483 V1 358
13830.499999939088 V1 358
13902.39999993804 V1 358
13918.099999937813 V1 358
13958.399999937224 V1 358
13968.29999993708 V1 358
13974.999999936985 V1 358
13541.199999943296 V1 359
13615.099999942218 V1 359
13681.199999941256 V1 359
