timestamps population node_ids
7834.900000019837 V1 305
7852.0000000199 V1 305
7870.200000019966 V1 305
7895.9000000200585 V1 305
7515.100000018674 V1 306
7532.200000018736 V1 306
7549.6000000188 V1 306
7570.500000018876 V1 306
7589.400000018944 V1 306
7607.0000000190075 V1 306
7624.200000019071 V1 306
7643.700000019142 V1 306
7661.500000019207 V1 306
7613.6000000190315 V1 305
7679.600000019273 V1 306
7599.200000018979 V1 305
7571.8000000188795 V1 305
7548.600000018796 V1 304
7566.10000001886 V1 304
7581.000000018914 V1 304
7595.5000000189675 V1 304
7611.4000000190235 V1 304
7626.0000000190785 V1 304
7641.800000019134 V1 304
7657.200000019191 V1 304
7672.400000019245 V1 304
7687.900000019303 V1 304
7701.500000019352 V1 304
7716.100000019405 V1 304
7731.40000001946 V1 304
7747.200000019518 V1 304
7765.6000000195845 V1 304
7781.600000019644 V1 304
7797.2000000196995 V1 304
7814.000000019762 V1 304
7831.700000019826 V1 304
7850.100000019893 V1 304
7868.200000019959 V1 304
7893.30000002005 V1 304
7502.900000018629 V1 305
7516.400000018679 V1 305
7530.200000018729 V1 305
7543.900000018779 V1 305
7557.900000018829 V1 305
7585.900000018932 V1 305
7532.900000018739 V1 304
7697.000000019336 V1 306
7733.000000019467 V1 306
7877.200000019991 V1 307
7512.300000018665 V1 308
7526.600000018716 V1 308
7544.700000018782 V1 308
7565.800000018859 V1 308
7583.800000018925 V1 308
7600.100000018983 V1 308
7619.000000019051 V1 308
7637.80000001912 V1 308
7654.700000019182 V1 308
7672.300000019246 V1 308
7690.700000019313 V1 308
7708.800000019379 V1 308
7727.100000019444 V1 308
7742.900000019503 V1 308
7765.700000019586 V1 308
7785.7000000196595 V1 308
7805.000000019729 V1 308
7825.200000019802 V1 308
7849.000000019889 V1 308
7876.7000000199905 V1 308
7503.700000018633 V1 309
7517.300000018681 V1 309
7531.600000018734 V1 309
7545.2000000187845 V1 309
7561.400000018843 V1 309
7577.3000000189 V1 309
7855.5000000199125 V1 307
7714.600000019399 V1 306
7838.2000000198495 V1 307
7806.300000019733 V1 307
7750.600000019531 V1 306
7770.900000019605 V1 306
7791.500000019681 V1 306
7810.700000019749 V1 306
7831.700000019826 V1 306
7853.600000019906 V1 306
7879.000000019998 V1 306
7508.50000001865 V1 307
7522.2000000187 V1 307
7537.5000000187565 V1 307
7552.9000000188125 V1 307
7568.700000018868 V1 307
7582.0000000189175 V1 307
7595.800000018969 V1 307
7611.000000019023 V1 307
7626.100000019078 V1 307
7640.600000019131 V1 307
7654.800000019182 V1 307
7669.100000019233 V1 307
7684.900000019292 V1 307
7699.300000019344 V1 307
7712.6000000193935 V1 307
7729.000000019452 V1 307
7744.000000019507 V1 307
7758.50000001956 V1 307
7774.500000019618 V1 307
7789.700000019673 V1 307
7821.500000019789 V1 307
7593.100000018958 V1 309
7516.800000018679 V1 304
7892.200000020046 V1 303
7793.200000019686 V1 299
7812.6000000197555 V1 299
7832.100000019826 V1 299
7853.100000019904 V1 299
7875.500000019985 V1 299
7515.400000018675 V1 300
7536.500000018753 V1 300
7559.400000018835 V1 300
7583.000000018921 V1 300
7608.000000019012 V1 300
7630.200000019093 V1 300
7653.5000000191785 V1 300
7673.50000001925 V1 300
7697.2000000193375 V1 300
7720.3000000194215 V1 300
7745.100000019511 V1 300
7774.800000019619 V1 300
7801.700000019717 V1 300
7831.300000019824 V1 300
7865.500000019949 V1 300
7511.20000001866 V1 301
7524.90000001871 V1 301
7540.300000018766 V1 301
7557.100000018827 V1 301
7574.200000018889 V1 301
7591.9000000189535 V1 301
7608.200000019013 V1 301
7774.4000000196165 V1 299
7623.200000019067 V1 301
7755.400000019548 V1 299
7717.600000019411 V1 299
7708.2000000193775 V1 298
7720.700000019423 V1 298
7733.500000019469 V1 298
7744.600000019509 V1 298
7756.200000019551 V1 298
7769.000000019599 V1 298
7781.3000000196425 V1 298
7794.000000019689 V1 298
7807.600000019737 V1 298
7821.200000019788 V1 298
7832.7000000198295 V1 298
7847.200000019881 V1 298
7861.400000019934 V1 298
7876.600000019989 V1 298
7894.200000020052 V1 298
7508.100000018649 V1 299
7524.400000018709 V1 299
7542.7000000187745 V1 299
7561.600000018842 V1 299
7579.400000018907 V1 299
7598.400000018977 V1 299
7616.600000019043 V1 299
7635.500000019112 V1 299
7652.000000019172 V1 299
7667.000000019228 V1 299
7683.500000019287 V1 299
7700.300000019348 V1 299
7736.70000001948 V1 299
7500.9000000186215 V1 304
7638.600000019123 V1 301
7667.400000019228 V1 301
7763.100000019576 V1 302
7779.300000019635 V1 302
7794.900000019692 V1 302
7809.000000019742 V1 302
7825.200000019802 V1 302
7840.700000019859 V1 302
7856.500000019916 V1 302
7875.200000019984 V1 302
7895.300000020057 V1 302
7510.000000018656 V1 303
7530.80000001873 V1 303
7549.8000000188 V1 303
7568.300000018869 V1 303
7587.900000018939 V1 303
7608.200000019013 V1 303
7626.40000001908 V1 303
7648.200000019157 V1 303
7666.400000019224 V1 303
7686.100000019295 V1 303
7705.000000019365 V1 303
7727.000000019445 V1 303
7747.900000019521 V1 303
7770.700000019605 V1 303
7793.1000000196855 V1 303
7816.500000019771 V1 303
7839.900000019856 V1 303
7866.900000019954 V1 303
7746.800000019517 V1 302
7652.9000000191745 V1 301
7732.200000019464 V1 302
7703.100000019358 V1 302
7683.000000019285 V1 301
7698.0000000193395 V1 301
7712.00000001939 V1 301
7727.200000019446 V1 301
7742.400000019501 V1 301
7757.600000019555 V1 301
7775.400000019622 V1 301
7791.400000019679 V1 301
7806.300000019733 V1 301
7824.000000019799 V1 301
7840.000000019856 V1 301
7859.800000019928 V1 301
7882.30000002001 V1 301
7500.000000018619 V1 302
7513.60000001867 V1 302
7529.600000018727 V1 302
7544.50000001878 V1 302
7559.2000000188345 V1 302
7573.500000018887 V1 302
7589.200000018944 V1 302
7603.600000018997 V1 302
7619.000000019051 V1 302
7633.7000000191065 V1 302
7648.000000019158 V1 302
7661.800000019208 V1 302
7675.900000019259 V1 302
7690.0000000193095 V1 302
7717.800000019411 V1 302
7608.100000019012 V1 309
7622.1000000190625 V1 309
7636.400000019115 V1 309
7783.600000019651 V1 316
7800.600000019713 V1 316
7817.200000019773 V1 316
7833.100000019832 V1 316
7856.000000019914 V1 316
7512.400000018664 V1 317
7526.300000018715 V1 317
7541.10000001877 V1 317
7555.000000018819 V1 317
7572.300000018882 V1 317
7587.500000018938 V1 317
7601.100000018987 V1 317
7612.0000000190275 V1 317
7623.300000019069 V1 317
7636.800000019118 V1 317
7651.100000019169 V1 317
7666.800000019226 V1 317
7681.800000019281 V1 317
7696.700000019335 V1 317
7711.700000019388 V1 317
7725.800000019441 V1 317
7739.300000019491 V1 317
7753.600000019543 V1 317
7768.800000019597 V1 317
7783.600000019651 V1 317
7800.700000019713 V1 317
7818.4000000197775 V1 317
7768.400000019596 V1 316
7836.600000019844 V1 317
7754.100000019544 V1 316
7725.200000019438 V1 316
7540.500000018766 V1 315
7569.000000018871 V1 315
7593.60000001896 V1 315
7617.800000019048 V1 315
7641.600000019134 V1 315
7667.700000019228 V1 315
7691.4000000193155 V1 315
7716.200000019406 V1 315
7739.8000000194925 V1 315
7767.00000001959 V1 315
7796.500000019699 V1 315
7824.6000000198 V1 315
7504.2000000186345 V1 316
7517.7000000186845 V1 316
7531.4000000187325 V1 316
7546.400000018788 V1 316
7564.100000018852 V1 316
7579.5000000189075 V1 316
7594.500000018962 V1 316
7609.500000019018 V1 316
7624.6000000190725 V1 316
7639.000000019125 V1 316
7653.100000019176 V1 316
7668.200000019231 V1 316
7683.4000000192855 V1 316
7697.000000019336 V1 316
7710.700000019386 V1 316
7740.700000019495 V1 316
7514.10000001867 V1 315
7862.400000019938 V1 317
7514.600000018672 V1 318
7655.100000019183 V1 319
7672.300000019246 V1 319
7689.400000019308 V1 319
7705.700000019367 V1 319
7724.000000019433 V1 319
7740.500000019493 V1 319
7755.300000019548 V1 319
7773.400000019615 V1 319
7794.5000000196915 V1 319
7816.20000001977 V1 319
7502.500000018628 V1 320
7519.40000001869 V1 320
7539.700000018764 V1 320
7558.200000018831 V1 320
7578.000000018903 V1 320
7599.000000018979 V1 320
7618.600000019052 V1 320
7638.1000000191225 V1 320
7662.000000019208 V1 320
7681.000000019279 V1 320
7701.300000019351 V1 320
7721.300000019424 V1 320
7741.000000019496 V1 320
7763.600000019577 V1 320
7790.600000019676 V1 320
7817.700000019775 V1 320
7514.30000001867 V1 321
7637.70000001912 V1 319
7502.0000000186255 V1 318
7620.400000019056 V1 319
7585.10000001893 V1 319
7527.80000001872 V1 318
7541.500000018771 V1 318
7555.30000001882 V1 318
7571.700000018879 V1 318
7585.900000018932 V1 318
7600.300000018984 V1 318
7615.500000019039 V1 318
7630.300000019093 V1 318
7647.100000019154 V1 318
7664.800000019219 V1 318
7680.600000019276 V1 318
7695.200000019328 V1 318
7709.400000019381 V1 318
7723.800000019433 V1 318
7739.50000001949 V1 318
7753.300000019541 V1 318
7768.900000019597 V1 318
7786.600000019662 V1 318
7804.500000019727 V1 318
7821.100000019787 V1 318
7841.400000019861 V1 318
7878.800000019997 V1 318
7502.300000018627 V1 319
7517.300000018681 V1 319
7531.600000018734 V1 319
7548.700000018796 V1 319
7568.800000018869 V1 319
7602.500000018992 V1 319
7891.400000020043 V1 314
7854.200000019909 V1 314
7836.100000019843 V1 314
7803.200000019721 V1 310
7825.900000019805 V1 310
7850.800000019895 V1 310
7507.100000018645 V1 311
7521.100000018696 V1 311
7535.90000001875 V1 311
7552.40000001881 V1 311
7568.100000018867 V1 311
7582.0000000189175 V1 311
7596.600000018971 V1 311
7612.60000001903 V1 311
7628.000000019085 V1 311
7643.700000019142 V1 311
7659.7000000192 V1 311
7674.600000019254 V1 311
7689.700000019309 V1 311
7705.400000019366 V1 311
7720.900000019423 V1 311
7737.400000019483 V1 311
7752.200000019538 V1 311
7768.700000019598 V1 311
7785.600000019658 V1 311
7802.500000019721 V1 311
7819.20000001978 V1 311
7835.900000019841 V1 311
7856.9000000199185 V1 311
7884.100000020016 V1 311
7781.400000019644 V1 310
7511.800000018662 V1 312
7759.300000019562 V1 310
7718.500000019414 V1 310
7650.000000019165 V1 309
7664.400000019217 V1 309
7678.400000019267 V1 309
7693.400000019323 V1 309
7707.200000019373 V1 309
7722.90000001943 V1 309
7738.7000000194885 V1 309
7753.400000019541 V1 309
7768.000000019593 V1 309
7783.000000019649 V1 309
7798.6000000197055 V1 309
7814.200000019762 V1 309
7830.20000001982 V1 309
7847.100000019882 V1 309
7864.800000019946 V1 309
7891.900000020045 V1 309
7506.300000018643 V1 310
7523.200000018704 V1 310
7542.400000018773 V1 310
7566.10000001886 V1 310
7583.200000018922 V1 310
7600.800000018986 V1 310
7621.6000000190625 V1 310
7641.4000000191345 V1 310
7662.000000019208 V1 310
7681.200000019278 V1 310
7699.000000019343 V1 310
7739.700000019491 V1 310
7535.8000000187485 V1 312
7562.900000018848 V1 312
7587.500000018938 V1 312
7844.900000019874 V1 313
7865.000000019948 V1 313
7509.600000018653 V1 314
7521.0000000186965 V1 314
7533.600000018741 V1 314
7545.400000018784 V1 314
7557.900000018829 V1 314
7571.000000018877 V1 314
7583.300000018922 V1 314
7596.100000018969 V1 314
7609.300000019018 V1 314
7622.7000000190665 V1 314
7636.100000019113 V1 314
7648.5000000191585 V1 314
7662.200000019209 V1 314
7675.500000019258 V1 314
7688.000000019303 V1 314
7699.600000019344 V1 314
7712.200000019391 V1 314
7725.300000019439 V1 314
7737.900000019485 V1 314
7751.400000019534 V1 314
7765.100000019584 V1 314
7779.500000019636 V1 314
7795.3000000196935 V1 314
7807.500000019738 V1 314
7821.200000019788 V1 314
7825.000000019802 V1 313
7808.5000000197415 V1 313
7794.100000019689 V1 313
7776.200000019624 V1 313
7609.500000019018 V1 312
7633.800000019107 V1 312
7657.800000019193 V1 312
7682.6000000192835 V1 312
7706.50000001937 V1 312
7732.200000019464 V1 312
7756.100000019551 V1 312
7781.900000019645 V1 312
7812.000000019753 V1 312
7840.400000019858 V1 312
7509.900000018655 V1 313
7522.800000018702 V1 313
7537.100000018753 V1 313
7632.700000019102 V1 371
7552.3000000188085 V1 313
7583.100000018922 V1 313
7597.200000018974 V1 313
7613.200000019031 V1 313
7628.300000019086 V1 313
7642.600000019138 V1 313
7657.500000019192 V1 313
7672.7000000192465 V1 313
7687.900000019303 V1 313
7702.100000019354 V1 313
7716.200000019406 V1 313
7730.500000019458 V1 313
7744.700000019509 V1 313
7759.700000019564 V1 313
7568.900000018871 V1 313
7719.7000000194175 V1 472
7730.7000000194585 V1 472
7743.300000019504 V1 472
11274.899999976276 V1 245
11290.899999976042 V1 245
11086.499999979016 V1 246
11094.899999978894 V1 246
11100.799999978808 V1 246
11107.39999997871 V1 246
11120.59999997852 V1 246
11137.199999978278 V1 246
11150.89999997808 V1 246
11167.899999977832 V1 246
11174.299999977737 V1 246
11197.299999977406 V1 246
11209.899999977219 V1 246
11217.099999977117 V1 246
11225.999999976984 V1 246
11240.79999997677 V1 246
11254.999999976564 V1 246
11270.899999976333 V1 246
11284.399999976134 V1 246
11329.399999975481 V1 246
11347.799999975216 V1 246
11087.599999978998 V1 247
11096.499999978869 V1 247
11101.999999978792 V1 247
11107.39999997871 V1 247
11115.199999978598 V1 247
11122.799999978488 V1 247
11255.99999997655 V1 245
11129.599999978389 V1 247
11224.799999977004 V1 245
11169.199999977813 V1 245
11107.899999978703 V1 243
11169.199999977813 V1 243
11201.999999977337 V1 243
11256.299999976543 V1 243
11288.499999976077 V1 243
11096.299999978875 V1 244
11102.699999978779 V1 244
11109.099999978689 V1 244
11118.999999978545 V1 244
11129.999999978383 V1 244
11139.099999978249 V1 244
11150.699999978082 V1 244
11167.599999977838 V1 244
11197.899999977395 V1 244
11213.599999977168 V1 244
11225.099999977 V1 244
11245.199999976709 V1 244
11256.499999976542 V1 244
11272.899999976304 V1 244
11281.999999976171 V1 244
11290.399999976047 V1 244
11087.199999979006 V1 245
11097.299999978859 V1 245
11104.599999978753 V1 245
11119.999999978529 V1 245
11132.199999978353 V1 245
11145.299999978159 V1 245
11210.999999977204 V1 245
11099.999999978822 V1 243
11137.699999978271 V1 247
11162.799999977906 V1 247
11129.899999978385 V1 249
11138.999999978252 V1 249
11148.599999978112 V1 249
11155.499999978012 V1 249
11170.399999977795 V1 249
11177.59999997769 V1 249
11190.799999977498 V1 249
11201.099999977348 V1 249
11212.999999977175 V1 249
11220.099999977072 V1 249
11228.99999997694 V1 249
11236.499999976832 V1 249
11251.399999976617 V1 249
11258.599999976512 V1 249
11266.999999976391 V1 249
11275.599999976264 V1 249
11283.399999976149 V1 249
11128.399999978406 V1 250
11174.09999997774 V1 250
11221.099999977056 V1 250
11232.899999976888 V1 250
11255.599999976555 V1 250
11268.99999997636 V1 250
11281.099999976184 V1 250
11079.699999979117 V1 251
11104.79999997875 V1 251
11123.299999978479 V1 251
11122.199999978497 V1 249
11148.299999978115 V1 247
11113.69999997862 V1 249
11101.1999999788 V1 249
11170.0999999778 V1 247
11190.399999977504 V1 247
11202.49999997733 V1 247
11210.899999977208 V1 247
11217.699999977107 V1 247
11224.899999977002 V1 247
11232.499999976892 V1 247
11240.399999976775 V1 247
11248.299999976663 V1 247
11255.29999997656 V1 247
11264.799999976422 V1 247
11271.699999976321 V1 247
11284.499999976135 V1 247
11306.499999975815 V1 247
11347.099999975224 V1 247
11105.599999978738 V1 248
11121.099999978513 V1 248
11131.999999978354 V1 248
11150.699999978082 V1 248
11170.999999977788 V1 248
11194.699999977442 V1 248
11208.39999997724 V1 248
11216.599999977125 V1 248
11227.599999976963 V1 248
11241.399999976762 V1 248
11251.89999997661 V1 248
11276.999999976246 V1 248
11107.39999997871 V1 249
11138.699999978257 V1 251
11279.899999976202 V1 226
11165.19999997787 V1 226
11230.69999997692 V1 215
11253.799999976582 V1 215
11274.799999976276 V1 215
11291.199999976036 V1 215
11121.499999978509 V1 216
11135.499999978303 V1 216
11152.89999997805 V1 216
11173.299999977751 V1 216
11204.3999999773 V1 216
11231.299999976909 V1 216
11254.499999976571 V1 216
11274.799999976276 V1 216
11290.599999976044 V1 216
11118.799999978544 V1 218
11130.399999978377 V1 218
11146.599999978142 V1 218
11166.899999977846 V1 218
11186.59999997756 V1 218
11212.199999977187 V1 218
11229.599999976934 V1 218
11252.6999999766 V1 218
11270.899999976333 V1 218
11284.699999976132 V1 218
11110.399999978667 V1 219
11122.999999978483 V1 219
11133.399999978335 V1 219
11146.099999978147 V1 219
11205.299999977287 V1 215
11158.599999977969 V1 219
11176.099999977712 V1 215
11139.999999978238 V1 215
11288.39999997608 V1 212
11116.899999978574 V1 213
11129.49999997839 V1 213
11145.299999978159 V1 213
11159.699999977951 V1 213
11174.89999997773 V1 213
11197.099999977407 V1 213
11220.499999977066 V1 213
11237.199999976823 V1 213
11253.499999976588 V1 213
11269.099999976359 V1 213
11283.099999976155 V1 213
11110.799999978664 V1 214
11123.299999978479 V1 214
11134.399999978321 V1 214
11147.39999997813 V1 214
11162.49999997791 V1 214
11175.099999977727 V1 214
11188.899999977526 V1 214
11206.199999977272 V1 214
11221.199999977056 V1 214
11235.599999976846 V1 214
11249.499999976642 V1 214
11261.49999997647 V1 214
11275.399999976267 V1 214
11286.099999976112 V1 214
11125.199999978453 V1 215
11157.79999997798 V1 215
11241.899999976755 V1 226
11169.699999977805 V1 219
11200.599999977356 V1 219
11211.199999977202 V1 222
11243.299999976733 V1 222
11270.099999976344 V1 222
11290.499999976048 V1 222
11125.499999978447 V1 223
11139.299999978248 V1 223
11156.799999977993 V1 223
11174.999999977726 V1 223
11199.999999977363 V1 223
11234.299999976864 V1 223
11256.999999976535 V1 223
11276.899999976245 V1 223
11126.599999978433 V1 224
11146.899999978137 V1 224
11168.899999977815 V1 224
11200.699999977354 V1 224
11237.499999976819 V1 224
11264.399999976427 V1 224
11284.599999976133 V1 224
11123.599999978476 V1 225
11138.199999978264 V1 225
11158.99999997796 V1 225
11179.299999977666 V1 225
11231.299999976909 V1 225
11255.899999976553 V1 225
11276.899999976245 V1 225
11134.499999978318 V1 226
11169.799999977806 V1 222
11184.399999977593 V1 219
11146.79999997814 V1 222
11287.199999976096 V1 221
11220.299999977071 V1 219
11233.099999976885 V1 219
11249.199999976649 V1 219
11260.499999976484 V1 219
11273.599999976292 V1 219
11284.499999976135 V1 219
11120.999999978512 V1 220
11132.99999997834 V1 220
11148.09999997812 V1 220
11167.799999977831 V1 220
11187.29999997755 V1 220
11213.599999977168 V1 220
11238.299999976809 V1 220
11257.699999976523 V1 220
11270.899999976333 V1 220
11285.899999976113 V1 220
11116.39999997858 V1 221
11130.299999978379 V1 221
11145.199999978162 V1 221
11159.499999977954 V1 221
11173.599999977749 V1 221
11192.199999977478 V1 221
11209.999999977219 V1 221
11229.599999976934 V1 221
11246.99999997668 V1 221
11260.299999976487 V1 221
11275.399999976267 V1 221
11127.699999978415 V1 222
11276.099999976255 V1 212
11155.59999997801 V1 251
11215.49999997714 V1 251
11152.499999978058 V1 267
11168.69999997782 V1 267
11188.999999977525 V1 267
11220.799999977064 V1 267
11247.09999997668 V1 267
11270.699999976336 V1 267
11286.499999976106 V1 267
11465.199999973504 V1 267
11076.799999979155 V1 268
11097.299999978859 V1 268
11109.199999978686 V1 268
11123.999999978469 V1 268
11139.099999978249 V1 268
11155.099999978018 V1 268
11171.099999977783 V1 268
11191.799999977482 V1 268
11222.199999977041 V1 268
11249.499999976642 V1 268
11264.19999997643 V1 268
11280.899999976189 V1 268
11296.599999975959 V1 268
11077.099999979153 V1 269
11097.399999978858 V1 269
11108.599999978696 V1 269
11121.7999999785 V1 269
11134.399999978321 V1 269
11147.099999978134 V1 269
11137.799999978271 V1 267
11163.999999977888 V1 269
11123.099999978484 V1 267
11097.099999978862 V1 267
11128.299999978408 V1 265
11142.799999978195 V1 265
11160.49999997794 V1 265
11175.49999997772 V1 265
11207.199999977258 V1 265
11230.69999997692 V1 265
11262.399999976455 V1 265
11277.89999997623 V1 265
11292.699999976016 V1 265
11465.699999973498 V1 265
11041.499999979673 V1 266
11094.999999978892 V1 266
11107.199999978715 V1 266
11120.499999978521 V1 266
11130.299999978379 V1 266
11142.699999978198 V1 266
11159.09999997796 V1 266
11173.399999977752 V1 266
11205.89999997728 V1 266
11224.899999977002 V1 266
11249.599999976643 V1 266
11272.699999976308 V1 266
11283.699999976148 V1 266
11309.799999975769 V1 266
11396.599999974504 V1 266
11448.099999973754 V1 266
11074.199999979197 V1 267
11110.399999978667 V1 267
11114.699999978606 V1 265
11177.699999977687 V1 269
11221.799999977049 V1 269
11159.09999997796 V1 272
11177.099999977698 V1 272
11210.499999977212 V1 272
11240.89999997677 V1 272
11265.399999976411 V1 272
11279.9999999762 V1 272
11319.399999975627 V1 272
11440.89999997386 V1 272
11098.099999978847 V1 273
11115.099999978602 V1 273
11133.099999978338 V1 273
11160.999999977932 V1 273
11236.199999976838 V1 273
11270.799999976332 V1 273
11027.599999979873 V1 274
11069.599999979262 V1 274
11094.4999999789 V1 274
11108.799999978692 V1 274
11126.199999978437 V1 274
11140.49999997823 V1 274
11164.199999977884 V1 274
11185.799999977571 V1 274
11214.899999977148 V1 274
11246.899999976682 V1 274
11268.699999976365 V1 274
11283.399999976149 V1 274
11317.599999975651 V1 274
11139.999999978238 V1 272
11201.099999977348 V1 269
11126.09999997844 V1 272
11095.199999978891 V1 272
11244.399999976718 V1 269
11263.099999976444 V1 269
11277.89999997623 V1 269
11291.69999997603 V1 269
11074.199999979197 V1 270
11098.999999978832 V1 270
11113.79999997862 V1 270
11129.299999978391 V1 270
11146.499999978145 V1 270
11165.699999977864 V1 270
11190.899999977495 V1 270
11222.599999977036 V1 270
11248.39999997666 V1 270
11271.899999976318 V1 270
11292.199999976023 V1 270
11461.899999973552 V1 270
11022.799999979943 V1 271
11098.199999978846 V1 271
11112.599999978635 V1 271
11130.399999978377 V1 271
11146.199999978147 V1 271
11176.099999977712 V1 271
11263.59999997644 V1 271
11284.399999976134 V1 271
11391.199999974582 V1 271
11462.89999997354 V1 271
11071.299999979236 V1 272
11111.099999978656 V1 272
11173.299999977751 V1 251
11101.1999999788 V1 265
11046.999999979593 V1 265
11121.399999978508 V1 256
11135.099999978309 V1 256
11153.699999978036 V1 256
11189.29999997752 V1 256
11280.499999976191 V1 256
11412.199999974275 V1 256
11040.699999979684 V1 257
11085.699999979028 V1 257
11103.099999978776 V1 257
11115.099999978602 V1 257
11128.299999978408 V1 257
11141.19999997822 V1 257
11160.399999977939 V1 257
11184.899999977582 V1 257
11216.499999977124 V1 257
11271.399999976324 V1 257
11282.09999997617 V1 257
11336.399999975381 V1 257
11386.299999974652 V1 257
11483.499999973239 V1 257
11029.699999979845 V1 258
11103.99999997876 V1 258
11120.499999978521 V1 258
11138.299999978262 V1 258
11162.49999997791 V1 258
11279.099999976212 V1 258
11408.199999974337 V1 258
11104.19999997876 V1 256
11075.099999979182 V1 259
11070.799999979243 V1 256
11200.699999977354 V1 255
11228.99999997694 V1 251
11256.59999997654 V1 251
11277.29999997624 V1 251
11100.299999978815 V1 253
11109.899999978677 V1 253
11122.999999978483 V1 253
11137.499999978274 V1 253
11151.69999997807 V1 253
11167.299999977842 V1 253
11191.699999977483 V1 253
11213.499999977168 V1 253
11227.399999976966 V1 253
11248.799999976653 V1 253
11262.09999997646 V1 253
11276.899999976245 V1 253
11287.999999976084 V1 253
11075.599999979175 V1 254
11105.299999978744 V1 254
11130.499999978376 V1 254
11149.3999999781 V1 254
11283.999999976142 V1 254
11438.999999973888 V1 254
11097.599999978855 V1 255
11108.999999978689 V1 255
11135.599999978302 V1 255
11155.399999978015 V1 255
11190.799999977498 V1 255
11282.599999976164 V1 255
11079.599999979117 V1 265
11108.699999978691 V1 259
11141.29999997822 V1 259
11342.299999975294 V1 262
11391.499999974578 V1 262
11025.899999979898 V1 263
11092.699999978926 V1 263
11108.799999978692 V1 263
11125.199999978453 V1 263
11140.399999978232 V1 263
11160.099999977945 V1 263
11174.599999977734 V1 263
11210.099999977218 V1 263
11245.6999999767 V1 263
11272.599999976308 V1 263
11285.49999997612 V1 263
11407.899999974341 V1 263
11029.599999979844 V1 264
11089.899999978967 V1 264
11104.399999978756 V1 264
11121.099999978513 V1 264
11135.199999978307 V1 264
11148.79999997811 V1 264
11163.999999977888 V1 264
11187.499999977546 V1 264
11215.599999977136 V1 264
11245.999999976697 V1 264
11271.599999976323 V1 264
11283.599999976148 V1 264
11312.499999975727 V1 264
11278.59999997622 V1 262
11127.599999978418 V1 259
11262.499999976455 V1 262
11165.799999977862 V1 262
11162.799999977906 V1 259
11272.099999976315 V1 259
11290.799999976045 V1 259
11075.19999997918 V1 260
11108.1999999787 V1 260
11125.599999978447 V1 260
11137.999999978269 V1 260
11154.89999997802 V1 260
11172.699999977762 V1 260
11224.599999977007 V1 260
11279.399999976209 V1 260
11299.199999975921 V1 260
11039.4999999797 V1 261
11101.799999978792 V1 261
11116.699999978577 V1 261
11132.99999997834 V1 261
11149.899999978094 V1 261
11170.0999999778 V1 261
11239.299999976793 V1 261
11276.999999976246 V1 261
11299.999999975907 V1 261
11463.099999973536 V1 261
11023.199999979937 V1 262
11099.799999978823 V1 262
11114.199999978611 V1 262
11127.799999978415 V1 262
11142.799999978195 V1 262
11203.699999977309 V1 262
11396.8999999745 V1 274
11261.699999976467 V1 212
11232.59999997689 V1 212
11350.599999975171 V1 177
11085.699999979028 V1 178
11102.499999978783 V1 178
11112.29999997864 V1 178
11124.499999978465 V1 178
11135.899999978295 V1 178
11147.99999997812 V1 178
11159.89999997795 V1 178
11172.699999977762 V1 178
11190.499999977505 V1 178
11205.599999977285 V1 178
11217.799999977104 V1 178
11228.99999997694 V1 178
11241.599999976761 V1 178
11253.099999976592 V1 178
11266.499999976397 V1 178
11278.999999976217 V1 178
11291.599999976033 V1 178
11307.5999999758 V1 178
11325.499999975536 V1 178
11347.899999975212 V1 178
11098.69999997884 V1 179
11105.199999978746 V1 179
11101.799999978792 V1 180
11115.699999978591 V1 180
11131.999999978354 V1 180
11145.399999978159 V1 180
11324.999999975547 V1 177
11159.299999977957 V1 180
11305.699999975825 V1 177
11275.19999997627 V1 177
11159.299999977957 V1 176
11171.599999977778 V1 176
11185.399999977575 V1 176
11200.299999977358 V1 176
11214.399999977155 V1 176
11227.399999976966 V1 176
11241.299999976765 V1 176
11252.599999976599 V1 176
11267.09999997639 V1 176
11279.19999997621 V1 176
11290.99999997604 V1 176
11308.699999975785 V1 176
11327.599999975508 V1 176
11344.899999975256 V1 176
11090.499999978958 V1 177
11103.299999978772 V1 177
11114.699999978606 V1 177
11126.699999978433 V1 177
11139.299999978248 V1 177
11152.199999978058 V1 177
11165.399999977868 V1 177
11179.099999977669 V1 177
11195.899999977424 V1 177
11211.599999977196 V1 177
11228.099999976956 V1 177
11246.99999997668 V1 177
11263.999999976433 V1 177
11285.999999976111 V1 177
11148.09999997812 V1 176
11172.899999977759 V1 180
11213.399999977171 V1 180
11237.699999976816 V1 183
11258.09999997652 V1 183
11276.199999976256 V1 183
11290.099999976052 V1 183
11319.999999975618 V1 183
11104.899999978748 V1 184
11114.799999978604 V1 184
11126.399999978436 V1 184
11140.099999978234 V1 184
11157.099999977989 V1 184
11173.099999977756 V1 184
11203.499999977314 V1 184
11224.199999977012 V1 184
11243.099999976735 V1 184
11259.199999976503 V1 184
11276.099999976255 V1 184
11292.199999976023 V1 184
11321.1999999756 V1 184
11106.999999978718 V1 185
11123.799999978472 V1 185
11139.79999997824 V1 185
11157.79999997798 V1 185
11174.799999977731 V1 185
11199.59999997737 V1 185
11222.39999997704 V1 185
11242.699999976743 V1 185
11260.499999976484 V1 185
11217.799999977104 V1 183
11193.399999977459 V1 180
11196.399999977417 V1 183
