timestamps population node_ids
8771.900000012698 V1 428
8782.900000012538 V1 428
8787.100000012477 V1 427
8805.100000012215 V1 425
8783.100000012535 V1 425
8771.400000012705 V1 425
8784.10000001252 V1 422
8797.500000012325 V1 422
8821.800000011972 V1 422
8628.500000014785 V1 423
8650.10000001447 V1 423
8775.700000012643 V1 423
8789.60000001244 V1 423
8817.400000012036 V1 423
8627.600000014798 V1 424
8667.400000014219 V1 424
8775.000000012653 V1 424
8792.000000012406 V1 424
8825.100000011924 V1 424
8623.000000014865 V1 425
8646.70000001452 V1 425
8671.800000014155 V1 425
8721.900000013427 V1 425
8798.100000012317 V1 428
8772.500000012691 V1 422
8816.500000012049 V1 428
8637.10000001466 V1 429
8631.600000014741 V1 432
8658.700000014345 V1 432
8775.500000012646 V1 432
8793.80000001238 V1 432
8630.800000014751 V1 433
8654.30000001441 V1 433
8777.700000012614 V1 433
8816.40000001205 V1 431
8793.300000012387 V1 433
8641.900000014592 V1 434
8656.600000014376 V1 434
8677.100000014078 V1 434
8774.600000012659 V1 434
8786.90000001248 V1 434
8802.400000012254 V1 434
8621.200000014891 V1 435
8623.900000014852 V1 434
8802.10000001226 V1 431
8784.900000012509 V1 431
8771.900000012698 V1 431
8657.300000014366 V1 429
8678.300000014058 V1 429
8774.800000012656 V1 429
8786.400000012487 V1 429
8804.70000001222 V1 429
8624.600000014841 V1 430
8641.400000014597 V1 430
8658.800000014344 V1 430
8775.300000012649 V1 430
8787.200000012475 V1 430
8803.300000012241 V1 430
8825.300000011921 V1 430
8621.700000014884 V1 431
8640.300000014613 V1 431
8653.900000014415 V1 431
8672.500000014144 V1 431
8732.400000013273 V1 431
8869.800000011273 V1 428
8619.300000014919 V1 408
8665.100000014252 V1 422
8624.900000014837 V1 422
8776.200000012635 V1 413
8795.400000012356 V1 413
8821.30000001198 V1 413
8631.500000014741 V1 414
8776.400000012633 V1 414
8818.700000012017 V1 414
8620.900000014895 V1 415
8627.000000014807 V1 413
8638.600000014638 V1 415
8785.000000012507 V1 415
8805.900000012203 V1 415
8827.700000011886 V1 415
8636.40000001467 V1 416
8780.200000012577 V1 416
8803.300000012241 V1 416
8829.700000011857 V1 416
8772.700000012686 V1 415
8813.100000012098 V1 412
8789.400000012443 V1 412
8775.400000012647 V1 412
8770.40000001272 V1 408
8784.80000001251 V1 408
8800.700000012279 V1 408
8822.600000011958 V1 408
8896.10000001089 V1 408
8625.300000014831 V1 409
8775.000000012653 V1 409
8787.700000012468 V1 409
8813.800000012088 V1 409
8787.200000012475 V1 410
8620.000000014908 V1 411
8636.300000014671 V1 411
8771.700000012701 V1 411
8784.000000012522 V1 411
8800.60000001228 V1 411
8816.300000012052 V1 411
8624.900000014837 V1 412
8620.400000014904 V1 417
8640.400000014612 V1 422
8631.800000014737 V1 417
8664.700000014258 V1 417
8726.100000013364 V1 420
8771.000000012711 V1 420
8783.700000012526 V1 420
8800.200000012286 V1 420
8814.100000012084 V1 420
8837.300000011746 V1 420
8901.100000010818 V1 420
8657.400000014364 V1 420
8619.20000001492 V1 421
8662.300000014293 V1 421
8732.100000013277 V1 421
8769.900000012727 V1 421
8781.500000012558 V1 421
8796.700000012337 V1 421
8812.000000012114 V1 421
8893.100000010934 V1 421
8640.400000014612 V1 421
8637.500000014654 V1 420
8619.600000014914 V1 420
8800.000000012291 V1 419
8731.300000013289 V1 417
8771.900000012698 V1 417
8781.200000012563 V1 417
8790.400000012429 V1 417
8805.400000012209 V1 417
8823.30000001195 V1 417
8893.700000010927 V1 417
8621.30000001489 V1 418
8639.700000014622 V1 418
8662.50000001429 V1 418
8770.300000012721 V1 418
8782.400000012545 V1 418
8801.200000012272 V1 418
8816.40000001205 V1 418
8901.400000010814 V1 418
8635.800000014679 V1 419
8777.20000001262 V1 419
8646.200000014527 V1 417
8641.2000000146 V1 435
8620.700000014898 V1 374
8604.000000015141 V1 374
8632.000000014734 V1 359
8643.900000014559 V1 359
8658.700000014345 V1 359
8664.400000014262 V1 359
8701.300000013725 V1 359
8746.200000013072 V1 359
8757.900000012902 V1 359
8623.500000014858 V1 359
8766.000000012784 V1 359
8777.500000012617 V1 359
8785.000000012507 V1 359
8794.700000012366 V1 359
8803.200000012243 V1 359
8820.300000011994 V1 359
8858.600000011436 V1 359
8604.10000001514 V1 360
8772.500000012691 V1 359
8612.700000015015 V1 359
8602.300000015166 V1 359
8991.200000009507 V1 358
8613.500000015003 V1 358
8621.900000014879 V1 358
8628.900000014779 V1 358
8683.90000001398 V1 358
8703.300000013696 V1 358
8720.20000001345 V1 358
8769.200000012737 V1 358
8773.700000012672 V1 358
8777.400000012618 V1 358
8787.100000012477 V1 358
8805.900000012203 V1 358
8827.40000001189 V1 358
8923.100000010498 V1 358
8927.700000010429 V1 358
8941.60000001023 V1 358
8963.100000009916 V1 358
8975.500000009735 V1 358
8621.900000014879 V1 360
8601.500000015178 V1 358
8627.200000014804 V1 360
8658.400000014351 V1 360
8767.900000012756 V1 362
8772.800000012685 V1 362
8777.300000012621 V1 362
8784.000000012522 V1 362
8790.200000012432 V1 362
8803.000000012245 V1 362
8812.700000012104 V1 362
8717.800000013485 V1 362
8875.50000001119 V1 362
8946.900000010151 V1 362
8607.000000015098 V1 363
8615.10000001498 V1 363
8625.900000014823 V1 363
8633.800000014708 V1 363
8652.90000001443 V1 363
8659.500000014334 V1 363
8891.500000010958 V1 362
8678.500000014057 V1 362
8659.80000001433 V1 362
8644.700000014549 V1 362
8747.100000013059 V1 360
8767.500000012762 V1 360
8775.400000012647 V1 360
8802.400000012254 V1 360
8613.600000015002 V1 361
8622.400000014874 V1 361
8639.200000014629 V1 361
8644.700000014549 V1 361
8676.700000014083 V1 361
8768.400000012749 V1 361
8773.300000012678 V1 361
8783.900000012523 V1 361
8788.500000012456 V1 361
8802.900000012247 V1 361
8809.400000012152 V1 361
8614.100000014994 V1 362
8622.300000014875 V1 362
8643.20000001457 V1 360
8665.300000014251 V1 363
8552.50000001589 V1 358
8949.400000010115 V1 357
8857.50000001145 V1 352
8952.900000010064 V1 352
8612.30000001502 V1 353
8770.200000012723 V1 353
8791.200000012417 V1 353
8807.400000012181 V1 353
8601.800000015173 V1 354
8792.700000012395 V1 352
8612.200000015022 V1 354
8643.500000014565 V1 354
8702.700000013705 V1 354
8711.800000013573 V1 354
8765.400000012793 V1 354
8775.600000012644 V1 354
8783.200000012534 V1 354
8797.20000001233 V1 354
8630.100000014761 V1 354
8764.100000012813 V1 352
8718.500000013475 V1 352
8613.700000015 V1 352
8802.00000001226 V1 348
8858.400000011441 V1 348
8984.700000009601 V1 348
8610.400000015048 V1 349
8718.300000013478 V1 349
8762.80000001283 V1 349
8783.800000012525 V1 349
8798.900000012305 V1 349
8830.600000011844 V1 349
8937.300000010291 V1 349
8723.400000013404 V1 350
8770.200000012723 V1 350
8788.600000012455 V1 350
8803.600000012237 V1 350
8767.400000012762 V1 351
8788.100000012462 V1 351
8939.300000010262 V1 351
8821.20000001198 V1 354
8977.500000009706 V1 357
8852.600000011524 V1 354
8932.100000010367 V1 354
8878.500000011147 V1 356
8606.10000001511 V1 357
8616.000000014967 V1 357
8625.40000001483 V1 357
8646.200000014527 V1 357
8664.100000014267 V1 357
8712.600000013561 V1 357
8804.600000012222 V1 356
8722.000000013424 V1 357
8764.9000000128 V1 357
8774.200000012665 V1 357
8787.500000012471 V1 357
8803.100000012244 V1 357
8818.900000012014 V1 357
8854.2000000115 V1 357
8925.900000010457 V1 357
8758.500000012893 V1 357
8799.700000012292 V1 356
8791.200000012417 V1 356
8784.400000012516 V1 356
8979.400000009678 V1 354
8595.000000015272 V1 355
8621.500000014887 V1 355
8628.500000014785 V1 355
8745.800000013078 V1 355
8766.600000012775 V1 355
8777.400000012618 V1 355
8783.800000012525 V1 355
8815.500000012064 V1 355
8924.400000010479 V1 355
8981.100000009654 V1 355
8610.100000015053 V1 356
8621.30000001489 V1 356
8627.800000014795 V1 356
8744.500000013097 V1 356
8766.000000012784 V1 356
8777.90000001261 V1 356
8858.200000011442 V1 354
8613.600000015002 V1 374
8711.500000013577 V1 363
8758.300000012896 V1 363
8805.900000012203 V1 370
8853.000000011518 V1 370
8883.200000011078 V1 370
8933.300000010351 V1 370
8605.500000015121 V1 371
8615.400000014975 V1 371
8622.300000014875 V1 371
8797.400000012327 V1 370
8628.000000014792 V1 371
8715.200000013523 V1 371
8759.300000012881 V1 371
8769.400000012734 V1 371
8775.300000012649 V1 371
8780.300000012576 V1 371
8787.800000012467 V1 371
8802.70000001225 V1 371
8666.100000014238 V1 371
8782.900000012538 V1 370
8776.800000012627 V1 370
8764.300000012809 V1 370
8699.500000013752 V1 369
8710.900000013586 V1 369
8756.100000012928 V1 369
8762.600000012833 V1 369
8778.100000012608 V1 369
8791.400000012414 V1 369
8806.700000012192 V1 369
8851.100000011545 V1 369
8947.800000010138 V1 369
8975.90000000973 V1 369
8998.600000009399 V1 369
8603.300000015151 V1 370
8613.900000014997 V1 370
8622.700000014871 V1 370
8628.300000014788 V1 370
8705.900000013658 V1 370
8715.100000013525 V1 370
8819.800000012001 V1 371
8635.600000014681 V1 369
8883.200000011078 V1 371
8948.500000010128 V1 371
8619.400000014917 V1 373
8625.500000014828 V1 373
8632.20000001473 V1 373
8640.100000014616 V1 373
8660.300000014322 V1 373
8678.300000014058 V1 373
8721.100000013437 V1 373
8613.300000015006 V1 373
8735.200000013232 V1 373
8773.400000012676 V1 373
8778.00000001261 V1 373
8790.200000012432 V1 373
8805.700000012206 V1 373
8821.000000011984 V1 373
8859.500000011423 V1 373
8949.600000010112 V1 373
8764.600000012804 V1 373
8995.000000009451 V1 372
8933.20000001035 V1 372
8829.900000011854 V1 372
8611.600000015029 V1 372
8617.20000001495 V1 372
8622.60000001487 V1 372
8627.400000014799 V1 372
8634.500000014697 V1 372
8640.000000014617 V1 372
8653.800000014417 V1 372
8666.200000014236 V1 372
8686.200000013945 V1 372
8720.900000013442 V1 372
8734.700000013241 V1 372
8765.200000012795 V1 372
8771.500000012704 V1 372
8775.90000001264 V1 372
8799.400000012298 V1 372
8805.300000012212 V1 372
8818.800000012017 V1 372
8935.30000001032 V1 371
8720.800000013442 V1 363
8614.700000014987 V1 369
8813.300000012096 V1 368
8769.200000012737 V1 364
8775.000000012653 V1 364
8787.400000012472 V1 364
8794.40000001237 V1 364
8806.1000000122 V1 364
8819.600000012004 V1 364
8614.300000014991 V1 365
8735.600000013226 V1 364
8636.800000014664 V1 365
8673.600000014128 V1 365
8767.800000012758 V1 365
8777.300000012621 V1 365
8787.700000012468 V1 365
8796.200000012344 V1 365
8807.400000012181 V1 365
8614.600000014987 V1 366
8645.100000014543 V1 365
8659.80000001433 V1 364
8641.500000014596 V1 364
8635.000000014692 V1 364
8763.900000012814 V1 363
8771.700000012701 V1 363
8777.800000012612 V1 363
8783.600000012528 V1 363
8791.100000012419 V1 363
8797.500000012325 V1 363
8806.400000012196 V1 363
8821.30000001198 V1 363
8829.000000011867 V1 363
8853.500000011509 V1 363
8893.900000010923 V1 363
8931.700000010374 V1 363
8949.100000010121 V1 363
8976.800000009716 V1 363
8605.900000015114 V1 364
8614.700000014987 V1 364
8622.300000014875 V1 364
8622.400000014874 V1 366
8934.300000010335 V1 368
8628.300000014788 V1 366
8660.200000014322 V1 366
8892.800000010939 V1 367
8948.200000010132 V1 367
8964.500000009895 V1 367
8992.30000000949 V1 367
8602.300000015166 V1 368
8614.200000014993 V1 368
8622.700000014871 V1 368
8873.800000011215 V1 367
8629.000000014777 V1 368
8702.200000013712 V1 368
8717.600000013488 V1 368
8764.500000012806 V1 368
8769.00000001274 V1 368
8777.000000012624 V1 368
8794.40000001237 V1 368
8803.200000012243 V1 368
8659.300000014337 V1 368
8827.700000011886 V1 367
8806.300000012197 V1 367
8794.600000012368 V1 367
8677.500000014072 V1 366
8769.600000012731 V1 366
8775.700000012643 V1 366
8787.800000012467 V1 366
8795.200000012359 V1 366
8803.600000012237 V1 366
8814.000000012085 V1 366
8616.200000014964 V1 367
8627.700000014796 V1 367
8639.500000014625 V1 367
8660.800000014315 V1 367
8679.200000014047 V1 367
8685.300000013958 V1 367
8720.300000013449 V1 367
8770.300000012721 V1 367
8776.000000012638 V1 367
8789.100000012448 V1 367
8644.800000014548 V1 366
8784.600000012513 V1 348
8661.900000014299 V1 435
8774.800000012656 V1 435
9934.599999995778 V1 22
9921.199999995972 V1 23
9910.699999996126 V1 24
9925.59999999591 V1 24
9911.399999996116 V1 25
9928.399999995869 V1 25
9902.299999996247 V1 26
9916.499999996042 V1 22
9911.699999996112 V1 26
9914.599999996071 V1 27
9930.29999999584 V1 27
9922.199999995959 V1 28
9918.399999996014 V1 29
9923.099999995946 V1 30
9923.59999999594 V1 31
9931.999999995816 V1 32
9924.399999995927 V1 26
9931.899999995818 V1 21
9917.199999996032 V1 21
9906.099999996191 V1 21
9924.799999995921 V1 12
9915.399999996058 V1 13
9931.499999995824 V1 13
9910.799999996125 V1 14
9927.59999999588 V1 14
9911.299999996118 V1 15
9930.899999995832 V1 15
9913.399999996087 V1 16
9932.099999995815 V1 16
9898.299999996309 V1 17
9916.69999999604 V1 17
9909.09999999615 V1 18
9925.199999995915 V1 18
9912.899999996094 V1 19
9930.199999995844 V1 19
9911.499999996116 V1 20
9925.799999995908 V1 20
9915.29999999606 V1 33
9929.999999995844 V1 11
9932.699999995806 V1 33
9930.799999995834 V1 34
9890.299999996425 V1 48
9928.399999995869 V1 48
9913.799999996081 V1 49
9931.199999995828 V1 49
9916.59999999604 V1 50
9934.699999995777 V1 50
9912.799999996096 V1 51
9699.799999999195 V1 48
9933.0999999958 V1 51
9696.599999999242 V1 53
9919.799999995994 V1 53
9934.199999995784 V1 53
9695.99999999925 V1 54
9912.099999996106 V1 54
9929.899999995849 V1 54
9928.399999995869 V1 55
9925.399999995912 V1 52
9638.000000000096 V1 48
9946.599999995604 V1 47
9924.299999995928 V1 47
9920.69999999598 V1 35
9925.999999995904 V1 36
9933.899999995789 V1 37
9928.699999995864 V1 38
9915.099999996062 V1 39
9929.799999995848 V1 39
9912.999999996093 V1 40
9930.599999995837 V1 40
9927.69999999588 V1 41
9918.09999999602 V1 42
9932.099999995815 V1 42
9933.599999995793 V1 43
9911.699999996112 V1 44
9927.099999995888 V1 44
9925.999999995904 V1 45
9916.199999996046 V1 46
9932.599999995808 V1 46
9912.899999996094 V1 34
9695.499999999258 V1 56
9915.699999996054 V1 11
9929.799999995848 V1 10
8630.000000014763 V1 499
8782.300000012548 V1 499
8792.700000012395 V1 499
8630.500000014756 V1 500
8784.700000012512 V1 500
8793.300000012387 V1 500
8630.000000014763 V1 501
8815.300000012065 V1 497
8780.300000012576 V1 501
8777.500000012617 V1 502
8786.90000001248 V1 502
8823.800000011943 V1 502
8630.400000014757 V1 503
8778.100000012608 V1 503
8790.400000012429 V1 503
8629.700000014767 V1 504
8629.400000014772 V1 502
8802.10000001226 V1 497
8792.600000012397 V1 497
8784.300000012518 V1 497
8623.800000014853 V1 496
8628.500000014785 V1 496
8635.500000014683 V1 496
8642.500000014581 V1 496
8652.700000014434 V1 496
8660.700000014316 V1 496
8674.700000014112 V1 496
8772.200000012694 V1 496
8777.20000001262 V1 496
8782.70000001254 V1 496
8795.300000012357 V1 496
8809.400000012152 V1 496
8819.000000012013 V1 496
8634.900000014692 V1 497
8642.700000014578 V1 497
8659.300000014337 V1 497
8778.800000012598 V1 497
8648.200000014498 V1 504
9900.899999996269 V1 11
8662.200000014294 V1 504
8786.300000012488 V1 504
9000.400000009373 V1 333
9003.600000009326 V1 335
9000.200000009376 V1 342
9004.800000009309 V1 343
9002.500000009342 V1 357
9000.700000009369 V1 373
9115.600000007697 V1 383
9008.400000009256 V1 330
9924.89999999592 V1 0
9916.999999996036 V1 2
9935.19999999577 V1 5
9914.199999996075 V1 6
9929.799999995848 V1 7
9927.199999995886 V1 8
9924.799999995921 V1 9
9914.999999996064 V1 10
9935.399999995769 V1 1
9004.00000000932 V1 312
9002.900000009337 V1 307
9005.300000009302 V1 304
8794.200000012373 V1 504
8782.300000012548 V1 505
8795.700000012352 V1 505
8780.00000001258 V1 506
8792.500000012398 V1 506
8782.000000012551 V1 507
8796.700000012337 V1 507
8786.100000012491 V1 508
9081.600000008191 V1 48
9133.800000007432 V1 48
9466.600000002589 V1 48
9348.100000004311 V1 72
9402.100000003527 V1 127
9123.400000007585 V1 212
9003.100000009334 V1 273
9006.10000000929 V1 287
9003.900000009322 V1 295
8777.500000012617 V1 504
8822.000000011969 V1 495
9915.799999996052 V1 56
9914.599999996071 V1 57
9660.099999999771 V1 87
9912.999999996093 V1 87
9927.799999995876 V1 87
9650.299999999916 V1 88
9925.999999995904 V1 88
9658.799999999792 V1 89
9657.299999999814 V1 90
9647.499999999956 V1 87
9931.09999999583 V1 90
9659.69999999978 V1 91
9673.99999999957 V1 91
9914.499999996071 V1 91
9929.69999999585 V1 91
9649.499999999927 V1 92
9666.99999999967 V1 92
9923.699999995937 V1 92
9645.999999999978 V1 91
9926.89999999589 V1 86
9912.199999996103 V1 86
9660.89999999976 V1 86
9917.29999999603 V1 80
9929.999999995844 V1 80
9655.199999999844 V1 81
9673.099999999584 V1 81
9912.399999996102 V1 81
9925.799999995908 V1 81
9648.999999999936 V1 82
9914.999999996064 V1 82
9650.799999999908 V1 83
9911.299999996118 V1 83
9928.499999995867 V1 83
9658.599999999797 V1 84
9917.699999996024 V1 84
9935.799999995761 V1 84
9650.999999999904 V1 85
9916.899999996036 V1 85
9649.499999999927 V1 86
9944.299999995636 V1 92
9896.899999996329 V1 80
9652.199999999888 V1 93
9646.899999999965 V1 94
9917.199999996032 V1 106
9927.69999999588 V1 106
9915.099999996062 V1 107
9657.199999999815 V1 108
9909.399999996143 V1 108
9914.999999996064 V1 108
9928.899999995861 V1 108
9927.799999995876 V1 105
9913.799999996081 V1 109
9656.499999999824 V1 110
9910.099999996137 V1 110
9916.59999999604 V1 110
9927.899999995876 V1 110
9653.499999999869 V1 111
9914.099999996075 V1 111
9922.99999999595 V1 111
9925.499999995913 V1 109
9913.89999999608 V1 105
9926.499999995896 V1 104
9910.199999996134 V1 104
9668.59999999965 V1 94
9915.29999999606 V1 94
9938.59999999572 V1 94
9657.199999999815 V1 95
9935.999999995758 V1 95
9647.29999999996 V1 96
9929.09999999586 V1 96
9643.200000000019 V1 97
9659.799999999776 V1 97
9914.799999996068 V1 97
9929.499999995853 V1 97
9662.499999999738 V1 99
9917.899999996022 V1 101
9911.599999996111 V1 102
9918.69999999601 V1 102
9912.4999999961 V1 103
9927.399999995883 V1 103
9930.899999995832 V1 93
9934.799999995776 V1 56
9670.799999999615 V1 80
9920.399999995983 V1 79
9686.099999999396 V1 65
9924.799999995921 V1 65
9941.29999999568 V1 65
9671.499999999609 V1 66
9927.899999995876 V1 66
9650.199999999915 V1 67
9674.199999999568 V1 67
9663.599999999722 V1 65
9909.599999996142 V1 67
9670.69999999962 V1 68
9927.399999995883 V1 68
9661.999999999744 V1 69
9691.799999999312 V1 69
9844.999999997082 V1 69
9914.399999996072 V1 69
9929.69999999585 V1 69
9928.699999995864 V1 67
9923.799999995936 V1 64
9670.799999999615 V1 64
9927.999999995876 V1 63
9929.999999995844 V1 57
9689.099999999351 V1 58
9925.499999995913 V1 58
9693.799999999283 V1 59
9919.299999996 V1 59
9932.299999995812 V1 59
9692.399999999305 V1 60
9928.799999995865 V1 60
9650.399999999914 V1 61
9668.999999999643 V1 61
9692.999999999294 V1 61
9909.899999996138 V1 61
9923.999999995931 V1 61
9936.699999995748 V1 61
9959.899999995409 V1 61
9917.699999996024 V1 62
9686.099999999396 V1 63
9655.799999999836 V1 70
9649.89999999992 V1 80
9676.79999999953 V1 70
9927.099999995888 V1 70
9697.799999999224 V1 75
9908.599999996157 V1 75
9925.699999995908 V1 75
9669.499999999636 V1 76
9928.599999995866 V1 76
9657.399999999812 V1 77
9674.299999999565 V1 77
9674.899999999558 V1 75
9912.799999996096 V1 77
9656.399999999829 V1 78
9670.59999999962 V1 78
9695.499999999258 V1 78
9912.5999999961 V1 78
9924.699999995924 V1 78
9943.199999995652 V1 78
9658.89999999979 V1 79
9928.699999995864 V1 77
9655.699999999837 V1 75
9923.999999995931 V1 74
9666.699999999677 V1 74
9959.699999995413 V1 70
9657.199999999815 V1 71
9669.89999999963 V1 71
9693.199999999291 V1 71
9911.399999996116 V1 71
9924.799999995921 V1 71
9943.599999995648 V1 71
9658.699999999793 V1 72
9671.199999999611 V1 72
9697.199999999231 V1 72
9910.49999999613 V1 72
9928.399999995869 V1 72
9658.2999999998 V1 73
9673.29999999958 V1 73
9912.4999999961 V1 73
9926.399999995898 V1 73
9943.199999995652 V1 73
9911.09999999612 V1 70
8729.600000013314 V1 435
8811.800000012117 V1 495
8784.600000012513 V1 495
8654.400000014408 V1 451
8673.800000014126 V1 451
8774.700000012657 V1 451
8786.000000012493 V1 451
8796.600000012339 V1 451
8809.300000012154 V1 451
8660.500000014319 V1 452
8642.000000014588 V1 451
8790.700000012424 V1 452
8653.800000014417 V1 453
8780.900000012567 V1 453
8791.900000012407 V1 453
8806.600000012193 V1 453
8629.300000014773 V1 454
8648.500000014494 V1 454
8773.900000012669 V1 454
8636.100000014674 V1 453
8624.900000014837 V1 451
8817.80000001203 V1 450
8804.200000012228 V1 450
8795.10000001236 V1 447
8651.50000001445 V1 448
8779.400000012589 V1 448
8633.600000014709 V1 449
8649.000000014486 V1 449
8670.300000014176 V1 449
8774.300000012663 V1 449
8787.400000012472 V1 449
8802.600000012251 V1 449
8622.200000014875 V1 450
8643.400000014568 V1 450
8661.400000014306 V1 450
8674.700000014112 V1 450
8731.400000013287 V1 450
8772.000000012697 V1 450
8783.50000001253 V1 450
8792.300000012401 V1 450
8788.000000012464 V1 454
8779.900000012582 V1 447
8803.900000012232 V1 454
8654.700000014403 V1 455
8805.600000012208 V1 459
8626.10000001482 V1 460
8646.300000014526 V1 460
8672.10000001415 V1 460
8773.200000012679 V1 460
8786.20000001249 V1 460
8799.200000012299 V1 460
8789.60000001244 V1 459
8811.60000001212 V1 460
8775.300000012649 V1 461
8790.400000012429 V1 461
8808.300000012168 V1 461
8639.600000014623 V1 462
8776.900000012625 V1 462
8789.400000012443 V1 462
8804.300000012227 V1 462
8630.30000001476 V1 461
8777.000000012624 V1 459
8638.900000014633 V1 459
8804.400000012225 V1 458
8780.400000012574 V1 455
8792.000000012406 V1 455
8807.300000012183 V1 455
8637.700000014649 V1 456
8663.500000014275 V1 456
8777.20000001262 V1 456
8790.500000012427 V1 456
8811.300000012125 V1 456
8641.400000014597 V1 457
8782.600000012542 V1 457
8798.700000012308 V1 457
8827.900000011883 V1 457
8633.300000014715 V1 458
8655.60000001439 V1 458
8678.000000014064 V1 458
8776.60000001263 V1 458
8788.700000012454 V1 458
8631.900000014735 V1 455
8630.30000001476 V1 463
8655.200000014396 V1 447
8824.500000011934 V1 446
8774.800000012656 V1 438
8786.700000012483 V1 438
8800.500000012282 V1 438
8814.900000012072 V1 438
8621.000000014894 V1 439
8635.000000014692 V1 439
8649.900000014473 V1 439
8674.800000014111 V1 438
